,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.020025699090811422,0.85,-0.9732999831884926,-0.009215020026622245,-0.010810679064189177
1,1,0,-0.020634729131418617,0.95,-1.3170073402064426,0.00666299071872094,-0.027297719850139558
2,0,2,-0.019299932883613646,0.5,-0.15167894716513053,-0.016976476650739515,-0.0023234562328741312
3,2,0,-0.03145539704383982,0.95,-1.2783442672210252,-0.00817212799284992,-0.023283269050989895
4,0,3,-0.06135275646818261,1.0,-1.8153113193894777,-0.028768014643272034,-0.03258474182491058
5,3,0,-0.05539009100153258,1.0,-1.8059095902893496,-0.02969267023139619,-0.02569742077013639
6,0,4,-0.015368101143579338,0.05,1.580808357601399,-0.03750103336966868,0.022132932226089343
7,4,0,-0.046075243379533504,0.6,-0.23693477465176116,-0.04349701085925108,-0.002578232520282421
8,1,2,-0.01408463961651174,0.7,-0.6019556769015468,-0.0013025564930121193,-0.012782083123499622
9,2,1,-0.007845054131035312,0.35,0.18308706255717086,-0.01088316517305501,0.003038111042019698
10,1,3,-0.03976749955514958,0.95,-1.22642573383443,-0.020269652692811158,-0.01949784686233842
11,3,1,-0.02199682899339539,0.5,-0.3263641518971983,-0.015292916991230055,-0.006703912002165335
12,1,4,-0.03818559656370457,0.85,-0.9150128635478861,-0.018091511046917242,-0.02009408551678733
13,4,1,-0.019397889672078783,0.45,-0.0037801115400658706,-0.019318201496469456,-7.968817560932706e-05
14,2,3,-0.049821680697051285,0.75,-0.7595941915582954,-0.03394261458186054,-0.015879066115190743
15,3,2,-0.046458244300939366,0.6,-0.6456495139609124,-0.03796062963224878,-0.00849761466869059
16,2,4,-0.0269618323533809,0.3,0.46000668981909,-0.03530200098860066,0.00834016863521976
17,4,2,-0.038880247451233085,0.3,0.11952834979388847,-0.04107242507819917,0.0021921776269660867
18,3,4,-0.04684214591326619,0.4,0.2607045543629576,-0.052272433125037134,0.005430287211770947
19,4,3,-0.019709826562843702,0.0,3.1124023618874608,-0.06475981167840879,0.045049985115565086
