,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.009878256071995217,0.9,-1.1254663567166279,0.003313958143458584,-0.013192214215453801
1,1,0,-0.0029665172290993524,0.5,-0.33792530462455883,0.0029966020469383015,-0.005963119276037654
2,0,2,-0.0008078255668073631,0.8,-1.0695006282059556,0.01422027961745136,-0.015028105184258723
3,2,0,-0.012727770682404937,0.9,-1.0714179783689026,0.006964743872640078,-0.019692514555045015
4,0,3,0.012798678238684413,0.3,0.4112149239089978,0.007286973836298149,0.005511704402386264
5,3,0,0.013886189268075277,0.25,0.6958361163943032,0.005748308580611372,0.008137880687463905
6,0,4,-0.007427431286349595,0.75,-0.713295299284091,0.004355169856569296,-0.011782601142918892
7,4,0,0.010662187446108362,0.2,0.3498999201078202,0.0032122685605555645,0.007449918885552798
8,1,2,-0.0001456875351517617,0.3,0.14648973276070368,-0.002539507382895412,0.00239381984774365
9,2,1,0.009703609046107786,0.35,0.6348029998585306,-0.000811343615547333,0.010514952661655119
10,1,3,-0.013679923187141174,0.65,-0.6197147105814939,-0.005248044067557478,-0.008431879119583697
11,3,1,-0.0026740690568258785,0.55,-0.16546763637020076,-0.00011983627761085192,-0.0025542327792150267
12,1,4,-0.03177154722224795,0.95,-1.773407217630372,-0.0056740649265544455,-0.02609748229569351
13,4,1,-0.040201743513060606,1.0,-2.7503144747874324,-0.003888382696456971,-0.036313360816603635
14,2,3,-0.028590031828730655,0.95,-1.4947090969600683,-0.0003093163251912001,-0.028280715503539455
15,3,2,0.007238496264946992,0.3,0.3093563853006853,0.002403514410169261,0.004834981854777732
16,2,4,-0.028634493630814717,1.0,-2.036370997315792,-0.006593125100796238,-0.02204136853001848
17,4,2,0.022927591620542476,0.05,2.080173140551832,-0.005711695941599504,0.028639287562141978
18,3,4,-0.012522421043818177,0.55,-0.3897923233097584,-0.006604320717262868,-0.005918100326555309
19,4,3,-0.014097582499152939,0.45,-0.18176883579799955,-0.009717472092944402,-0.004380110406208537
