,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.011996135080924564,0.3,0.46416222721672984,-0.018814044010520982,0.006817908929596418
1,1,0,-0.011734326317595745,0.35,0.008122956897767082,-0.011930133928393639,0.00019580761079789413
2,0,2,-0.021779962968922373,0.55,-0.19220399698752075,-0.018443518799580772,-0.0033364441693416007
3,2,0,0.00011886339532818369,0.25,0.989660572718524,-0.01738575847870343,0.017504621874031612
4,0,3,-0.013023996092536017,0.35,0.2239047407485541,-0.01712072851750701,0.004096732424970995
5,3,0,0.006052798897124845,0.2,0.5176182352025325,-0.005030558445535083,0.011083357342659927
6,0,4,0.02920963639452623,0.0,2.5196131451902546,-0.011477925271345257,0.04068756166587149
7,4,0,0.005079682129911056,0.2,0.90866037077107,-0.01070196972969122,0.015781651859602275
8,0,5,-0.014994274949267528,0.55,-0.38025740644359823,-0.006730660568056957,-0.00826361438121057
9,5,0,0.007906551964932618,0.5,0.23720132435053923,0.002206925379514435,0.005699626585418183
10,1,2,-0.02173216149125823,0.55,-0.2596799994777032,-0.017351509809544762,-0.004380651681713466
11,2,1,0.012031671649939124,0.2,0.9442109018811005,-0.007232715479236429,0.019264387129175553
12,1,3,0.021549179663621132,0.0,2.306145645868851,-0.0142533184789853,0.03580249814260643
13,3,1,0.020972688662979966,0.15,1.6104732339802874,-0.011377928843722861,0.03235061750670283
14,1,4,-0.009649624803696355,0.45,0.017021628834812015,-0.00988935874653305,0.0002397339428366948
15,4,1,-0.013391879675512808,0.4,0.5094848358579643,-0.019691210688575954,0.006299331013063146
16,1,5,-0.011791977606025128,0.55,-0.0021477268451890424,-0.011765976388306853,-2.6001217718275155e-05
17,5,1,-0.00013756122927466308,0.4,0.42014697882199176,-0.006248552197706858,0.006110990968432195
18,2,3,0.004427760973727324,0.05,1.9288437317317386,-0.020522423026836177,0.0249501840005635
19,3,2,-0.009479703925994176,0.4,0.24607135573886796,-0.013512326763373262,0.004032622837379086
20,2,4,0.015123187503456315,0.15,1.193253072956098,-0.0082186059405585,0.023341793444014814
21,4,2,-0.007624732526079203,0.55,-0.1570225122097204,-0.004565128750565828,-0.003059603775513375
22,2,5,0.004631660428314532,0.1,0.643635126741269,-0.005502558603669727,0.010134219031984259
23,5,2,0.010510344028169971,0.1,1.2835252520986389,-0.01355920721925299,0.02406955124742296
24,3,4,0.03615847267142591,0.0,4.193084150926053,-0.011229786292362997,0.04738825896378891
25,4,3,-0.006972260683932419,0.4,0.018113864352142107,-0.007239596029608086,0.0002673353456756674
26,3,5,-0.002105717597878254,0.4,0.18124884546551132,-0.005061150749995291,0.002955433152117037
27,5,3,0.015524077435689065,0.2,1.083035293016442,-0.0055581518412635145,0.02108222927695258
28,4,5,-0.008202628716998284,0.5,-0.2006565788793995,-0.005593718902525757,-0.0026089098144725263
29,5,4,0.005918345377874168,0.15,0.7450204391095232,-0.004486388582502232,0.0104047339603764
