,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.008702447499291388,0.4,-0.10239216555341198,-0.006718824706791105,-0.0019836227925002833
1,1,0,0.03454746829796784,0.05,2.2961818908409923,-0.005179337219117031,0.03972680551708487
2,0,2,-0.004059511868801824,0.5,-0.020390978575221798,-0.003686747905410037,-0.00037276396339178683
3,2,0,0.04860711194563416,0.0,3.631836973071294,-0.009883714621690642,0.05849082656732481
4,0,3,0.00779679589732396,0.1,1.448646012720778,-0.007338964682943172,0.015135760580267133
5,3,0,0.025694600675083112,0.0,2.3593494223140934,-0.004186693488725246,0.02988129416380836
6,0,4,-0.023449685939048948,0.6,-0.4977045101640104,-0.014628830231839762,-0.008820855707209186
7,4,0,-0.018957840561857342,0.85,-0.8466678798851258,-0.006206350831782959,-0.012751489730074384
8,0,5,-0.013707207381060016,0.9,-0.956875491930897,-9.604676195154038e-05,-0.013611160619108475
9,5,0,-0.0027456222349520054,0.3,0.16074252680611104,-0.005549114035399127,0.0028034918004471217
10,0,6,-0.010947792551499802,0.75,-0.5962260998860867,-0.0015411146816827648,-0.009406677869817037
11,6,0,-0.00587546800396721,0.65,-0.41055196036677555,-0.0008880710046823337,-0.004987396999284877
12,0,7,0.011221230657969095,0.15,1.1222846166770843,-0.009950993142701047,0.02117222380067014
13,7,0,0.0217380366770894,0.0,2.308596827608604,-0.01112203885980938,0.03286007553689878
14,1,2,0.006889910259302301,0.25,1.0528430713039834,-0.0103179435602055,0.0172078538195078
15,2,1,0.012422458962331184,0.2,0.7666660602742752,-0.0015472464049543166,0.013969705367285501
16,1,3,0.019859717491046425,0.05,1.4299026014792668,-0.00608555774632955,0.025945275237375977
17,3,1,0.03292535599544788,0.05,2.149517305803069,-0.003255966788533615,0.03618132278398149
18,1,4,-0.010686987699759065,0.5,-0.2698881552577053,-0.005919612694572396,-0.00476737500518667
19,4,1,-0.022893430483128085,0.95,-1.34321368719536,-0.0037084171302123716,-0.019185013352915715
20,1,5,0.013091297725885909,0.15,1.0649055396160534,-0.0029082042984136746,0.015999502024299582
21,5,1,-0.011867913326049084,0.75,-0.6395282416020961,-0.0034336811642680987,-0.008434232161780986
22,1,6,-0.001944296733233486,0.65,-0.3412157584741728,0.00318008582440632,-0.005124382557639806
23,6,1,-0.024184048453673945,0.95,-1.604462120677387,0.000438181463620313,-0.024622229917294257
24,1,7,-0.01279796213917006,0.65,-0.4601001592414484,-0.004189398070237482,-0.008608564068932578
25,7,1,-0.024200037834019916,0.9,-1.0357954950528787,-0.008630122916016147,-0.01556991491800377
26,2,3,0.0541707779345435,0.0,4.271690115820562,-0.00915709665120914,0.06332787458575265
27,3,2,0.03988888672530022,0.0,1.9962707852484547,0.0031631956247447635,0.03672569110055546
28,2,4,-0.01268816944565554,0.65,-0.5238024424472214,0.005129522387607266,-0.017817691833262806
29,4,2,-0.03248523483988075,0.9,-1.2375179985075082,-0.011416287856524154,-0.021068946983356596
30,2,5,4.563240053201412e-05,0.55,-0.10970661195822737,0.0016263713810070967,-0.0015807389804750826
31,5,2,-0.013442849551301261,0.85,-0.977323690156424,0.0007814633814265503,-0.014224312932727811
32,2,6,0.009154453683213326,0.2,0.5133777709737791,-0.0029208480405023664,0.012075301723715692
33,6,2,0.00016512779996480376,0.25,0.5192132880479723,-0.007078327039001709,0.0072434548389665124
34,2,7,0.03087609257111268,0.05,2.3718534996434673,-0.0020182449719987174,0.0328943375431114
35,7,2,-0.007044046415594085,0.45,-0.01437834669027526,-0.006760068928683194,-0.0002839774869108913
36,3,4,-0.022369028084430198,1.0,-1.2755228515952122,-0.0038717907049689027,-0.018497237379461295
37,4,3,-0.014963782775938128,0.7,-0.5180688641444713,-0.007379064492328969,-0.0075847182836091594
38,3,5,0.05481839851755144,0.0,3.150963392173206,0.002346789957609996,0.05247160855994144
39,5,3,0.03544239411786698,0.0,2.7884006277965927,-0.005951980648191979,0.041394374766058964
40,3,6,0.022980653363083192,0.15,0.8877263492123567,0.005991498258839001,0.016989155104244192
41,6,3,-0.010930350444303016,0.65,-0.5226384656129781,-0.002357217134947054,-0.008573133309355963
42,3,7,0.01239060540302983,0.4,0.37335450934435793,0.006614471135217537,0.005776134267812294
43,7,3,0.008433116068983004,0.2,0.8014274521559739,-0.003591911808008086,0.01202502787699109
44,4,5,-0.02077074584266292,1.0,-1.4831485377745344,-0.005827324754564933,-0.014943421088097986
45,5,4,0.0027864979527931766,0.2,0.6368999635631831,-0.009502055931290387,0.012288553884083564
46,4,6,-0.025320985502505167,0.85,-1.24910411595871,-0.0017484917147207568,-0.02357249378778441
47,6,4,-0.015552300617795112,0.65,-0.501966989906845,-0.009360164056196552,-0.00619213656159856
48,4,7,-0.0031556790020763614,0.35,0.19638235593296433,-0.006338325666293954,0.0031826466642175923
49,7,4,-0.012383097301167822,0.5,-0.1459556248644572,-0.010175752486900858,-0.0022073448142669646
50,5,6,0.015950469257850486,0.15,0.935354959750543,0.003845758457173054,0.012104710800677432
51,6,5,-0.015826863693010118,0.9,-1.4406995758829781,0.004878820202846112,-0.020705683895856232
52,5,7,0.010344716978429425,0.3,0.448251380448025,0.0019539580107347464,0.008390758967694678
53,7,5,-0.006148443992891828,0.75,-0.4789733911211123,0.0012302275451689492,-0.007378671538060777
54,6,7,-0.012471695464182808,0.85,-1.1705194947843507,0.0052690710802779425,-0.017740766544460752
55,7,6,0.030405617199010138,0.05,2.4535233187196455,-0.005401905484767022,0.03580752268377716
