,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.015265837986603525,0.2,0.9214135517925433,0.0028541207619136033,0.012411717224689922
1,1,0,0.02187288238389229,0.1,1.4009077863967556,-0.0011450768124033894,0.02301795919629568
2,0,2,-0.0028939903103637477,0.3,0.31854728866066656,-0.00723635518922785,0.004342364878864103
3,2,0,0.034368749704073664,0.05,1.825655420293449,0.000311513090176363,0.0340572366138973
4,0,3,0.0075032225510498485,0.2,0.7866359777076949,-0.010938401686825939,0.018441624237875785
5,3,0,-0.011036600578010258,0.4,0.04698179280118381,-0.011973124098407829,0.0009365235203975704
6,0,4,-0.017798297254406403,0.95,-1.356095938241132,-0.0018521930613872417,-0.015946104193019162
7,4,0,0.026798715523785432,0.0,2.4436424095458738,-0.004762195952241211,0.031560911476026646
8,1,2,-0.005091529831561914,0.35,0.10901573543268145,-0.007026629997161327,0.001935100165599413
9,2,1,0.03676711054800608,0.0,3.9610681531799017,-0.006952772925247719,0.0437198834732538
10,1,3,-0.03398013938131461,1.0,-1.4088793539673377,-0.0036186104866051893,-0.030361528894709423
11,3,1,-0.01407092274631383,0.7,-0.69577616962689,0.00023209092066494018,-0.01430301366697877
12,1,4,0.0030665307717732126,0.45,0.37772656024358925,-0.0036652278392152347,0.006731758610988447
13,4,1,0.013311596093217748,0.25,0.7445751530166277,9.865522128955639e-05,0.013212940871928192
14,2,3,-0.0084174089012925,0.5,0.05338231165850975,-0.009208347574262055,0.0007909386729695548
15,3,2,-0.0021510795055492693,0.25,0.6426185864796895,-0.01312859921355356,0.01097751970800429
16,2,4,-0.014440315409825377,0.8,-0.6450807720768974,-0.0026955852905725885,-0.011744730119252788
17,4,2,0.042441338277238394,0.0,3.198436627415567,0.00020389186493585676,0.04223744641230254
18,3,4,-0.012425524367167373,0.7,-0.6828282506099923,-0.004633318124782048,-0.007792206242385325
19,4,3,0.003864918702384035,0.15,1.0012788128563095,-0.014032892688706467,0.0178978113910905
