,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.009398588937408988,0.15,1.1016497716172367,0.004156373112083915,0.005242215825325074
1,1,0,0.0003487157361704643,0.75,-0.5780888006859497,0.0024809557142426724,-0.002132239978072208
2,0,2,0.0014633222554957847,0.5,-0.3809043122366083,0.00385723003044448,-0.0023939077749486953
3,2,0,0.00026226054070940173,0.8,-0.8355735266045178,0.006287446747834295,-0.006025186207124893
4,0,3,0.006531760828279182,0.2,0.38240933207763556,0.004244783765813813,0.0022869770624653696
5,3,0,0.01188390246034099,0.2,0.7047828202086237,0.00588016212803152,0.0060037403323094695
6,0,4,0.006516662088824988,0.2,0.4687870638067129,0.0045007456029330225,0.002015916485891965
7,4,0,0.0004958887369874208,0.85,-0.6356179635480758,0.0021480400631343653,-0.0016521513261469444
8,0,5,0.006138412454955343,0.2,0.5452849069531787,0.0038210467589917052,0.0023173656959636375
9,5,0,0.0008564231053709504,0.75,-0.6217905356201928,0.004090799592298489,-0.0032343764869275384
10,0,6,0.0007355366439060394,0.75,-0.8193197529746395,0.002997159571373399,-0.0022616229274673594
11,6,0,1.1226956021315434e-05,0.95,-0.665864051592488,0.0041432917690867035,-0.004132064813065388
12,0,7,0.015391353134059694,0.1,1.5135620607481426,0.006752860103345064,0.00863849303071463
13,7,0,0.0029751118489701246,0.45,-0.3841600576964644,0.005143970986991417,-0.0021688591380212923
14,1,2,0.0006494350309026307,0.6,-0.6353849697411459,0.00504684315547922,-0.00439740812457659
15,2,1,0.00023485076662714598,0.6,-0.6923590457039358,0.002707305756573134,-0.0024724549899459883
16,1,3,7.049009824745666e-05,1.0,-0.8919323439422484,0.005277071625373781,-0.005206581527126324
17,3,1,0.012750788671498007,0.1,1.1299865258189024,0.00519848296256667,0.007552305708931337
18,1,4,1.863123197097764e-05,0.95,-0.5893757323561665,0.005684334871610513,-0.005665703639639535
19,4,1,0.0026421318053567247,0.4,-0.0913916426223175,0.0029308324717806306,-0.0002887006664239059
20,1,5,0.0027378177716330158,0.45,-0.3307101015445035,0.005533957885509171,-0.0027961401138761554
21,5,1,0.00025130193467616085,0.9,-0.9135809893427543,0.005097647940317391,-0.00484634600564123
22,1,6,1.7943829077598947e-06,1.0,-0.8704706310305872,0.004582024759853182,-0.004580230376945422
23,6,1,0.0006189568812617269,0.7,-0.6599822770564779,0.0038209159249998027,-0.0032019590437380755
24,1,7,0.014193390612770345,0.0,2.4579270608570125,0.0038252149221487514,0.010368175690621593
25,7,1,0.011007733345083585,0.0,2.8376103819763596,0.0028727389883708996,0.008134994356712687
26,2,3,7.293174305934165e-05,0.9,-0.5443963273424982,0.003502468880557043,-0.0034295371374977015
27,3,2,0.009893959758215222,0.1,1.1186945405841584,0.0037673869311900428,0.0061265728270251795
28,2,4,0.012558051337842276,0.15,0.5217913419943081,0.0065684265761760535,0.005989624761666222
29,4,2,5.707300926902888e-05,0.95,-0.6326119289650054,0.004101293372351882,-0.004044220363082853
30,2,5,0.004154132032812787,0.3,0.14605890728733056,0.0034659225051124343,0.0006882095277003526
31,5,2,8.32567711486148e-05,0.7,-0.7373331358625009,0.004248125074040917,-0.004164868302892302
32,2,6,0.003490558390810014,0.3,-0.18902571679295124,0.00452907794634322,-0.0010385195555332061
33,6,2,0.0004826135536423877,0.9,-0.5471670706863283,0.0038980849898680504,-0.0034154714362256626
34,2,7,0.013874683059753012,0.0,4.803544668704604,0.0019419483741631208,0.01193273468558989
35,7,2,0.0009490211317331941,0.65,-0.5572772337394732,0.004506990538928023,-0.0035579694071948284
36,3,4,0.006961313043688865,0.3,0.0778438681754213,0.006377038103622386,0.0005842749400664796
37,4,3,0.00018701958784925166,0.7,-0.715796929518092,0.005107923291453411,-0.004920903703604159
38,3,5,0.006594233905412192,0.2,0.7646683187659847,0.003505287707791541,0.003088946197620651
39,5,3,0.0018239139637146354,0.3,-0.29074481327192825,0.004425193647393427,-0.0026012796836787917
40,3,6,0.004935055549033334,0.25,0.6274930805361536,0.002914303989687686,0.0020207515593456482
41,6,3,0.00028061026866540637,0.8,-0.46702361604391895,0.005731226162467057,-0.0054506158938016505
42,3,7,0.028484330854199186,0.05,3.5206768918638343,0.003054826003127756,0.02542950485107143
43,7,3,0.002611653142167776,0.5,-0.5321007051846088,0.010882712348303882,-0.008271059206136105
44,4,5,0.006637299637647521,0.2,-0.11875565902379406,0.008011623796288675,-0.0013743241586411537
45,5,4,0.004285934983811496,0.2,0.8221197863865579,0.0023110885751660365,0.001974846408645459
46,4,6,0.0036005173131881223,0.5,-0.35910340223290643,0.0057472437434110055,-0.002146726430222883
47,6,4,0.0014321421877006876,0.45,-0.38932476226769347,0.0032705582447562923,-0.0018384160570556047
48,4,7,0.015783497408484306,0.0,6.173012291127414,0.0020997786967865235,0.013683718711697782
49,7,4,0.0001053711909583729,0.8,-0.595403488565082,0.006738743248453996,-0.006633372057495623
50,5,6,0.013649324059604891,0.15,0.5792779630796404,0.006888143421749917,0.006761180637854974
51,6,5,0.003736484594400232,0.25,0.43064359649198125,0.00251916591550065,0.0012173186788995822
52,5,7,0.008757391465937155,0.2,1.0171258839624338,0.003881513661103269,0.004875877804833886
53,7,5,0.00022210312996123125,0.9,-0.5877936613558655,0.0042896117895265505,-0.004067508659565319
54,6,7,0.0032536976276719724,0.45,-0.21019811070852662,0.004288779607435056,-0.0010350819797630834
55,7,6,0.000893000738828464,0.6,-0.6218545817805546,0.002767749116409564,-0.0018747483775811001
