,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.001819354635846689,0.85,-0.43835611981097244,0.005720165108850257,-0.003900810473003568
1,1,0,0.0317003939972956,0.0,3.6839491721443594,0.006487888114231413,0.025212505883064187
2,0,2,0.013879534311075394,0.1,1.0506104804650531,0.005238931470805985,0.008640602840269409
3,2,0,0.0009492180758753819,0.65,-0.8647031235738833,0.004559031232364098,-0.0036098131564887164
4,0,3,0.0029948876208571048,0.25,0.032012010319278035,0.002844169826352437,0.00015071779450466765
5,3,0,0.0021458965503393748,0.4,-0.3178997842808253,0.003080212507689174,-0.0009343159573497991
6,0,4,0.009250801684230129,0.05,2.317163810886005,0.0026163252929829327,0.006634476391247196
7,4,0,0.06254872400145159,0.0,13.960197072022522,0.003230930778525931,0.05931779322292566
8,0,5,0.005976178724677841,0.45,-0.1091639756361006,0.006549977016040658,-0.000573798291362817
9,5,0,5.154285568797616e-05,0.85,-0.812167243242295,0.0036208672862397843,-0.003569324430551808
10,0,6,0.0018815146311571033,0.65,-0.4174398375326397,0.002672514571358213,-0.0007909999402011096
11,6,0,0.007878351705964116,0.3,0.3753691006365354,0.005676958882498927,0.0022013928234651883
12,1,2,6.292801052637027e-05,0.85,-0.6947536589883402,0.003403061637140654,-0.0033401336266142834
13,2,1,0.0011562720388966082,0.45,-0.5057051986380284,0.003406227955566288,-0.00224995591666968
14,1,3,0.006281814620031917,0.3,0.603986255131831,0.003690003025866962,0.0025918115941649545
15,3,1,0.002578796624753235,0.5,-0.28305971178153255,0.004729713894041263,-0.0021509172692880277
16,1,4,0.005318062367924715,0.15,0.9256706107131512,0.0024316312028872388,0.0028864311650374764
17,4,1,0.030558878352622065,0.0,4.898033689884487,0.003943225032425825,0.02661565332019624
18,1,5,0.03149318703066274,0.0,11.785055191150725,0.002893414055599037,0.028599772975063706
19,5,1,0.01708421152070989,0.05,1.5532757826141186,0.005343521298541797,0.011740690222168094
20,1,6,0.013395596343806045,0.05,2.7236228835779146,0.0029622149940379027,0.010433381349768144
21,6,1,0.0006602139827323892,0.65,-0.8374912691588782,0.004843165385480173,-0.004182951402747784
22,2,3,0.050851205718638645,0.0,16.010189288650672,0.0031986975931667474,0.0476525081254719
23,3,2,0.020354981785590306,0.0,4.305535588379729,0.004297589532136309,0.016057392253453998
24,2,4,0.0002792966357162745,0.5,-0.5352400541020008,0.004026261196799595,-0.00374696456108332
25,4,2,0.009154756214439242,0.15,1.3639904446107236,0.003097354551808198,0.006057401662631044
26,2,5,0.000726406598782502,0.8,-0.7392559175916905,0.006679763743667312,-0.00595335714488481
27,5,2,0.021986718970518477,0.0,3.5207165767324056,0.005363719992274788,0.016622998978243687
28,2,6,0.0007057239624094731,0.6,-0.684891368704417,0.0026542631474829785,-0.0019485391850735056
29,6,2,0.001576309673122335,0.55,-0.548674446388596,0.00648581051723795,-0.004909500844115615
30,3,4,0.00423658524528629,0.25,-0.009331931314709026,0.004300393812765881,-6.380856747959136e-05
31,4,3,0.013634309443759244,0.1,1.6599923172534488,0.004712556842409223,0.00892175260135002
32,3,5,0.006310708881798006,0.15,0.3455184321692684,0.004093386804179115,0.0022173220776188912
33,5,3,0.00234560471693967,0.3,0.6340057246966588,0.0014474383101481124,0.0008981664067915574
34,3,6,0.004300806906655958,0.1,1.6245597382532442,0.0016165994330026485,0.0026842074736533094
35,6,3,0.008998829238612175,0.0,4.264964493437627,0.001900917098610479,0.007097912140001696
36,4,5,0.0733050059380618,0.0,9.975858498583984,0.0052763647222826855,0.06802864121577912
37,5,4,0.010537553635819857,0.15,1.2157858152894572,0.004442796388837765,0.006094757246982092
38,4,6,0.03499379251408167,0.0,3.65443163245362,0.0065695481436295585,0.02842424437045211
39,6,4,7.810105118573207e-05,0.85,-0.9327057241197294,0.004252412340899763,-0.0041743112897140305
40,5,6,0.01939421198400089,0.05,2.1255616979028056,0.004971667332093371,0.014422544651907518
41,6,5,0.011535453161557475,0.15,0.9266574528548023,0.005784979902453505,0.00575047325910397
