,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0029742112561300356,0.4,-0.31310212299235834,0.0048034480766259696,-0.001829236820495934
1,1,0,0.001188392696305784,0.7,-0.6692013946577061,0.003393401207581067,-0.002205008511275283
2,0,2,0.002117751707609385,0.45,-0.09472739404623773,0.002378662353949018,-0.0002609106463396329
3,2,0,0.00715059865233446,0.4,-0.10489678182826792,0.008075314780759745,-0.0009247161284252851
4,0,3,0.0008336565352354737,0.9,-1.0621355083618838,0.006305371452153376,-0.005471714916917903
5,3,0,0.004113779362417394,0.35,0.08435676424104191,0.0037038668023576153,0.00040991256005977906
6,0,4,0.002485521235256701,0.3,-0.1934491804096814,0.003864258315859445,-0.0013787370806027442
7,4,0,0.00024973362720202337,0.8,-0.692059908023567,0.003718242249531591,-0.003468508622329568
8,0,5,0.001040000236997759,0.75,-0.5410064108083943,0.004447789911371165,-0.0034077896743734057
9,5,0,0.0061642679695852725,0.25,0.8597476819483784,0.0033175965898018848,0.0028466713797833877
10,0,6,0.001633411630481113,0.65,-0.5069941758111958,0.007411045651529009,-0.005777634021047896
11,6,0,0.00013688684519425434,0.95,-1.1298362417705465,0.004643525541103771,-0.004506638695909517
12,0,7,0.0004299543302060798,0.75,-0.766957073404856,0.005132952348086108,-0.004702998017880028
13,7,0,0.003870349785775734,0.25,0.06148601430324573,0.0035556815983093524,0.00031466818746638155
14,0,8,2.7306229222908455e-05,0.9,-0.5874239972347305,0.00579887522050735,-0.005771568991284441
15,8,0,0.00060882462476573,0.85,-0.9550215138061761,0.006324680070183279,-0.005715855445417549
16,1,2,0.0008500056517054542,0.75,-0.8083513695075099,0.0026535717198197155,-0.0018035660681142613
17,2,1,0.01687545083403657,0.05,1.0640542893021923,0.005586559772022042,0.011288891062014528
18,1,3,0.0007122126834288753,0.65,-0.743400106154212,0.004482855698767165,-0.0037706430153382894
19,3,1,0.013639350819153507,0.0,3.589425781675071,0.00284295867660793,0.010796392142545578
20,1,4,0.004548540836432237,0.3,-0.11425437074860227,0.005492674971400009,-0.0009441341349677723
21,4,1,0.00026529965291281613,0.75,-0.7324086216927485,0.00437413751685353,-0.004108837863940714
22,1,5,0.0017500542693991636,0.4,-0.3472485307952428,0.0031756045529015156,-0.001425550283502352
23,5,1,0.015678102025219128,0.1,1.103926845830486,0.004830001787668491,0.010848100237550638
24,1,6,0.0009062845282633737,0.65,-0.6695665855545825,0.0070787636527705755,-0.006172479124507202
25,6,1,0.004476509359212463,0.35,0.01659972181696933,0.004390077058706329,8.643230050613387e-05
26,1,7,0.0004101255907128684,0.9,-0.9608424780889155,0.00490627744834551,-0.0044961518576326414
27,7,1,0.016274167276120292,0.1,1.3566970251003427,0.005204760323938999,0.011069406952181293
28,1,8,1.512837023456939e-05,0.95,-0.8798257321346649,0.005989052928530509,-0.00597392455829594
29,8,1,0.003152641288718985,0.5,-0.2925171422289449,0.0050359320944516695,-0.0018832908057326843
30,2,3,0.0157082626507278,0.05,2.2098455224800153,0.004220180096067823,0.011488082554659974
31,3,2,0.0023373577232690037,0.45,-0.3781833712436784,0.00432276643838766,-0.0019854087151186563
32,2,4,0.023904910636312074,0.0,13.978804435823308,0.0018548290189916317,0.022050081617320444
33,4,2,0.021208069544640135,0.0,6.212111646570567,0.00251484920655995,0.018693220338080185
34,2,5,0.0007894105841937119,0.65,-0.5820142476744213,0.004279608367360327,-0.003490197783166615
35,5,2,0.006252918407476228,0.1,1.484028114882146,0.00239674132874092,0.003856177078735308
36,2,6,0.03481534145501934,0.0,7.7184982515922975,0.0032277061393137644,0.031587635315705576
37,6,2,0.02019462470271314,0.0,4.583274921748502,0.0027788810354927897,0.01741574366722035
38,2,7,0.012307798698305556,0.1,1.6240135111619391,0.005073856025875581,0.007233942672429975
39,7,2,0.010662955136479736,0.1,1.2906472728947935,0.003577881982212279,0.007085073154267456
40,2,8,0.03127727247221329,0.0,10.893565209475929,0.003031813227568839,0.02824545924464445
41,8,2,0.01563690231775326,0.05,2.1739619302343827,0.004198964639246087,0.011437937678507173
42,3,4,0.009216523784366886,0.2,0.9758184679441095,0.003963134722378102,0.005253389061988785
43,4,3,0.005170203954730676,0.25,0.13545906977925232,0.004440174651832991,0.0007300293028976853
44,3,5,0.0014758931779266444,0.45,-0.47900789628754337,0.0032492236834226985,-0.0017733305054960541
45,5,3,0.0008773641798529741,0.7,-0.6450044083626952,0.00438670730565167,-0.003509343125798696
46,3,6,0.009250684984326744,0.1,1.0410581991117713,0.004792260991987575,0.004458423992339169
47,6,3,0.000357765665667526,0.9,-0.774928081548218,0.004712540298494075,-0.0043547746328265495
48,3,7,0.0010490029171715495,0.75,-0.8311527335854179,0.005596773584849153,-0.004547770667677604
49,7,3,2.1601547637124883e-05,0.9,-0.6885170893697888,0.0023942217503094324,-0.0023726202026723075
50,3,8,0.007130902881653264,0.25,0.4240170066959063,0.004858033881276098,0.0022728690003771656
51,8,3,0.00019829738962670736,0.75,-0.482120301584323,0.005783433179043263,-0.005585135789416555
52,4,5,0.0077977736330659625,0.2,1.038338298066105,0.0038021333947174897,0.003995640238348473
53,5,4,0.0060606866959838825,0.2,0.16580470366974437,0.004732932448322552,0.0013277542476613302
54,4,6,0.002052997273223478,0.5,-0.5414014348867865,0.004579938027032751,-0.0025269407538092725
55,6,4,0.005946183976040051,0.3,-0.10850723155314443,0.006708453681798343,-0.0007622697057582924
56,4,7,0.007511753173948551,0.05,2.555350783458903,0.0017463310934199522,0.005765422080528599
57,7,4,0.003263166614240204,0.5,-0.4047563310504723,0.0062056039692551575,-0.0029424373550149536
58,4,8,0.006099018021257995,0.15,0.8730126784292805,0.002783663477728374,0.003315354543529621
59,8,4,0.002284107673238815,0.65,-0.708778485879499,0.005897482178145513,-0.003613374504906698
60,5,6,0.009643738609019252,0.15,0.5021846553355992,0.00532005017830335,0.004323688430715902
61,6,5,0.0074407582677263225,0.2,0.3806759769659323,0.0048101853849199724,0.00263057288280635
62,5,7,0.0007358727617574633,0.75,-0.8615543659779449,0.005335059741346301,-0.004599186979588838
63,7,5,0.0025801919962388452,0.4,-0.31491889268429296,0.004081052307013727,-0.0015008603107748817
64,5,8,0.0072629357676152724,0.35,0.34099178567298094,0.005418913583111403,0.0018440221845038695
65,8,5,0.0016840682811619114,0.6,-0.6162874909824739,0.004835069049690481,-0.0031510007685285695
66,6,7,0.0018533715196431657,0.55,-0.5149684068192345,0.004418462562067385,-0.0025650910424242198
67,7,6,0.006110742688091319,0.05,1.784147038807908,0.0021288189491795455,0.003981923738911774
68,6,8,0.0013582393326238141,0.7,-0.6279716633241106,0.0066216117818918745,-0.005263372449268061
69,8,6,0.0011021171639335264,0.4,-0.4652100715721235,0.002646771936625815,-0.0015446547726922887
70,7,8,0.0008535570367426134,0.9,-0.8624205174832664,0.0050511833528440785,-0.004197626316101465
71,8,7,0.00066677851962562,0.5,-0.44914968894121116,0.002023395906575443,-0.001356617386949823
