,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.09146689755805519,0.0,13.312550286021425,0.004661436995832247,0.08680546056222295
1,1,0,0.08307227440128787,0.0,17.424901866578846,0.005012642183841447,0.07805963221744641
2,0,2,0.02784938571686972,0.05,3.640011605225819,0.0038876943627075737,0.023961691354162148
3,2,0,0.05710199843324023,0.0,8.660947865216599,0.005462991606001529,0.0516390068272387
4,0,3,0.014999802685507092,0.0,5.029886072134455,0.003156774501430558,0.011843028184076534
5,3,0,0.00037900963740247664,0.8,-0.8803465176026926,0.0038678059776699088,-0.003488796340267432
6,0,4,0.00022095700641372858,0.9,-0.5848343942883207,0.003634583263305519,-0.0034136262568917907
7,4,0,0.006179405280652572,0.2,0.05750236469173049,0.005574573356011907,0.0006048319246406654
8,0,5,0.0009590328648322459,0.65,-0.4970135414718154,0.003975376486693064,-0.0030163436218608184
9,5,0,0.00719543544854591,0.2,0.6978200073644714,0.00394851558282355,0.0032469198657223593
10,1,2,0.0004248099560492756,0.8,-0.6216536593496116,0.004017602120340505,-0.0035927921642912295
11,2,1,4.2607620619018423e-05,0.95,-1.1983317740175168,0.004849177949697462,-0.004806570329078444
12,1,3,0.007592253663754427,0.2,0.7650476820364763,0.004032766940835833,0.0035594867229185936
13,3,1,0.01721772007861448,0.0,2.9428106767829516,0.004424584972228022,0.012793135106386456
14,1,4,0.030226606555495684,0.0,4.3771315159980215,0.005055818770227393,0.02517078778526829
15,4,1,0.01958775551884876,0.05,2.2867224755595936,0.005205989056103548,0.014381766462745213
16,1,5,0.04279270845524999,0.0,5.260950544022464,0.00596009026508403,0.03683261819016596
17,5,1,0.0383469403589412,0.0,5.670175304885916,0.005936091179419251,0.032410849179521944
18,2,3,0.005541635017113174,0.2,0.5613870136491721,0.003067377986525981,0.002474257030587193
19,3,2,0.01139577020538056,0.25,0.5036750122289141,0.006771190595995631,0.004624579609384928
20,2,4,0.026818977900615874,0.0,8.16046490150001,0.002294003195975958,0.024524974704639917
21,4,2,0.015112117789081865,0.0,4.521551344537355,0.0020613795935121894,0.013050738195569676
22,2,5,0.04541057211044374,0.0,7.8673368283118945,0.0040821010171328154,0.04132847109331093
23,5,2,0.02305976661258536,0.0,3.7054679646994635,0.0037544717232853566,0.019305294889300002
24,3,4,0.0026928974893985205,0.55,-0.48156705916862236,0.006307162732905182,-0.003614265243506661
25,4,3,0.002592281150796759,0.6,-0.4525869184867725,0.004709162523299371,-0.0021168813725026122
26,3,5,0.00010368491221402625,0.9,-0.7422094849914597,0.0043975131678315234,-0.004293828255617497
27,5,3,0.00028784642092119235,0.8,-0.7526974869031405,0.002288273214482569,-0.0020004267935613764
28,4,5,0.0014298186876174498,0.5,-0.4941617483387183,0.003896256468593631,-0.0024664377809761814
29,5,4,0.0020541355119506766,0.4,-0.2791491252209153,0.003528441948470588,-0.0014743064365199112
