,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.002503181121314481,0.5,-0.26433014828634877,0.007821480929659421,-0.00531829980834494
1,1,0,0.0006975640151699392,0.55,-0.500769890257106,0.004930490217173779,-0.00423292620200384
2,0,2,0.023721015524983086,0.0,5.384298074318969,0.004251858588430281,0.019469156936552805
3,2,0,0.018964603116738345,0.05,2.360898991173252,0.0035258092982598846,0.01543879381847846
4,0,3,0.020302355224396773,0.0,4.568604640858908,0.0024872632512810576,0.017815091973115715
5,3,0,0.006608441665498268,0.2,0.9413488489547703,0.003469220968860331,0.0031392206966379373
6,1,2,0.012172311853577148,0.15,1.0973125844904477,0.005014300833699664,0.007158011019877484
7,2,1,0.010228850314374559,0.0,5.1444991513034735,0.0016083129945318269,0.008620537319842731
8,1,3,0.003239169281130086,0.4,-0.29636164282219596,0.008192027744847643,-0.004952858463717557
9,3,1,0.001508827880173696,0.6,-0.6090867781913789,0.004692733294878947,-0.003183905414705251
10,2,3,0.002446167865797452,0.3,-0.23570700977896125,0.0032514493289428764,-0.0008052814631454245
11,3,2,0.0028218396755973966,0.35,-0.20233602005044726,0.0038795068704762037,-0.001057667194878807
