,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.003790640695001897,0.4,-0.13025032119980848,0.004689011009740915,-0.0008983703147390186
1,1,0,0.0007038843086718274,0.6,-0.681337873871017,0.003052284127705329,-0.0023483998190335018
2,0,2,0.0024506565535634536,0.5,-0.39357471284933765,0.004768144663852129,-0.0023174881102886753
3,2,0,0.010138234903525733,0.1,1.5838799320017392,0.0032676494932217096,0.006870585410304024
4,0,3,0.0011405360348881917,0.55,-0.6309979662994165,0.00461832682088728,-0.0034777907859990884
5,3,0,1.2304845286339614e-05,1.0,-0.723323311282567,0.004082982108513893,-0.0040706772632275534
6,1,2,0.00331672344956387,0.2,0.2676058257232571,0.002551261073398392,0.0007654623761654778
7,2,1,0.00850852869966343,0.1,0.8952380842930097,0.003210393062094767,0.005298135637568662
8,1,3,0.0014948092010387893,0.6,-0.5191979653759231,0.004904302981989216,-0.0034094937809504263
9,3,1,0.0013900906819557441,0.6,-0.6208742082470041,0.003290407628491599,-0.0019003169465358549
10,2,3,0.0015607287149615936,0.7,-0.48593210043264995,0.0039694818692724235,-0.00240875315431083
11,3,2,0.0058174066687324884,0.1,1.0219254483493398,0.0021964767231423725,0.003620929945590116
