,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
54,4,6,0.02070983189110403,0.0,3.296783206119497,0.004039910633259918,0.01666992125784411
55,6,4,0.009427229486751612,0.25,0.08529004665167438,0.008680739576726538,0.0007464899100250739
56,4,7,0.020761720131360836,0.0,4.137733737389402,0.004126285503604096,0.01663543462775674
57,7,4,0.00259802482281269,0.45,-0.050993930448118265,0.002727427494806487,-0.00012940267199379723
58,4,8,0.0008753542485054216,0.7,-0.7393566566217566,0.007110809396559682,-0.006235455148054261
59,8,4,0.027181981826095304,0.0,4.04516488173539,0.004178355845237251,0.023003625980858054
60,5,6,0.00877677898240647,0.25,0.6505121928907213,0.004883526708794067,0.0038932522736124025
61,6,5,0.007092350289076103,0.2,0.5637881149163595,0.004074722809994813,0.0030176274790812904
62,5,7,0.006195657042419479,0.25,0.14812083689437028,0.00513754278262673,0.0010581142597927487
63,7,5,0.0005201235798172179,0.75,-0.7067993804083743,0.004746001761755421,-0.004225878181938203
64,5,8,0.026593960299303814,0.0,4.202873265296489,0.004471257228495581,0.022122703070808235
65,8,5,0.059206675899201186,0.0,18.62883880864486,0.0036414160143746406,0.055565259884826544
66,6,7,2.1064795553076145e-06,1.0,-0.7362261359563723,0.0073273478236845265,-0.007325241344129219
67,7,6,0.00034491426174836315,0.75,-0.5955154300673917,0.0035687125885149468,-0.003223798326766584
68,6,8,0.009736187880136641,0.05,1.3570483625470562,0.003231258818203174,0.006504929061933467
69,8,6,0.04322364915597489,0.0,5.326604790389367,0.005682182724154207,0.03754146643182068
70,7,8,0.010344154514922455,0.1,1.4056975217076677,0.00308280995415225,0.007261344560770205
71,8,7,0.03134155705130172,0.0,4.929473621202368,0.005637213540745406,0.025704343510556314
