,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.01159568792770739,0.25,0.2609767656812771,0.008729452997429712,0.0028662349302776783
1,1,0,0.002313662853263972,0.45,-0.22410068589242083,0.003376310886342012,-0.0010626480330780401
2,0,2,0.023291488911941473,0.0,11.420013317485004,0.0018492265886228757,0.021442262323318598
3,2,0,0.006787895175784513,0.2,0.6437343898073705,0.00415636546537948,0.002631529710405033
4,0,3,0.00014825116102624777,0.85,-0.8535733408321318,0.004138383560267389,-0.0039901323992411405
5,3,0,0.001283797556842523,0.7,-0.6755805230817495,0.006320575819983705,-0.005036778263141182
6,0,4,0.011683132886874332,0.05,1.6894665394855415,0.0034299294904572833,0.008253203396417049
7,4,0,0.00039106991550544025,0.9,-0.775227421578295,0.0032941454698257747,-0.0029030755543203346
8,0,5,0.011553863896843701,0.15,1.3922072173521187,0.004270076602700574,0.007283787294143127
9,5,0,0.0036059602805868143,0.5,-0.24727698006017554,0.004662728699521219,-0.001056768418934405
10,0,6,0.005379960001139361,0.2,0.5669684714177586,0.0029579312738740363,0.0024220287272653245
11,6,0,0.003506479398282083,0.55,-0.35970956263801096,0.004655126279914346,-0.001148646881632263
12,0,7,0.0009768998679332115,0.65,-0.6604328018878631,0.004182555075392077,-0.003205655207458866
13,7,0,0.007924655661907327,0.2,0.2529843581509688,0.005620240490418844,0.002304415171488483
14,1,2,0.014539068646246225,0.1,2.0017548664572065,0.004265503451596807,0.010273565194649418
15,2,1,7.916663119258785e-06,1.0,-0.7488753513324877,0.0028472013768391707,-0.002839284713719912
16,1,3,0.011263715522476353,0.1,1.1640128699011345,0.005307500582157799,0.0059562149403185535
17,3,1,0.0005292192132803091,0.7,-0.7848302502845192,0.004510010854437356,-0.003980791641157047
18,1,4,0.010846636541725567,0.2,0.22123047991201708,0.008303123351526035,0.002543513190199532
19,4,1,2.2961635078247263e-05,0.85,-0.6799841344639659,0.004458476944742133,-0.004435515309663886
20,1,5,0.011296248748939077,0.1,0.8253561621105662,0.005072099250507256,0.006224149498431822
21,5,1,0.010227200450359398,0.05,1.1872556312541565,0.00345247269277065,0.006774727757588748
22,1,6,0.009336929356258596,0.2,0.2655284037263905,0.006589156383970099,0.002747772972288497
23,6,1,0.00047372548235436964,0.65,-0.5592241207045611,0.0024577424068853338,-0.0019840169245309643
24,1,7,0.006505395085468574,0.2,0.24498566008060046,0.004677477246780784,0.0018279178386877894
25,7,1,0.002879566619949176,0.4,-0.3559572012765769,0.006049421721383655,-0.0031698551014344794
26,2,3,0.00968049289778554,0.05,2.572386434438514,0.002048196343588103,0.007632296554197436
27,3,2,0.00022896666380958566,0.9,-0.9974143650630175,0.003385736561229985,-0.0031567698974203995
28,2,4,0.0003271897861600682,0.7,-0.6549216200728929,0.0034699017369583572,-0.003142711950798289
29,4,2,1.259291660731257e-05,0.95,-0.9369545791628962,0.004618511702161518,-0.0046059187855542055
30,2,5,0.01454465196687899,0.0,4.376238142034088,0.0021578711299759636,0.012386780836903026
31,5,2,0.0019450119781141873,0.35,-0.3487288492525222,0.0031117096776370197,-0.0011666976995228324
32,2,6,0.008571943934151954,0.25,0.27065970450186627,0.005994473667246883,0.002577470266905071
33,6,2,0.0003005953671033623,0.8,-0.7255176274729975,0.00544377247257369,-0.005143177105470327
34,2,7,0.012647616352504424,0.0,2.467266638437053,0.0038394055635898676,0.008808210788914556
35,7,2,0.001897564111749665,0.45,-0.4059373831022886,0.004156901467136708,-0.002259337355387043
36,3,4,0.00034898714830126963,0.95,-1.0004383934525996,0.00646495221748072,-0.00611596506917945
37,4,3,0.00014213770375751822,0.7,-0.6759949079113557,0.0038691568584726657,-0.0037270191547151476
38,3,5,0.0011064638020422605,0.7,-0.6427659136377324,0.005480458428665248,-0.004373994626622987
39,5,3,9.703391738028455e-05,0.95,-0.8179384481871323,0.0061620888002379475,-0.006065054882857663
40,3,6,0.00118125009864479,0.55,-0.6102884075546127,0.0031628885136578645,-0.0019816384150130742
41,6,3,0.001308798411344634,0.35,-0.30398408153966955,0.0033849586060221764,-0.0020761601946775424
42,3,7,0.0019550746826955696,0.65,-0.6851396570523408,0.004636290559231824,-0.002681215876536255
43,7,3,2.3325067486370538e-05,1.0,-0.8050565393369998,0.006224178962361012,-0.0062008538948746415
44,4,5,9.237083218387764e-06,0.85,-0.8102362288218684,0.0032219438026595505,-0.0032127067194411625
45,5,4,0.00012310630503778396,0.75,-0.9217037693950442,0.0039215631059514155,-0.0037984568009136314
46,4,6,0.0001422775833812346,0.75,-0.5650406857005721,0.0034386399056017805,-0.003296362322220546
47,6,4,0.0002976243512183066,0.75,-0.8059145008525618,0.004557324807514909,-0.004259700456296602
48,4,7,0.0021616716216579456,0.4,-0.3736026367225306,0.004119389468151606,-0.0019577178464936606
49,7,4,0.002299300965432593,0.5,-0.4984371464852712,0.006823252860170085,-0.004523951894737492
50,5,6,0.002279150505667301,0.6,-0.540423202954733,0.005556401990939135,-0.003277251485271834
51,6,5,1.2326033152501532e-05,0.95,-0.675993441033601,0.002803536892958669,-0.0027912108598061674
52,5,7,0.005045136575912592,0.15,1.1864848171422169,0.0018900773514873813,0.003155059224425211
53,7,5,0.002287114097648812,0.5,-0.3775146827066165,0.004048537819579167,-0.0017614237219303551
54,6,7,0.0010703741912796965,0.45,-0.6061643928800658,0.004559264241290864,-0.0034888900500111676
55,7,6,0.0015498313222066333,0.6,-0.441133887950415,0.005344999840114992,-0.0037951685179083584
