,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.03519133868580004,0.0,3.4541335963752626,0.006539089136761418,0.028652249549038618
1,1,0,0.034328336661852255,0.0,4.369781898267616,0.005056933202017997,0.029271403459834255
2,0,2,0.027875758923915826,0.0,4.0210751469241295,0.004680938227560286,0.02319482069635554
3,2,0,0.029535574922674838,0.0,7.312547173200791,0.002941535408714507,0.026594039513960332
4,0,3,0.02526960333226364,0.0,5.017424107529605,0.003693071841987762,0.021576531490275875
5,3,0,0.02402287707268916,0.05,3.10972149674175,0.004858209893135742,0.019164667179553417
6,0,4,0.06927762274012991,0.0,15.695178176305635,0.00397934850676972,0.0652982742333602
7,4,0,0.014579630311109613,0.0,4.223342333722088,0.0022847565747936417,0.012294873736315971
8,0,5,0.05435547659436247,0.0,8.670185692881642,0.003985971434822417,0.05036950515954005
9,5,0,0.11252560776331316,0.0,20.006005711078764,0.003974723120659003,0.10855088464265417
10,0,6,0.0004956669769054078,0.8,-0.8033164310667507,0.004387292255953566,-0.003891625279048158
11,6,0,0.05784899628351326,0.0,13.06419800230806,0.004313354535651571,0.05353564174786169
12,0,7,0.009862925660749032,0.1,0.2604499678920876,0.006296108409503669,0.003566817251245363
13,7,0,0.007363131527599113,0.2,0.6420364217719187,0.004004997582322035,0.003358133945277078
14,1,2,0.006861375902044078,0.25,0.016782786043062013,0.006666668153820476,0.0001947077482236017
15,2,1,0.0016648660549746762,0.5,-0.3719412965349137,0.0029777103000436706,-0.0013128442450689945
16,1,3,0.00684933374383557,0.15,0.8980330357659373,0.002967725886883918,0.0038816078569516525
17,3,1,0.003045859150393137,0.3,0.08338670599656775,0.0027694184759662166,0.0002764406744269203
18,1,4,1.5658542546056314e-05,1.0,-0.9761822236332263,0.0037833448389453734,-0.003767686296399317
19,4,1,0.0024464333478396894,0.45,-0.309785554385557,0.003943698233757456,-0.0014972648859177666
20,1,5,0.007115011744953738,0.2,0.21801900565076046,0.005551534819435237,0.0015634769255185007
21,5,1,0.01234226537914532,0.05,0.6566674421449052,0.006539707620181206,0.005802557758964113
22,1,6,0.05607790615692949,0.0,15.885421282129682,0.0030376906848707903,0.0530402154720587
23,6,1,0.0054762612136082245,0.3,-0.10284606423339077,0.006336817657139884,-0.0008605564435316595
24,1,7,0.011016784845761915,0.05,2.0278862105092177,0.003058756242441242,0.007958028603320674
25,7,1,0.010292575443350027,0.0,2.44003131739214,0.0032894491628215846,0.007003126280528443
26,2,3,0.0003446201979098544,0.8,-1.0002663371560774,0.004699084067612926,-0.004354463869703071
27,3,2,2.8097911460897946e-05,0.9,-0.8922193926819455,0.0035356395477203527,-0.0035075416362594547
28,2,4,2.500131048282177e-05,0.95,-0.9601961520952572,0.0035635995910379067,-0.003538598280555085
29,4,2,0.0011554219915812292,0.65,-0.47569201614936196,0.004219177423504602,-0.003063755431923373
30,2,5,0.013458134275352899,0.1,0.9313492276538597,0.006482122512633725,0.006976011762719173
31,5,2,0.02524641946236895,0.0,4.666928273917996,0.004330535944076964,0.02091588351829199
32,2,6,0.0031483368789314023,0.45,-0.3024969412546579,0.0045553431062501145,-0.0014070062273187122
33,6,2,0.006952673133736042,0.25,0.44087804927859686,0.004338304020633545,0.002614369113102497
34,2,7,0.0011892314787599171,0.5,-0.49647440920134894,0.003410643767517138,-0.002221412288757221
35,7,2,0.0008443202075493078,0.65,-0.669470834409558,0.003224482559507219,-0.0023801623519579115
36,3,4,0.016975199409534368,0.0,3.1961310822325184,0.003559890717763936,0.013415308691770432
37,4,3,0.01179046531020211,0.05,1.8516006948250514,0.002850907088681435,0.008939558221520675
38,3,5,0.025820094748810116,0.0,4.593739913291305,0.00394922301527303,0.021870871733537085
39,5,3,0.05062780638093639,0.0,5.10175629046211,0.005093844482544287,0.0455339618983921
40,3,6,0.001204398418118584,0.65,-0.8027343274951239,0.007914615684814484,-0.006710217266695901
41,6,3,0.04088909421383642,0.0,18.43897320575684,0.001257612873258589,0.03963148134057783
42,3,7,8.965483581195278e-06,1.0,-0.9206679958958514,0.004802659996638437,-0.004793694513057241
43,7,3,0.00505026730047949,0.15,0.4269549847495129,0.002982376626357405,0.002067890674122085
44,4,5,0.016726626523434745,0.05,2.7112193552090087,0.003950623428034322,0.012776003095400423
45,5,4,0.0015648358867579647,0.4,-0.09691238964786501,0.0017546261566673393,-0.0001897902699093746
46,4,6,0.0025387831101488932,0.35,-0.2032064258239647,0.0037225937752855135,-0.0011838106651366202
47,6,4,0.00210716129433043,0.2,0.3522600065183044,0.0013493304654888967,0.0007578308288415333
48,4,7,3.472882342280639e-05,1.0,-0.9383332173723521,0.004288276310196704,-0.004253547486773898
49,7,4,0.004546011579259707,0.4,-0.16532947908934764,0.00553645074611125,-0.000990439166851543
50,5,6,0.016060362587716218,0.05,2.613908285545073,0.0033364268273918035,0.012723935760324413
51,6,5,0.00022886019852082833,0.8,-0.6445762200528774,0.005618210181886099,-0.005389349983365271
52,5,7,0.06597167914543399,0.0,11.57012579277404,0.006888908279454015,0.059082770865979975
53,7,5,0.03570336903616566,0.0,9.207918451737232,0.0031772671316037094,0.03252610190456195
54,6,7,0.027595043230938993,0.0,6.411634637271095,0.0034300632037936847,0.02416498002714531
55,7,6,0.006411764997164642,0.3,0.38930072625811807,0.004408479101781609,0.002003285895383033
