,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.004502227219641639,0.3,0.0016059494768698344,0.004491745351374259,1.0481868267380422e-05
1,1,0,0.01628415671125271,0.0,2.592921377564806,0.003674229486219114,0.012609927225033596
2,0,2,0.020102643025358028,0.05,3.146556762562352,0.004500453599625353,0.015602189425732675
3,2,0,0.035744417665237595,0.0,5.416395857230953,0.0049720127939869765,0.030772404871250617
4,0,3,0.0002518893043345053,0.65,-0.6682177616084702,0.006446037418983384,-0.006194148114648879
5,3,0,0.000814728823557846,0.6,-0.5043260755207597,0.005342177078644759,-0.004527448255086913
6,0,4,0.0013130979182485066,0.75,-0.626039600815033,0.0043137646395637825,-0.0030006667213152757
7,4,0,0.01629609091424811,0.15,1.4699923336840512,0.006707331642347278,0.009588759271900832
8,0,5,0.0026909719244234903,0.4,-0.07213741873704278,0.0029237687939735846,-0.0002327968695500942
9,5,0,0.0026301184933665324,0.4,-0.17917622647606918,0.0034037144343625745,-0.0007735959409960421
10,0,6,0.01759119433335292,0.05,2.8203679171984364,0.0035427155145000564,0.014048478818852864
11,6,0,0.04803344697473386,0.0,12.063279793658605,0.0034016758312569104,0.044631771143476946
12,0,7,3.739628785990466e-05,0.95,-0.8825973794218422,0.005854953529812841,-0.005817557241952936
13,7,0,0.00426267481989503,0.5,-0.2235930900969773,0.0058218295044068355,-0.0015591546845118058
14,1,2,0.0034754192623220937,0.35,-0.1779161116405802,0.0048295619286194864,-0.0013541426662973927
15,2,1,0.0074440983342497725,0.25,0.6351852281158127,0.003667146895125463,0.0037769514391243096
16,1,3,3.788586226783382e-05,1.0,-1.176683332626358,0.004097418330916459,-0.004059532468648625
17,3,1,0.0004437384848241736,0.75,-0.5049330368734505,0.0038530584038957367,-0.003409319919071563
18,1,4,0.001215612068173896,0.5,-0.5319333903862807,0.0035730012755181783,-0.002357389207344282
19,4,1,0.0009864046153621494,0.65,-0.5438120228567894,0.00437961231352009,-0.0033932076981579404
20,1,5,0.0024335211217923615,0.55,-0.3199378144408373,0.004426768545418129,-0.001993247423625768
21,5,1,0.0006470196796336062,0.75,-0.7192312296096806,0.0052015120609107245,-0.004554492381277119
22,1,6,9.057294084212274e-05,0.85,-0.5946573242497917,0.005994423039797212,-0.005903850098955089
23,6,1,0.01095670167861023,0.05,1.263858138971612,0.0037974005738273496,0.00715930110478288
24,1,7,0.009760379680791667,0.15,0.8547221581109355,0.0050191010001611695,0.004741278680630498
25,7,1,0.0008618881385262045,0.65,-0.6805673372894915,0.004388850420893481,-0.003526962282367277
26,2,3,0.003805970773795704,0.45,-0.260344776498727,0.0056550022809561925,-0.0018490315071604886
27,3,2,0.0007328252841435265,0.7,-0.7163187714627329,0.005804125482718524,-0.0050713001985749975
28,2,4,0.016088563384950478,0.1,1.9106123978230576,0.004835079588961051,0.011253483795989427
29,4,2,0.006425306410041466,0.2,0.4801278813569865,0.00398018477220801,0.002445121637833456
30,2,5,0.02658085241434802,0.0,3.2612337760437944,0.005447416371486642,0.02113343604286138
31,5,2,0.00800264468027114,0.15,1.0598920163168524,0.0036463627018164897,0.00435628197845465
32,2,6,0.00182791372859573,0.5,-0.46495269870498507,0.004667392801060006,-0.0028394790724642757
33,6,2,0.0007866633745556766,0.45,-0.44936341668055185,0.0025563380267859216,-0.001769674652230245
34,2,7,0.02509015914589619,0.0,7.817959956872022,0.0031337472297526653,0.021956411916143528
35,7,2,0.006702865384903067,0.2,0.8088753478521968,0.0034021843002092047,0.003300681084693862
36,3,4,0.0005599701101731505,0.8,-0.6740796769092822,0.003925821931136545,-0.0033658518209633945
37,4,3,0.0021923113541146566,0.5,-0.48371881399085215,0.005729336917374409,-0.0035370255632597523
38,3,5,0.002815600046874404,0.45,-0.34042132631211836,0.005400901994544112,-0.002585301947669708
39,5,3,0.0018849174731834512,0.5,-0.2973679131931024,0.003468523560238977,-0.0015836060870555258
40,3,6,2.385820512062718e-05,0.95,-0.9590805210538355,0.004132111414350843,-0.004108253209230216
41,6,3,0.004488479573738223,0.2,0.1811914406036763,0.0035166932857512135,0.0009717862879870093
42,3,7,0.011068994079277156,0.1,0.9693291626054874,0.0044771006596331375,0.006591893419644019
43,7,3,0.0006856440861972112,0.5,-0.6353820736104407,0.003063667574276957,-0.002378023488079746
44,4,5,0.006144684416487381,0.05,0.48043303151200795,0.003415539073213278,0.0027291453432741032
45,5,4,0.0005860932372157253,0.8,-0.5391613602320646,0.006025725302777393,-0.005439632065561667
46,4,6,0.0047713240761781085,0.45,0.002161431478229016,0.0047609197865924,1.040428958570816e-05
47,6,4,0.01961147364211806,0.05,2.550595032465003,0.0054688295500718844,0.014142644092046176
48,4,7,0.0011045112697528239,0.6,-0.6030448123807407,0.0038124387157772105,-0.0027079274460243864
49,7,4,0.0005069378562361759,0.75,-0.6951488095351487,0.002357107309194767,-0.0018501694529585908
50,5,6,0.004285663918741022,0.35,-0.027213974223135057,0.004458992682251801,-0.00017332876351077928
51,6,5,0.018588004321873023,0.0,4.010901526569664,0.0031152641800388852,0.015472740141834137
52,5,7,0.003157411051721665,0.35,0.012526539740447174,0.003096811384988599,6.059966673306605e-05
53,7,5,0.004510917317652083,0.5,-0.20969918626895953,0.0055643938618412355,-0.0010534765441891523
54,6,7,0.024704645053963376,0.0,5.133865659994232,0.004275214244971564,0.020429430808991813
55,7,6,0.0022899128157603736,0.55,-0.48744675491700956,0.005206647853574148,-0.0029167350378137744
