,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.008993203727804149,0.1,0.937641452618548,0.0042675379151738,0.004725665812630349
1,1,0,0.00024534396708676947,0.8,-0.7402051096046827,0.003874838524940924,-0.0036294945578541544
2,0,2,0.0242897954020561,0.0,3.4221218667643054,0.005202066656206904,0.019087728745849197
3,2,0,0.008612453633354925,0.25,0.4780876976053559,0.004989020080571538,0.0036234335527833865
4,0,3,0.00026209072991707094,0.9,-0.8501934559226009,0.004250292164337881,-0.00398820143442081
5,3,0,0.0009999115845744783,0.6,-0.5268424505256422,0.0032695618455455882,-0.00226965026097111
6,0,4,0.00507120064852964,0.35,-0.07067487102514233,0.005549018819769157,-0.000477818171239517
7,4,0,0.0037537681819539044,0.3,0.027019507540918947,0.0036185650611896035,0.00013520312076430088
8,0,5,0.01467546056918201,0.15,0.7633190876607727,0.006866495509797411,0.007808965059384599
9,5,0,0.007792678226131434,0.1,1.2125460196840443,0.0038352739838657334,0.0039574042422657
10,0,6,0.0357689939575042,0.0,6.8540320448314676,0.00301851976788488,0.03275047418961932
11,6,0,0.006674365945876482,0.35,-0.0019478952478606025,0.006690351785683857,-1.598583980737516e-05
12,0,7,0.018402361081492874,0.0,3.227067392743914,0.004680823951666316,0.013721537129826558
13,7,0,0.0036211275817715485,0.5,-0.19990071680536553,0.0045838416919319145,-0.000962714110160366
14,1,2,0.01984537088465646,0.05,2.4269844948422623,0.004764751159073899,0.015080619725582561
15,2,1,0.013190777389774092,0.1,1.253279802997719,0.005563432859284322,0.0076273445304897705
16,1,3,9.97156760326907e-06,0.95,-0.8818161609406916,0.003012884518809254,-0.003002912951205985
17,3,1,0.0004115988714121744,0.5,-0.5706440600929835,0.0013519234305630183,-0.0009403245591508439
18,1,4,0.003955842272816344,0.25,0.02638079225749162,0.003807826312031822,0.0001480159607845223
19,4,1,0.00045301562654916506,0.85,-0.6619922723784364,0.005954347232604357,-0.005501331606055192
20,1,5,0.002280491008741549,0.55,-0.41907225255077846,0.003959364747001279,-0.0016788737382597303
21,5,1,0.0005265753691079553,0.85,-0.726243201608525,0.004851749281516522,-0.004325173912408566
22,1,6,0.012992582872920374,0.1,1.3682156459935972,0.004680592906077941,0.008311989966842433
23,6,1,0.0026512367279738,0.6,-0.3860517753862789,0.005510355712415342,-0.0028591189844415416
24,1,7,0.008310450167495168,0.25,0.3991970741251045,0.005986649970173053,0.0023238001973221144
25,7,1,0.0007051233098542276,0.6,-0.5691788169212644,0.0039814129639631594,-0.003276289654108932
26,2,3,0.017461956830762237,0.05,3.125098993538787,0.0031425665710135024,0.014319390259748734
27,3,2,0.00048308865409513207,0.7,-1.0070030196449815,0.009854420777977737,-0.009371332123882605
28,2,4,0.0012075184466667894,0.75,-0.7547014658223541,0.0047700050084820474,-0.003562486561815258
29,4,2,0.003061372389790063,0.6,-0.39632506661645606,0.004877332756906577,-0.001815960367116514
30,2,5,0.007631642424749092,0.2,0.6056357412429039,0.004323262336433932,0.0033083800883151595
31,5,2,0.010562395831425302,0.0,2.5761407635302622,0.0026155110788169712,0.007946884752608331
32,2,6,0.0017571909990255407,0.5,-0.4833495526424076,0.00562701399267011,-0.0038698229936445696
33,6,2,0.0046312685785133865,0.35,-0.19327998705679378,0.0065301898426813765,-0.00189892126416799
34,2,7,0.0009399120008655428,0.9,-0.5425453441848098,0.005014812079610447,-0.004074900078744904
35,7,2,0.009297617994037907,0.05,2.442455925998347,0.0022790719208993816,0.007018546073138525
36,3,4,0.004510021372788968,0.2,0.47322041825623967,0.002661201764339468,0.0018488196084494994
37,4,3,0.0017421582674853895,0.5,-0.37973359787941097,0.0032930665213732496,-0.00155090825388786
38,3,5,0.00041897775191256326,0.65,-0.7927018121656166,0.0023038084980474766,-0.0018848307461349133
39,5,3,0.006164508594183733,0.2,0.5163042737413313,0.0034021120680307257,0.0027623965261530077
40,3,6,0.0011282649718400914,0.5,-0.374177191956074,0.002516765542200616,-0.0013885005703605244
41,6,3,0.006373913845290772,0.15,0.5238548123195683,0.0035057452910457155,0.002868168554245057
42,3,7,0.000961326973632981,0.6,-0.43113158948151814,0.0029024365491272415,-0.0019411095754942606
43,7,3,0.0018063712456319759,0.5,-0.4993019241175884,0.005029059457412959,-0.003222688211780983
44,4,5,0.0010237176301791662,0.65,-0.6619323610866258,0.0035420827495610853,-0.002518365119381919
45,5,4,0.0012786383796709387,0.6,-0.7021103303260486,0.004516869862839111,-0.003238231483168172
46,4,6,0.007405570535748129,0.15,0.7263652650829368,0.003600956922671942,0.003804613613076187
47,6,4,0.0002011179650392163,0.85,-0.817043939352426,0.0020123359466230973,-0.001811217981583881
48,4,7,2.2082172309390156e-06,0.95,-0.9010806702976317,0.0026387221931659533,-0.0026365139759350143
49,7,4,0.0004810718535927366,0.85,-0.9377217258990015,0.004812853182621665,-0.004331781329028928
50,5,6,0.01609461636278545,0.1,1.4650451205269677,0.005939331364461041,0.01015528499832441
51,6,5,0.0006585389149805007,0.75,-0.6768195970727761,0.0058100186032235225,-0.005151479688243022
52,5,7,0.0009124943032482181,0.75,-0.531596981852933,0.005461020959217776,-0.004548526655969558
53,7,5,0.0004717120450840718,0.8,-0.9074063544435282,0.003976940879409989,-0.0035052288343259174
54,6,7,0.0016225630866436708,0.3,-0.31777101913451833,0.003474370598660621,-0.0018518075120169503
55,7,6,0.013032620453073835,0.1,1.2912123048489397,0.004246330947689268,0.008786289505384567
