,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0022933403284281675,0.6,-0.5662820093493993,0.0047939127185603345,-0.002500572390132167
1,1,0,0.001022021858180569,0.55,-0.5794690298795635,0.005342901000547279,-0.00432087914236671
2,0,2,0.001754821275896692,0.45,-0.31674764050057,0.0055690718906263245,-0.0038142506147296326
3,2,0,0.004962511510678819,0.25,0.23824656945563508,0.00378747167018977,0.0011750398404890487
4,0,3,8.737727300630125e-05,0.75,-0.4868222060901899,0.002722087668440634,-0.002634710395434333
5,3,0,0.005182451740411351,0.25,0.12477257753680751,0.004250097056684857,0.0009323546837264945
6,0,4,0.003606862364875327,0.3,-0.006782142363491608,0.0036426698258701746,-3.580746099484744e-05
7,4,0,0.000675936341978274,0.65,-0.5910967328690192,0.00541375789095316,-0.004737821548974886
8,1,2,0.000485986622524183,0.75,-0.6530708563672195,0.007013248575321163,-0.00652726195279698
9,2,1,0.022879604813514257,0.0,4.140019192636552,0.004434170694040445,0.018445434119473813
10,1,3,0.0028986110168631824,0.35,-0.1175657771759231,0.003464949362779223,-0.0005663383459160406
11,3,1,0.002331141151767096,0.45,-0.36188422344411075,0.004993624862703632,-0.002662483710936536
12,1,4,2.1522266435126804e-05,0.95,-0.913461125112155,0.006162268269517497,-0.00614074600308237
13,4,1,0.0002509184837984214,0.9,-0.6055894150908094,0.006779888005596475,-0.0065289695217980535
14,2,3,0.001318793630161484,0.55,-0.6557184196071404,0.005294658609530499,-0.003975864979369015
15,3,2,1.0355492490209218e-05,0.95,-0.7709042485624833,0.003740090387478876,-0.0037297348949886667
16,2,4,0.004953498085506206,0.15,0.8389108244447581,0.002570845146106538,0.002382652939399668
17,4,2,0.000683015978014095,0.6,-0.6358223987422201,0.003460864290644965,-0.00277784831263087
18,3,4,0.00278667494156419,0.45,-0.25596279761594265,0.004112649781757391,-0.0013259748401932008
19,4,3,0.00024638365869605037,0.8,-0.8223793048362839,0.00358203018109763,-0.0033356465224015797
