,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,6.56732551672834e-06,0.95,-0.7596303515402053,0.004139362976501438,-0.00413279565098471
1,1,0,0.0007064402955891196,0.8,-0.49925635356557624,0.007375185971701806,-0.006668745676112687
2,0,2,0.01034198152861481,0.1,0.8808295437838805,0.005918877797501802,0.004423103731113008
3,2,0,0.0005535144897899326,0.7,-0.7107398789833171,0.0023344326184686955,-0.0017809181286787628
4,0,3,0.019065753952833216,0.0,5.544217254020196,0.0028349143919922616,0.016230839560840954
5,3,0,9.940923804560819e-05,0.85,-0.6258792886627902,0.004082096989341799,-0.003982687751296191
6,1,2,0.00571894902047726,0.3,0.11652272741928087,0.004891848142297735,0.0008271008781795246
7,2,1,0.010565701413041445,0.1,1.356440044913901,0.0032183211158278552,0.007347380297213589
8,1,3,0.00484460181285905,0.1,0.7293872336797294,0.0022589845919293765,0.002585617220929673
9,3,1,0.000671688008446969,0.7,-0.7636813886693007,0.003939058933888155,-0.003267370925441186
10,2,3,0.01998059483088295,0.0,2.2706127776212353,0.004937584089311076,0.015043010741571874
11,3,2,0.0007200343933287654,0.75,-0.8433050711876612,0.0045946772894647405,-0.003874642896135975
