,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.01182362919668682,0.05,1.9794787940122354,0.003777656636332348,0.008045972560354473
1,1,0,0.001362239197275156,0.55,-0.5527270053736636,0.0039815716971705745,-0.0026193324998954187
2,0,2,0.0007406203674719792,0.7,-0.4559041136207762,0.005479393186931315,-0.004738772819459336
3,2,0,0.002341767048577698,0.5,-0.32466204081328637,0.0034362612856288152,-0.0010944942370511171
4,0,3,0.001585734879093639,0.55,-0.6200730208740277,0.006106313008406271,-0.004520578129312632
5,3,0,0.0029608110769909525,0.55,-0.22747557538125965,0.0042902606922018225,-0.00132944961521087
6,0,4,4.1675987008991936e-05,0.9,-1.0818009605334877,0.0040367502782713395,-0.003995074291262348
7,4,0,0.001419776532569803,0.6,-0.560751948728592,0.0039929468677773776,-0.002573170335207575
8,0,5,1.1774360883949031e-05,0.95,-0.8109533764995314,0.002720079022261291,-0.002708304661377342
9,5,0,0.00018427431355162366,0.8,-0.8001629847973785,0.006791922308820625,-0.006607647995269001
10,0,6,0.0054869860438027124,0.3,0.1354224350720045,0.004638739291978501,0.0008482467518242118
11,6,0,0.005164841650640758,0.25,0.3677003172794077,0.003530369237648751,0.001634472412992007
12,1,2,0.005628743819252022,0.15,0.3222947773197588,0.003963554495659631,0.0016651893235923917
13,2,1,0.00016307678616643917,0.75,-0.601851786761014,0.0028722843888176522,-0.002709207602651213
14,1,3,0.0030991963802672368,0.35,-0.1162614151281125,0.0037782579204216826,-0.0006790615401544458
15,3,1,0.0005309608882604158,0.65,-0.7173633622919119,0.006611202295900356,-0.006080241407639941
16,1,4,0.0054057875972898396,0.35,0.038109878652006504,0.005145601704215649,0.00026018589307419057
17,4,1,1.189270390670291e-06,0.95,-0.7825457578705923,0.00573886619282867,-0.005737676922438
18,1,5,0.009509355417434192,0.15,0.4071807370862815,0.006034784388554257,0.003474571028879935
19,5,1,7.853491162185221e-06,1.0,-0.7286245602538349,0.00594358377222543,-0.005935730281063245
20,1,6,0.010251755132369554,0.1,1.1490923334906167,0.004546664692951379,0.005705090439418175
21,6,1,0.0011804055056076602,0.75,-0.7791726104405265,0.0045509447275474705,-0.0033705392219398104
22,2,3,0.0012056375279919567,0.7,-0.6538808316165392,0.006429036092255408,-0.005223398564263452
23,3,2,0.009720719459327298,0.1,1.8310378773016545,0.0033215860674742454,0.006399133391853052
24,2,4,1.0344884666353784e-05,1.0,-0.7642117076024147,0.003793681918801333,-0.003783337034134979
25,4,2,0.009932482687966357,0.1,2.0039967543140893,0.002493791429536565,0.007438691258429792
26,2,5,0.004977654204228554,0.45,-0.09195746214284826,0.005514414181877801,-0.0005367599776492466
27,5,2,0.00727706143616384,0.2,0.5905402679275472,0.004415880539763197,0.0028611808964006426
28,2,6,0.016353774624909386,0.1,2.009725352430609,0.00477020023511296,0.011583574389796427
29,6,2,0.017006559233141053,0.0,2.4727682855270454,0.005349047840042878,0.011657511393098174
30,3,4,0.006783595144157839,0.25,0.7595586263312757,0.0039027349014289685,0.0028808602427288707
31,4,3,0.0034339127464031584,0.15,0.0744527623154829,0.003030201050207555,0.0004037116961956035
32,3,5,0.005908891127465611,0.35,-0.1226595216414836,0.007091686181572877,-0.001182795054107266
33,5,3,0.0035589669967709017,0.35,-0.16387309034632877,0.004629481575419619,-0.0010705145786487169
34,3,6,0.0008586648242815858,0.65,-0.6106446734860894,0.005045963746358565,-0.004187298922076979
35,6,3,0.008802654960265601,0.05,1.9905300747243242,0.002382094708816269,0.006420560251449332
36,4,5,0.004620118558839544,0.3,-0.05218906203293553,0.005008436778420336,-0.0003883182195807914
37,5,4,0.0018398923675782039,0.55,-0.40051005065904766,0.003558570605751054,-0.00171867823817285
38,4,6,6.491708829910997e-05,0.85,-0.7246108840027189,0.004858063346791878,-0.004793146258492769
39,6,4,0.0069585692144226345,0.25,0.6446249083028673,0.004595073751917801,0.0023634954625048332
40,5,6,0.005593670146849626,0.25,0.23171703246179495,0.00427898585622078,0.0013146842906288456
41,6,5,0.001170739650274162,0.7,-0.8603505407615785,0.007041978282059333,-0.005871238631785171
