,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0002001287686451093,0.95,-0.6776676729388632,0.006628012266930489,-0.00642788349828538
1,1,0,0.013532231606646057,0.15,1.4147113188805565,0.004883641057731571,0.008648590548914486
2,0,2,0.02346757462442762,0.1,1.6471024379883956,0.0057591147137886056,0.01770845991063901
3,2,0,0.018644569189393487,0.05,2.206393141086118,0.004686505733075644,0.013958063456317843
4,0,3,0.06745193212467675,0.0,8.682355030163059,0.004145992772810159,0.06330593935186658
5,3,0,0.009224916377421325,0.3,0.21287036821516808,0.007376136084963467,0.0018487802924578578
6,0,4,0.01897516537100611,0.1,2.451198012810865,0.0031671859040702027,0.015807979466935906
7,4,0,0.000490520453122109,0.65,-0.7015116678876481,0.0019622635578441902,-0.0014717431047220812
8,0,5,0.0059484513614674675,0.6,-0.15356486028993346,0.00666869587974331,-0.0007202445182758425
9,5,0,5.159460848726899e-05,1.0,-1.0229110196412177,0.005910286545393729,-0.0058586919369064605
10,0,6,0.01570983586193883,0.0,4.747155360930193,0.0029545726306245998,0.012755263231314231
11,6,0,0.008103590553898506,0.05,0.6632245006493177,0.003000073092414736,0.00510351746148377
12,0,7,0.03080420632831043,0.0,8.448431343589903,0.002885025885624222,0.02791918044268621
13,7,0,0.0037432496796494523,0.5,-0.293497717101046,0.005465986656605009,-0.0017227369769555567
14,0,8,0.011170351320720728,0.1,1.7788796173568808,0.0030448358616953935,0.008125515459025335
15,8,0,0.0009916238995559092,0.65,-0.6173750063907688,0.004090518700687308,-0.0030988948011313987
16,1,2,0.027699896068103986,0.0,5.0315908835628935,0.005838811862745435,0.021861084205358552
17,2,1,0.01585382453971325,0.05,2.5964617503992384,0.0033944924193869456,0.012459332120326303
18,1,3,0.02389307982277003,0.0,9.059735559748429,0.002421518705738031,0.021471561117032
19,3,1,0.00753856597332561,0.2,0.5415201348450752,0.004224990527198365,0.0033135754461272445
20,1,4,0.005819939032662141,0.1,1.0528208664906422,0.0025132138275057235,0.0033067252051564174
21,4,1,0.004376446935476577,0.15,0.8539031162736707,0.0018293950162345304,0.002547051919242047
22,1,5,0.008600927391613646,0.2,0.7256914312081558,0.004791806281830282,0.0038091211097833633
23,5,1,0.0002795142581446123,0.8,-0.6502964853693401,0.004952730813533499,-0.004673216555388887
24,1,6,0.0035267807276511084,0.35,0.17746042847309976,0.002866390130339651,0.0006603905973114575
25,6,1,0.0042426626664123675,0.55,-0.39945646048025774,0.006966320604177033,-0.0027236579377646654
26,1,7,0.01766340839779757,0.05,2.3568901341599062,0.00449730331124103,0.01316610508655654
27,7,1,0.002892279076612449,0.5,-0.36030048140441057,0.0043922616551161356,-0.0014999825785036868
28,1,8,0.007034579613279936,0.25,0.8184815603872979,0.003768213006575943,0.003266366606703993
29,8,1,0.00026955115162040767,0.9,-0.7106521244910898,0.005906745920619368,-0.00563719476899896
30,2,3,0.001620181072367093,0.35,-0.24351924628420837,0.002841386662234421,-0.0012212055898673279
31,3,2,0.011600695894506083,0.2,1.0206368673131638,0.004983511764022356,0.006617184130483727
32,2,4,0.014198312166081108,0.1,2.1242989579396627,0.004790681032567851,0.009407631133513257
33,4,2,0.02550355188989578,0.0,4.060327805551654,0.003515329187408882,0.0219882227024869
34,2,5,0.005259704888059566,0.25,0.5068136007609618,0.003149908367643219,0.0021097965204163465
35,5,2,0.023198097314612847,0.0,11.917437732401606,0.001598230325509685,0.021599866989103163
36,2,6,0.03647623056373069,0.0,6.323556916421677,0.003181825887194537,0.03329440467653615
37,6,2,0.020145445807887463,0.05,1.4293084588651577,0.005951281070969193,0.01419416473691827
38,2,7,0.0083953053674911,0.25,0.5838983745937064,0.005119206482105109,0.003276098885385992
39,7,2,0.0002701435302378849,0.8,-0.6909750276046503,0.005700198660152636,-0.0054300551299147504
40,2,8,0.003783248318284661,0.4,-0.14282491094744795,0.004938217129739754,-0.0011549688114550925
41,8,2,0.003706530764296585,0.4,0.15970569557649994,0.0031437432832728,0.0005627874810237854
42,3,4,0.0006460415545888855,0.85,-0.8947043178050815,0.004337331687335895,-0.003691290132747009
43,4,3,0.004051090343134002,0.25,0.41891560541298256,0.002916013935092429,0.0011350764080415732
44,3,5,6.848085688391607e-05,0.95,-0.9129466810747641,0.004656426623893191,-0.004587945767009275
45,5,3,0.007818705707585446,0.1,2.4282332869517798,0.0018306769735251538,0.005988028734060292
46,3,6,0.0032181280996979307,0.35,-0.11309050489471084,0.003947195117653049,-0.0007290670179551186
47,6,3,0.00019191168628940336,0.9,-0.8016892985380929,0.005776022465916076,-0.005584110779626673
48,3,7,0.006457579702590046,0.3,0.29035026053813157,0.005126752278714974,0.001330827423875072
49,7,3,9.471037066198046e-05,0.8,-1.0109435474284856,0.004034329830714818,-0.003939619460052837
50,3,8,0.0012496536887676548,0.75,-0.7850506302439756,0.007369051007864748,-0.006119397319097093
51,8,3,0.003521420356216003,0.3,0.11285247280350764,0.003102619908709058,0.0004188004475069447
52,4,5,0.005338008584532503,0.2,0.11861815955854058,0.00459003414085817,0.0007479744436743327
