,exog,endog,MI_XY,Norm_MI_XY,p_value_XY,z_score_XY,Ave_MI_XY
0,0,1,0.6094684094180067,0.16002220273429657,0.0,36.14141785767569,-0.01809382215605817
1,0,2,0.4233974143705055,0.1317414188091305,0.0,27.855767243100683,-0.02315668742773882
2,0,3,0.4819184689513314,0.13875790656498413,0.0,32.85708952845567,-0.023136537073102835
3,1,2,0.3187564009880193,0.0991820429113587,0.0,18.074730692380335,-0.02680567322554195
4,1,3,0.4734606700134174,0.13632266792944014,0.0,28.441238265534654,-0.025460004267644453
5,2,3,0.5899335219801003,0.18355964526678933,0.0,37.89698657859974,-0.03302063264145012
