,exog,endog,MI_XY,Norm_MI_XY,p_value_XY,z_score_XY,Ave_MI_XY
0,0,1,0.19560469600541097,0.05166625433091953,0.0,12.468818319689698,-0.01832918167593678
1,0,2,0.3469183113688281,0.09935441144880289,0.0,27.089544093096617,-0.021281778049323474
2,1,2,0.7865316616625764,0.2252558823487802,0.0,68.7277312510144,-0.0165331614514145
