,exog,endog,MI_XY,Norm_MI_XY,p_value_XY,z_score_XY,Ave_MI_XY
0,0,1,0.4725087189745505,0.1239627438740336,0.0,37.59684619393828,-0.02326615685589184
1,0,2,0.5183364396204002,0.14444159359827002,0.0,35.58436910952741,-0.027500141702161685
2,0,3,0.20748444459516246,0.06013944390705367,0.0,13.408660871796128,-0.02541181917345381
3,1,2,0.4888117098350655,0.13621412067764108,0.0,41.56756042680472,-0.018201624147343054
4,1,3,0.2750173651181633,0.07971388619161622,0.0,18.676879950094914,-0.025335290853355952
5,2,3,0.43589978019012143,0.12634571440278483,0.0,26.5901375819722,-0.025363788370854977
