,exog,endog,MI_XY,Norm_MI_XY,p_value_XY,z_score_XY,Ave_MI_XY
0,0,1,0.1756274319093496,0.04900985153098563,0.0,14.485955672646243,-0.019432019752752126
1,0,2,0.36506821330699246,0.10187439819818608,0.0,24.745832216516323,-0.027479073696941116
2,1,2,0.20901765209951595,0.05616897889372512,0.0,19.320872137261045,-0.0243418355810066
