,exog,endog,MI_XY,Norm_MI_XY,p_value_XY,z_score_XY,Ave_MI_XY
0,0,1,0.313352772429937,0.08383489978590535,0.0,22.334392331570264,-0.018030151176754484
1,0,2,0.3366996778399862,0.09508852507206575,0.0,24.38901614308379,-0.016433714848233062
2,1,2,0.26493500232186484,0.07482121388522049,0.0,16.43251432712295,-0.012186545468895638
