,exog,endog,MI_XY,Norm_MI_XY,p_value_XY,z_score_XY,Ave_MI_XY
0,0,1,2.3407342628369108,0.7388362092997764,0.0,133.61377331354166,-0.05609470025627168
1,0,2,1.9360306022131324,0.6110943621143453,0.0,115.76654981097893,-0.05562533863553156
2,0,3,0.8029932196371323,0.2534591285774921,0.0,46.97674076926545,-0.05032042351339392
3,1,2,1.8895501592799304,0.5864122750256062,0.0,102.27532568420717,-0.04855879013545374
4,1,3,0.8849677124673514,0.2665439860150661,0.0,38.97870473075055,-0.04322184363243196
5,2,3,0.7346701961535089,0.22800115625618758,0.0,56.07133408501803,-0.04869814133565189
