,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0011899123219624884,0.45,-0.4135471343371723,0.0022277742443028332,-0.0010378619223403449
1,1,0,0.00041305411101978,0.8,-0.7097367317253254,0.004868150735912418,-0.004455096624892638
2,0,2,0.0016210578886006778,0.4,-0.3104450632955325,0.002902957965295551,-0.001281900076694873
3,2,0,0.0005369043090765247,0.7,-0.6879660921710624,0.0054370222546058266,-0.004900117945529301
4,0,3,0.0011230707295792526,0.5,-0.7258704683256968,0.007987114216013173,-0.00686404348643392
5,3,0,0.002616358772799471,0.25,-0.050039340688654975,0.0028812671081256875,-0.00026490833532621634
6,0,4,0.00035771233980413285,0.85,-0.9030730183764245,0.004187824377632527,-0.0038301120378283946
7,4,0,0.0013216176600182208,0.6,-0.46675281149942643,0.0037215984692179718,-0.002399980809199751
8,1,2,0.013250047499102358,0.05,2.5106152883562003,0.0037703718547125583,0.009479675644389798
9,2,1,0.001552684203337364,0.5,-0.3540534586957478,0.003732385032578338,-0.002179700829240974
10,1,3,0.003592784627957845,0.4,-0.23691978177138323,0.005158878457487429,-0.0015660938295295837
11,3,1,8.154779683373808e-05,0.75,-0.4741720925611473,0.002993230990429017,-0.0029116831935952787
12,1,4,0.00012392337937572556,0.8,-0.5855377183851079,0.0025741641662081227,-0.002450240786832397
13,4,1,0.00012693055251555613,0.95,-0.8473279480229373,0.004657637170569468,-0.0045307066180539125
14,2,3,0.00018568644368597247,0.95,-0.7680247115177544,0.005381911012789233,-0.00519622456910326
15,3,2,0.00047594854451663243,0.65,-0.7856467029764945,0.002664699321310399,-0.002188750776793766
16,2,4,1.2685973835133483e-06,1.0,-0.70123624972423,0.004108687107256089,-0.004107418509872575
17,4,2,0.01683034851683786,0.0,3.476522348400134,0.003918950965085278,0.012911397551752581
18,3,4,0.0008787859373148526,0.6,-0.70202501323542,0.003526538028601167,-0.0026477520912863146
19,4,3,0.0010240495045341657,0.75,-0.7994051647477112,0.003335811723041467,-0.0023117622185073014
