,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0007343807411547869,0.5,-0.474419726202781,0.0034817891573016117,-0.0027474084161468247
1,1,0,0.0025046512493404984,0.5,-0.3346055299661109,0.004079800697968178,-0.0015751494486276794
2,0,2,6.637834714667487e-05,0.9,-0.6198196273442027,0.004574519429049618,-0.004508141081902943
3,2,0,0.0037131867777738855,0.4,-0.3469585610890937,0.006421943071627622,-0.002708756293853736
4,0,3,0.005844697039808364,0.25,0.72741360079044,0.0034769890556079846,0.0023677079842003798
5,3,0,0.008650543992489141,0.1,1.4395612452103914,0.003626266181520129,0.005024277810969012
6,0,4,0.00381282804395447,0.65,-0.33006918197794727,0.005324320947377467,-0.0015114929034229967
7,4,0,0.00456715817525525,0.3,0.6766422848054024,0.0028587376693502125,0.001708420505905038
8,0,5,7.325064873577896e-05,1.0,-0.7457005261476133,0.005644384277167856,-0.005571133628432077
9,5,0,0.0029321038178067166,0.3,-0.21154797620452512,0.004768446447919651,-0.0018363426301129344
10,0,6,0.0005411685592756314,0.85,-0.7132224467709972,0.004773431998616881,-0.004232263439341249
11,6,0,0.00013475736222925326,0.75,-0.8042411310651598,0.0036415865515768064,-0.003506829189347553
12,1,2,0.008108561243874893,0.05,1.97889385696583,0.0023236434071495444,0.005784917836725348
13,2,1,0.0018828505688373025,0.4,-0.16347215738330736,0.0026077727336223855,-0.000724922164785083
14,1,3,0.0063481127939961236,0.25,0.6079890666566521,0.0037506724703591106,0.002597440323637013
15,3,1,0.006788260488820423,0.1,1.4522481527686781,0.002602357872759383,0.004185902616061041
16,1,4,0.0013607916108309712,0.6,-0.5203445701290201,0.004661425784342095,-0.003300634173511124
17,4,1,0.0037407603625450392,0.2,0.06321255993667305,0.0033962870683526764,0.00034447329419236283
18,1,5,0.0005916888618840573,0.65,-0.5905487188317131,0.005001870366260526,-0.0044101815043764685
19,5,1,6.3519151984385636e-06,0.95,-0.6539470353903442,0.002969348884275233,-0.0029629969690767944
20,1,6,0.001977249458058005,0.65,-0.46836394679496535,0.004312366670255131,-0.0023351172121971256
21,6,1,0.0026538144432964868,0.3,-0.17488422570775386,0.0037985977252299034,-0.0011447832819334166
22,2,3,0.0004437757449012058,0.7,-0.8254967999979638,0.00506214127409853,-0.004618365529197324
23,3,2,0.0008451771130059335,0.65,-0.6301224773764064,0.004504922870124938,-0.0036597457571190045
24,2,4,0.0009009641465915177,0.7,-0.579747203811684,0.004005593558070245,-0.0031046294114787276
25,4,2,7.382359469059186e-05,0.85,-0.6235845201782737,0.0064546515972158615,-0.00638082800252527
26,2,5,1.3216554915671079e-05,0.85,-1.2471669629409572,0.008343231900961348,-0.008330015346045678
27,5,2,0.0006645762432818901,0.75,-0.808469892433896,0.0037803998817526247,-0.003115823638470735
28,2,6,0.008424644129354064,0.25,0.8220792974719275,0.004317618275831684,0.00410702585352238
29,6,2,0.0009650917269428631,0.75,-0.50435988094096,0.005463757491098849,-0.004498665764155986
30,3,4,0.0009996302378503677,0.7,-0.6194479427573378,0.005222968035155239,-0.004223337797304871
31,4,3,0.0005936737327913561,0.75,-0.6311951876204503,0.0035236634303911552,-0.002929989697599799
32,3,5,3.9364923068690194e-05,0.9,-0.7799442221192004,0.0035017151582683566,-0.0034623502351996665
33,5,3,0.00029157324775832335,0.8,-0.6179613369999283,0.006006516944496311,-0.005714943696737988
34,3,6,0.008121854612988743,0.2,0.3874131530837712,0.005336631412971015,0.002785223200017728
35,6,3,0.0031830148576391243,0.45,-0.06787554733618868,0.0034532620435692232,-0.00027024718593009894
36,4,5,0.0057383970926769235,0.05,1.3539052100909503,0.002053584691639709,0.0036848124010372147
37,5,4,0.0009723671751277993,0.7,-0.6525086698263198,0.0031527268776102174,-0.002180359702482418
38,4,6,0.0017555285968643415,0.45,-0.3839063760724227,0.0038418845886321433,-0.002086355991767802
39,6,4,0.0049199213578398834,0.2,0.1920441434970008,0.0037721577105512575,0.001147763647288626
40,5,6,4.0665898617271345e-05,0.95,-0.9130057731401994,0.005222547357281423,-0.005181881458664152
41,6,5,0.0003155976508787609,0.85,-0.9058188837480392,0.004107810199518415,-0.0037922125486396538
