,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.004335802776298112,0.25,0.15559307351083174,0.0036256878813671197,0.0007101148949309926
1,1,0,0.019721645687090502,0.0,3.991851412267361,0.0027536306650505693,0.016968015022039932
2,0,2,0.0010061518996804394,0.55,-0.47085017212609875,0.005728481804576648,-0.004722329904896209
3,2,0,0.005067036953058714,0.4,-0.17866022801341463,0.007427742787828788,-0.0023607058347700736
4,0,3,0.007268534841413977,0.15,1.1221755113202982,0.0028665156324930103,0.0044020192089209665
5,3,0,0.012634983585389786,0.1,0.8106334903821154,0.005818299925914959,0.006816683659474827
6,0,4,0.04433746006385803,0.0,6.687154059601719,0.004888510078595994,0.039448949985262036
7,4,0,0.043437017694931995,0.0,6.640319669405032,0.004906241941764597,0.0385307757531674
8,0,5,0.008802266567664292,0.2,0.2823336194765211,0.0062211571877067605,0.0025811093799575314
9,5,0,0.00892475567240135,0.25,0.5435708820975103,0.0051507722039019505,0.003773983468499399
10,1,2,0.005209299389368393,0.15,0.903259090564869,0.0025829600337521214,0.0026263393556162718
11,2,1,0.0035634440571015295,0.25,-0.03138783379859894,0.0037814782358914422,-0.00021803417878991276
12,1,3,0.0011207062640069669,0.75,-0.619950648165508,0.005283472229950874,-0.004162765965943907
13,3,1,0.0020251085398070605,0.55,-0.4549279047152077,0.004956554563872628,-0.002931446024065567
14,1,4,0.00019867654594934322,0.75,-0.8203670130681733,0.003854932362780037,-0.003656255816830694
15,4,1,0.0010268669278308384,0.55,-0.5835223059703627,0.004814428409092184,-0.003787561481261345
16,1,5,0.0002950241957135251,0.7,-0.8919015342397344,0.0042071027497976084,-0.0039120785540840836
17,5,1,0.00012891892289775177,0.85,-1.0068405356575896,0.0036562302887137446,-0.003527311365815993
18,2,3,0.004502372400217484,0.55,-0.2503538467952965,0.005845196353280244,-0.0013428239530627597
19,3,2,0.0035461141040741707,0.4,-0.1802709627624585,0.004490865887006286,-0.0009447517829321156
20,2,4,0.021511862529959267,0.0,3.3558994871595718,0.0038726111125454337,0.017639251417413834
21,4,2,0.02831937058455647,0.0,4.423780232243126,0.005372700995931899,0.02294666958862457
22,2,5,0.005993838848281204,0.45,-0.21445764304372522,0.007585475589220636,-0.0015916367409394318
23,5,2,0.00011953141334563839,0.85,-0.9630690116305247,0.00480458867720652,-0.004685057263860882
24,3,4,0.01023336760479977,0.05,1.5462371338600966,0.004057605148359441,0.006175762456440329
25,4,3,0.004952544354809795,0.25,0.19174418782352623,0.004066725232934301,0.0008858191218754936
26,3,5,3.8037730573426404e-06,0.95,-1.00347419219844,0.004142511826499707,-0.004138708053442365
27,5,3,3.450247284008675e-06,1.0,-0.9128801510464118,0.0020285519583479322,-0.0020251017110639235
28,4,5,0.00043924168834949583,0.6,-0.47364004846936747,0.0017085449905605843,-0.0012693033022110885
29,5,4,0.004993647894413425,0.2,0.567455096214131,0.003064535193825179,0.0019291127005882456
