,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0007207536842603703,0.65,-0.5218087132375745,0.0054932636177771384,-0.0047725099335167685
1,1,0,0.0011818243281413177,0.4,-0.407767523884528,0.002547368784401179,-0.0013655444562598613
2,0,2,0.01401012273590097,0.05,2.407570405288495,0.0029308531714802837,0.011079269564420687
3,2,0,0.004325310695661337,0.2,0.25091964839155395,0.00332255505701576,0.001002755638645577
4,0,3,0.018899039362034218,0.0,7.7573966048990854,0.002171102136082566,0.01672793722595165
5,3,0,0.010605185792113236,0.15,0.8964769534569009,0.004617788099163333,0.0059873976929499025
6,0,4,0.01786767612824512,0.05,1.7408958482496661,0.005590903818106122,0.012276772310138996
7,4,0,0.01000710620743018,0.1,1.5035583786014377,0.003364303420169576,0.0066428027872606045
8,0,5,0.0019794268412093178,0.4,-0.2464042626312087,0.002973297744369695,-0.0009938709031603772
9,5,0,0.0008943483199641928,0.7,-0.7400244519615986,0.0051439720147772655,-0.004249623694813073
10,0,6,1.0854739554118531e-06,1.0,-1.0336791896387953,0.0031209314516189857,-0.003119845977663574
11,6,0,0.0023960982803772454,0.55,-0.4153139917078818,0.004182055625465946,-0.0017859573450887006
12,1,2,0.001611359703834844,0.6,-0.5621357413073529,0.004537627212643659,-0.002926267508808815
13,2,1,0.002999763519712557,0.45,-0.3345051828832676,0.005632659497608552,-0.002632895977895995
14,1,3,0.002914715481465739,0.5,-0.4119371193531224,0.004985591880893647,-0.0020708763994279084
15,3,1,0.007376286134695195,0.3,0.15787865294619363,0.006207985107822213,0.0011683010268729822
16,1,4,0.009950224636842864,0.1,1.785404777909273,0.0035352575216709495,0.006414967115171914
17,4,1,0.008174249322850316,0.3,0.4239512136100497,0.0053884812407171325,0.002785768082133183
18,1,5,0.0025378111839951334,0.45,-0.2318809777566259,0.0035544377106150387,-0.0010166265266199053
19,5,1,0.0016093550035878746,0.45,-0.5582136542803433,0.00538595926406307,-0.0037766042604751955
20,1,6,0.0028553785297255564,0.4,-0.21596263051693135,0.00443309517677357,-0.001577716647048014
21,6,1,0.0007576417487545575,0.75,-0.7273160956479972,0.003761890757385153,-0.0030042490086305954
22,2,3,0.0008817913268314014,0.65,-0.709227125654012,0.003936266021051235,-0.003054474694219834
23,3,2,0.0012789733187647168,0.5,-0.4712877813399079,0.0037787642835548302,-0.0024997909647901132
24,2,4,0.0010516755035586609,0.55,-0.5778497079076067,0.004466830459808201,-0.0034151549562495397
25,4,2,1.5581809044497806e-08,1.0,-0.8340779910362361,0.004356629673276406,-0.0043566140914673614
26,2,5,0.000319564876395589,0.7,-0.7067104256122299,0.0033017299242900735,-0.0029821650478944845
27,5,2,0.001490033047861806,0.55,-0.6185899128319289,0.0065316635731650875,-0.005041630525303282
28,2,6,0.0027430420135101585,0.4,-0.07540961521051037,0.0029867251449679283,-0.00024368313145776976
29,6,2,0.006522205791023525,0.25,0.008072143383031605,0.006460096207534497,6.210958348902822e-05
30,3,4,0.0035683898987559325,0.35,-0.12949738293617974,0.0044446235021249544,-0.000876233603369022
31,4,3,0.00047840510655760085,0.55,-0.5472922631602593,0.0023963301413428236,-0.0019179250347852229
32,3,5,0.0015465119608578496,0.45,-0.35484800806861716,0.0031339362606230977,-0.001587424299765248
33,5,3,0.0034864206770973817,0.45,-0.22528368285455422,0.0047295604105388744,-0.0012431397334414927
34,3,6,0.008589152124792391,0.15,1.4783508335272866,0.0029465301229866588,0.0056426220018057326
35,6,3,0.011788806348631005,0.1,1.4043761752413126,0.004163443415241017,0.007625362933389988
36,4,5,0.0001458175777367942,0.9,-0.7916826312601933,0.005819910498162183,-0.005674092920425388
37,5,4,0.002159834918301937,0.55,-0.400744257920022,0.0034372804528731357,-0.0012774455345711988
38,4,6,0.006314571710230194,0.35,0.01275360632967588,0.006234535308587649,8.003640164254509e-05
39,6,4,0.00927881711455191,0.1,0.7449178088655892,0.004192943703344514,0.005085873411207396
40,5,6,0.00131993830409062,0.65,-0.6033453476555649,0.0029043923388802533,-0.0015844540347896333
41,6,5,0.003363385389879565,0.45,-0.34316084446211115,0.006405607977360002,-0.003042222587480437
