,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.008374818124055744,0.25,0.3142018684530779,0.0056600770092175914,0.0027147411148381526
1,1,0,0.009193654721091321,0.25,0.670270824905679,0.005178263405539897,0.0040153913155514245
2,0,2,0.022631238858232757,0.05,2.5695196851624744,0.004168250699063442,0.018462988159169316
3,2,0,0.019521027560887857,0.05,1.6639862303791257,0.004689835068622806,0.014831192492265052
4,0,3,0.00998832329799126,0.15,0.5511787336477114,0.005158131446946329,0.004830191851044932
5,3,0,0.005174987397699425,0.35,-0.1052816621006032,0.006391977497691612,-0.0012169900999921867
6,0,4,8.863052203471492e-05,0.8,-0.7684823177789311,0.005377408372682848,-0.005288777850648133
7,4,0,0.0006409125288698345,0.75,-0.8556386760799926,0.004307608875442506,-0.0036666963465726713
8,1,2,0.001222839002581064,0.55,-0.5517097658818197,0.004534898632490496,-0.003312059629909432
9,2,1,0.0014950271694744164,0.65,-0.6060273791680151,0.0036780687755948193,-0.002183041606120403
10,1,3,0.00039212621205312405,0.85,-1.0006666379387035,0.0036896053413502904,-0.003297479129297166
11,3,1,0.0005923687887048287,0.65,-0.5051306782977837,0.002944723515224864,-0.002352354726520035
12,1,4,0.0038486815291231,0.45,-0.24133356172586393,0.0054156607746125,-0.0015669792454894
13,4,1,0.002290424466537435,0.35,-0.38272890307220914,0.006424995170055023,-0.0041345707035175885
14,2,3,0.0001487445696075531,0.9,-0.6348082429219118,0.006545781520619934,-0.006397036951012381
15,3,2,0.00021755709139291378,0.7,-0.680534103108683,0.0062365914695326685,-0.006019034378139755
16,2,4,0.00032462155885146373,0.8,-0.8263732007414123,0.0027468405015957874,-0.002422218942744324
17,4,2,0.0039797598155355595,0.25,0.2837939922790842,0.0029534220409069114,0.0010263377746286481
18,3,4,2.305491209698202e-05,0.9,-0.7911391677864194,0.0023163057085507565,-0.0022932507964537746
19,4,3,0.0002521242245072949,0.85,-0.815903378857758,0.007568852966652151,-0.007316728742144856
