,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.053567065780628025,0.0,6.264367334603058,0.005324043803546975,0.04824302197708105
1,1,0,0.012819757783917777,0.0,3.152976711370768,0.003020691000960169,0.009799066782957609
2,0,2,0.006192315127303006,0.35,-0.10097154336227027,0.007178560756165306,-0.0009862456288623
3,2,0,0.0201689514378017,0.05,3.345133423403239,0.0031768499480549677,0.016992101489746732
4,0,3,0.04043138745466175,0.0,15.746676533611403,0.0021212138947222644,0.03831017355993949
5,3,0,0.052901458347952006,0.0,11.66001705128584,0.003292324870293791,0.04960913347765822
6,0,4,0.011692171961254957,0.0,3.8028873188014343,0.0024016858095543734,0.009290486151700583
7,4,0,0.00734402015557713,0.25,0.235519970697299,0.0054607481149136945,0.0018832720406634354
8,0,5,4.815618925480729e-06,0.9,-0.7586768181909229,0.004649576308639943,-0.004644760689714463
9,5,0,7.0436985630267705e-06,1.0,-1.1840746448287813,0.0031609982068917866,-0.0031539545083287598
10,0,6,0.0034603055451618136,0.3,-0.04456409468431516,0.0037390700252762934,-0.0002787644801144798
11,6,0,0.001560300366191696,0.5,-0.2901266080592119,0.0025560106271721957,-0.0009957102609804997
12,0,7,0.009417518113394162,0.25,0.40607747997249816,0.00646092593599813,0.002956592177396032
13,7,0,0.002561220207898496,0.35,-0.0954552688936888,0.002909532688459077,-0.00034831248056058084
14,1,2,0.0031236932378122693,0.4,-0.2204443989784659,0.003950505287613408,-0.0008268120498011386
15,2,1,0.006302167006854905,0.2,0.2055435639804412,0.0047384189700416385,0.0015637480368132662
16,1,3,0.0001541917988096758,0.85,-0.5368924612040696,0.0025889837829517664,-0.0024347919841420907
17,3,1,0.0009820774247744938,0.8,-0.7855313542669724,0.008621737648348242,-0.007639660223573748
18,1,4,3.187477092146849e-05,0.95,-0.7225727215252358,0.00479675576154577,-0.004764880990624301
19,4,1,0.004509306695395573,0.25,0.43569759184624784,0.002774188209283293,0.00173511848611228
20,1,5,0.020380578502777597,0.0,3.4301975843382086,0.00367285312160467,0.016707725381172926
21,5,1,0.021367415106711803,0.1,2.0196805144609438,0.005675602468063719,0.015691812638648085
22,1,6,0.006531572249335738,0.35,-0.025683848948332078,0.0067529001884565395,-0.00022132793912080142
23,6,1,0.01639657046021322,0.05,2.622062904562524,0.003561784380676416,0.012834786079536805
24,1,7,0.006804126305868995,0.1,1.5814957185089014,0.0024073558120040178,0.004396770493864977
25,7,1,0.0037347237716769113,0.25,-0.12906562635012286,0.004554514175416949,-0.0008197904037400379
26,2,3,0.0007945556334806996,0.8,-0.8041791511119442,0.006606042508399361,-0.005811486874918661
27,3,2,0.002695590461133466,0.4,-0.2724648111944677,0.004594842622489525,-0.0018992521613560593
28,2,4,0.00028472532353200224,0.8,-0.6246801235646791,0.002357970057717445,-0.0020732447341854426
29,4,2,0.001692255125976445,0.6,-0.6011719725121835,0.004048768231613011,-0.0023565131056365665
30,2,5,0.011678944921099717,0.15,0.7265496359659829,0.006059479768854105,0.0056194651522456125
31,5,2,0.008904964112303569,0.15,0.8769980488457975,0.0037829752991841046,0.005121988813119464
32,2,6,0.00028193357041228116,0.7,-0.7517055357206193,0.0056527251577718225,-0.005370791587359541
33,6,2,0.003928697765933092,0.3,-0.18216330374136575,0.0054333934227179855,-0.0015046956567848933
34,2,7,0.001519097302892167,0.8,-0.6677713387953172,0.0044159990590086524,-0.0028969017561164857
35,7,2,0.004938362230567317,0.15,0.30886462662081793,0.0032625353957734297,0.0016758268347938873
36,3,4,0.00014740135261564027,0.85,-1.037192370313091,0.006892623452013011,-0.006745222099397371
37,4,3,0.0014350503539584626,0.45,-0.279942738335331,0.0026809988771516685,-0.001245948523193206
38,3,5,0.021734464971656445,0.05,3.190024887757123,0.003476722660394184,0.01825774231126226
39,5,3,0.01119510475033392,0.15,1.1010223553724618,0.004083639481589691,0.00711146526874423
40,3,6,0.008113824551355718,0.1,1.4255369777846463,0.003303047036291594,0.004810777515064125
41,6,3,0.016231744887597148,0.05,3.540450746749975,0.0028278524565261746,0.013403892431070973
42,3,7,0.005503423017418244,0.25,0.03650449777837919,0.0052712509617479555,0.0002321720556702888
43,7,3,0.003641129131394005,0.3,-0.051272217636798186,0.003883113685149763,-0.00024198455375575804
44,4,5,0.0075117390905367855,0.1,1.2948262600068012,0.002960402871559172,0.004551336218977613
45,5,4,0.021849565978676298,0.0,3.764226283679602,0.0041397680561337,0.017709797922542597
46,4,6,0.003515277902646409,0.2,0.0007843477349887475,0.0035109753258089466,4.30257683746221e-06
47,6,4,0.00617446648304974,0.4,-0.02734553764664579,0.0063421187529354075,-0.00016765226988566754
48,4,7,0.0002952893780338791,0.85,-0.5063903033253203,0.004719080017028332,-0.004423790638994453
49,7,4,0.0005764228022590175,0.75,-0.5825272664845353,0.004878779601535053,-0.004302356799276036
50,5,6,0.006302904513312676,0.15,0.38177164990691753,0.004211155087175155,0.0020917494261375206
51,6,5,0.003088734895025458,0.5,-0.2895376610315767,0.005362621143445566,-0.002273886248420108
52,5,7,0.004941644925534823,0.35,-0.0880799612607529,0.005836430340327027,-0.0008947854147922044
53,7,5,0.006734323047582102,0.25,0.5336838587014096,0.0044248463734386494,0.0023094766741434524
54,6,7,0.0001885026336613759,1.0,-1.0402396531950107,0.0026788268728780013,-0.002490324239216625
55,7,6,0.0007104722921120037,0.4,-0.42001795936678354,0.0035451106753418707,-0.002834638383229867
