,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.004488498294771352,0.2,0.5584997491318459,0.0027621828055154215,0.0017263154892559304
1,1,0,0.012696801512466454,0.05,1.1060126183173913,0.0037945622956155702,0.008902239216850884
2,0,2,0.0009042917813947974,0.65,-0.6750988125394368,0.005799339502959325,-0.004895047721564527
3,2,0,0.0053120766375386414,0.35,0.14699961131231484,0.004639372643977765,0.0006727039935608761
4,0,3,0.02609249679340205,0.0,5.573002648137225,0.003588710315261673,0.022503786478140376
5,3,0,0.019183418303926506,0.0,3.5389657435192015,0.00341305969787074,0.015770358606055766
6,1,2,0.009406876728784808,0.1,1.0901048972262157,0.003822164225127346,0.0055847125036574624
7,2,1,0.002240768085388309,0.55,-0.450252007900397,0.004504402686730969,-0.00226363460134266
8,1,3,0.014967950854162247,0.05,2.5001735037497994,0.0029942964843903677,0.01197365436977188
9,3,1,0.004857888560667481,0.2,0.07032163501568756,0.004310021917210731,0.0005478666434567498
10,2,3,0.015505369945171052,0.15,0.9661786007946042,0.007085963801954813,0.008419406143216238
11,3,2,0.010864263717495243,0.1,1.4272716215474666,0.0040408769698396475,0.006823386747655595
