,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,1.4157121494424618e-06,1.0,-1.1431210072134212,0.004495003136410067,-0.004493587424260625
1,1,0,0.0001938876410804015,0.85,-0.8758517271399955,0.004972259732961191,-0.004778372091880789
2,0,2,0.002713669932951464,0.5,-0.27662557528249687,0.004351674923544513,-0.0016380049905930492
3,2,0,0.004391601191694669,0.3,-0.10071859031177427,0.0049351111818097745,-0.0005435099901151055
4,0,3,0.0006574475994517,0.4,-0.32813905481867955,0.0010687407916299895,-0.0004112931921782895
5,3,0,0.0004068332683865052,0.7,-0.6595344780340938,0.004153546036201024,-0.0037467127678145187
6,0,4,0.00012180781735252481,0.9,-0.946360722492219,0.005833966104231679,-0.005712158286879154
7,4,0,0.0004801375015126324,0.75,-0.7491316336795086,0.00403337530557601,-0.003553237804063378
8,0,5,0.0008343175663005671,0.8,-0.7052513786291468,0.0038542345359556945,-0.0030199169696551276
9,5,0,0.012322485353698539,0.15,1.1084820724067685,0.005139683086747688,0.007182802266950851
10,0,6,0.0002022025218121108,0.95,-1.0387281689867,0.00558665314027328,-0.005384450618461169
11,6,0,0.009134978394667249,0.05,2.100023083510667,0.0025745526397803154,0.006560425754886933
12,1,2,0.001183179089114116,0.55,-0.5760149991836171,0.005524813650324175,-0.004341634561210059
13,2,1,2.478207503664307e-05,0.95,-1.031226457821518,0.004783313252918322,-0.004758531177881679
14,1,3,0.0006335506576465164,0.75,-0.707923737127447,0.003997703517357075,-0.0033641528597105584
15,3,1,0.0015252197347653416,0.5,-0.5246087083682056,0.004380459519337177,-0.0028552397845718353
16,1,4,0.00229202623929341,0.45,-0.48414559873394014,0.005363409829655752,-0.0030713835903623415
17,4,1,0.0004651102703490158,0.8,-0.51020742455094,0.0030111833929098537,-0.002546073122560838
18,1,5,0.003579417964476044,0.45,-0.09259769637896542,0.0039438282088049715,-0.00036441024432892766
19,5,1,2.5985407311564264e-05,0.9,-0.6767142292794098,0.004074609508209663,-0.004048624100898099
20,1,6,0.0023694608334138213,0.35,-0.4241846529385142,0.005746896906268987,-0.003377436072855166
21,6,1,0.012572911693588202,0.05,1.5934995516224428,0.0033153083053125074,0.009257603388275694
22,2,3,0.0058285723421615575,0.15,0.3420737797866097,0.004040392653848088,0.0017881796883134696
23,3,2,0.0003748168813264121,0.65,-0.7358600250578239,0.00446310108328573,-0.0040882842019593175
24,2,4,0.00854676746070993,0.0,3.650477446500765,0.0015793443249674656,0.0069674231357424645
25,4,2,0.0008584322334337838,0.75,-0.6884116294154383,0.004211456893657896,-0.003353024660224112
26,2,5,0.00015900904032100163,0.95,-1.0997980271309937,0.003130112630286272,-0.0029711035899652703
27,5,2,0.0009922664093507754,0.65,-0.6593674796311598,0.006500627609625322,-0.005508361200274547
28,2,6,0.012363900138007934,0.1,0.8173950870485601,0.006561819573610401,0.0058020805643975324
29,6,2,0.011154417557519227,0.0,2.4677438036024077,0.003026374463649682,0.008128043093869546
30,3,4,0.00021287205155081583,0.8,-0.6936980716076161,0.0030983919990108777,-0.002885519947460062
31,4,3,0.000591867094984762,0.8,-0.6356630659040139,0.006327953008527053,-0.0057360859135422914
32,3,5,5.414795241161702e-05,0.95,-0.7808084216421483,0.003957629992864387,-0.00390348204045277
33,5,3,0.009813432435018083,0.2,0.8624192485874115,0.004551047845000552,0.005262384590017531
34,3,6,0.0064230046632414335,0.2,0.4611280265975756,0.004386658431057478,0.0020363462321839557
35,6,3,0.008943893856683392,0.1,1.8895064394814853,0.0033155177722644564,0.005628376084418936
36,4,5,0.0032601834419455676,0.25,0.4750931037648254,0.0022234425189006134,0.0010367409230449542
37,5,4,0.014697259833546599,0.15,0.8498389591045646,0.007012640735410457,0.007684619098136142
38,4,6,0.001396012265583663,0.4,-0.47404220680409576,0.0031568782497768547,-0.0017608659841931917
39,6,4,0.007509023999675358,0.2,0.6510211444087247,0.00393998089715491,0.003569043102520448
40,5,6,0.004480252873454055,0.25,-0.07530106179376811,0.005139431059437173,-0.0006591781859831176
41,6,5,0.0002972330313940906,0.7,-0.7930328686399651,0.0026790681772714876,-0.002381835145877397
