,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.012819324873443172,0.3,0.7185907694791578,0.005020467855559407,0.007798857017883765
1,1,0,0.00961937098572374,0.4,0.3262952352909023,0.004801835009347677,0.004817535976376064
2,0,2,-0.0007131008527130334,0.45,-0.06977193005025518,0.00013131025423760435,-0.0008444111069506377
3,2,0,0.0065670104997579415,0.3,0.30113928580785854,0.0009087075781021969,0.005658302921655744
4,0,3,0.0016539052069695082,0.3,-0.025069220990147856,0.0022320377009320326,-0.0005781324939625244
5,3,0,-0.010130265080073642,0.65,-0.5335483416445611,-0.002680099255415591,-0.00745016582465805
6,1,2,-0.005309075937383945,0.7,-0.6527275115628258,0.00895819445012198,-0.014267270387505925
7,2,1,-0.012766916542755524,0.8,-0.7562560183421433,-0.0006426247466027934,-0.012124291796152731
8,1,3,-0.017658522604343307,0.8,-0.9794793658524722,0.0020952568383516778,-0.019753779442694984
9,3,1,0.01651241298517725,0.1,1.2499020820095796,-0.001209576436901627,0.017721989422078876
10,2,3,-0.01869911187184181,0.85,-1.0940960109995697,-0.0005068154724436891,-0.018192296399398122
11,3,2,-0.005532360427105587,0.4,0.05083097512282618,-0.006250956069540447,0.0007185956424348603
