,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.014173493396599568,0.9,-1.3923897690929259,0.003467788584220899,-0.017641281980820468
1,1,0,0.015763848955725024,0.45,0.05156981908418754,0.01460417033034218,0.0011596786253828435
2,0,2,0.003248837535071658,0.3,0.30518046982081964,-0.0017072614137957575,0.004956098948867416
3,2,0,-0.02040831164108159,0.8,-1.0040980587414594,-0.006757954287786827,-0.013650357353294762
4,0,3,-0.04032264822037446,1.0,-1.7074278973613148,-0.009763454823807005,-0.03055919339656745
5,3,0,-0.039817353268561284,0.9,-1.569054252665849,-0.004826022256746087,-0.034991331011815195
6,0,4,0.007474147240531082,0.25,0.9829227320383401,-0.002713089367310806,0.010187236607841887
7,4,0,0.07468089758697438,0.0,2.4846364317817065,0.016005073763272447,0.058675823823701935
8,0,5,0.014575628886760228,0.05,1.4437406049193802,-0.005115228556385754,0.01969085744314598
9,5,0,0.013893663926921818,0.3,0.731453922169686,0.004262297705382267,0.00963136622153955
10,0,6,0.013258982325830448,0.4,0.058246504425310805,0.011736276603056539,0.0015227057227739094
11,6,0,0.007576256484670196,0.35,0.6388770390295996,-0.0032141949105489952,0.010790451395219192
12,1,2,-0.017658814998883443,0.85,-1.0154189588083187,-0.003442746851699363,-0.01421606814718408
13,2,1,-0.030682929660097003,1.0,-1.8832551860334557,-0.01044279062433875,-0.020240139035758255
14,1,3,-0.03499936407497595,1.0,-1.493439930899044,-0.011502412582412446,-0.0234969514925635
15,3,1,-0.032437460350311476,0.95,-1.3226638654559242,-0.012956771397225064,-0.01948068895308641
16,1,4,0.0011751180452019838,0.6,-0.3646454256666421,0.008076815585621743,-0.006901697540419759
17,4,1,0.04401615196719799,0.05,1.947283032409978,0.012292637577162036,0.031723514390035956
18,1,5,0.02109273131241096,0.1,1.3865254402907474,-0.0017202349657709614,0.022812966278181922
19,5,1,0.021704731328436644,0.05,1.258088033374381,-0.00047824543480088353,0.02218297676323753
20,1,6,0.0056463028454385444,0.4,0.22765145907367243,0.0016595800525053051,0.00398672279293324
21,6,1,0.003879334959129288,0.25,0.32534312569561563,-0.0006231501372836457,0.004502485096412934
22,2,3,0.02496541914448125,0.0,3.0176427044284404,-0.018892819843065213,0.04385823898754646
23,3,2,-0.029209633622680364,0.85,-0.9897342950376665,-0.012849913569946757,-0.016359720052733607
24,2,4,-0.013102923873491434,0.75,-0.8478242873215388,-2.9645652091780938e-05,-0.013073278221399653
25,4,2,-0.005323830386454453,0.55,-0.22566962703146135,-0.0016761168126181668,-0.0036477135738362866
26,2,5,-0.025192783894740778,1.0,-1.444599353216554,-0.0044587274463675055,-0.020734056448373273
27,5,2,0.0060898072753268195,0.15,0.7707491963772283,-0.008292383394605496,0.014382190669932316
28,2,6,-0.031396659393603255,1.0,-1.258729158217372,-0.004121168796045205,-0.02727549059755805
29,6,2,-0.012948744702294235,0.6,-0.5903657754866629,-0.004195110644091215,-0.008753634058203019
30,3,4,-0.01963698068054409,0.85,-1.0911933187263723,-0.003943510934081606,-0.015693469746462484
31,4,3,-0.027863144695151387,0.95,-1.4801881382954534,-0.004282397200182131,-0.023580747494969256
32,3,5,-0.009517959179531132,0.45,-0.06787404576645874,-0.008242578207435281,-0.0012753809720958513
33,5,3,-0.035777992840443584,0.95,-1.0850635135202777,-0.006879463415676046,-0.02889852942476754
34,3,6,-0.045481250679212604,1.0,-2.5290432893524004,-0.011717978871895296,-0.03376327180731731
35,6,3,-0.040837764975588886,1.0,-1.7935643312816298,-0.011538227265055535,-0.02929953771053335
36,4,5,0.09102687908758256,0.0,4.306167318243444,0.0024667047754593384,0.08856017431212322
37,5,4,0.025078198655147155,0.1,1.5546526365438669,0.000436384429545833,0.02464181422560132
38,4,6,0.06918680418772505,0.0,4.729030336958439,-0.000750325463215118,0.06993712965094016
39,6,4,0.0026077556375554423,0.5,-0.2015921690106152,0.006022415901346179,-0.0034146602637907366
40,5,6,0.031039952114087388,0.05,2.305061291490732,-0.002687626420748779,0.03372757853483617
41,6,5,0.015778864633213985,0.25,0.8752125404069652,-0.001030531253920719,0.016809395887134704
