,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.016946320424469086,0.05,1.5277360269327485,-0.009299968729404506,0.026246289153873593
1,1,0,-0.016232453262629676,0.7,-0.7272876512935,-0.0047662405237451685,-0.011466212738884507
2,0,2,0.04710205531320799,0.0,4.915752484552738,-0.006933405732928865,0.05403546104613686
3,2,0,0.02765911932748999,0.0,2.4824271101451787,-0.0029457333478361434,0.030604852675326134
4,0,3,-0.009162259297393671,0.8,-0.9979203969330603,0.004369937703202509,-0.01353219700059618
5,3,0,-0.005050939749763117,0.6,-0.22727066858714523,-0.0009270448435436451,-0.004123894906219472
6,0,4,-0.0058759094939353496,0.35,0.1912484257204267,-0.009098624938125499,0.003222715444190149
7,4,0,-0.009256124624274165,0.45,-0.09512685474825998,-0.007716482847697081,-0.0015396417765770835
8,0,5,0.000787387742033463,0.05,0.8981866957444308,-0.01417800326626173,0.014965391008295192
9,5,0,0.00948499405627068,0.25,1.0311482703526291,-0.008485289786437278,0.017970283842707956
10,0,6,0.03658879604003573,0.0,4.5705104765967555,-0.020328552962990454,0.05691734900302618
11,6,0,0.008797522425108006,0.1,1.4068150442488785,-0.015195356905285107,0.023992879330393114
12,0,7,0.00565523103789678,0.05,2.303151812502498,-0.024225244284597647,0.029880475322494427
13,7,0,-0.0001274105564910144,0.1,1.0858691046791336,-0.022089181904650347,0.021961771348159333
14,0,8,-0.00032089479377983565,0.35,0.5629113603787771,-0.00809406078081536,0.007773165987035525
15,8,0,0.012596577366643658,0.05,1.5039338727999907,-0.01063365140630963,0.023230228772953287
16,1,2,0.01145773321269683,0.25,0.44915991864778554,0.0024950592198082155,0.008962673992888614
17,2,1,-0.005044984283085974,0.65,-0.3596692565990095,0.002495699665643225,-0.007540683948729199
18,1,3,0.006363745407139465,0.35,0.16932433473837685,0.003123866213364468,0.003239879193774997
19,3,1,0.015444116258358953,0.15,0.7394276339400778,-0.0011267864557544139,0.016570902714113368
20,1,4,-0.03977816064348216,1.0,-1.6727049999158106,-0.009026731485455497,-0.030751429158026665
21,4,1,-0.007629455452462075,0.55,0.10386696402060014,-0.008904023904069613,0.001274568451607538
22,1,5,-0.008677681730636433,0.8,-0.4850662783007273,-0.0035131265262283717,-0.005164555204408061
23,5,1,0.03618810203775258,0.0,3.0208350640207993,-0.00819701581822636,0.04438511785597894
24,1,6,-0.02854282710640277,0.95,-1.1444033309605584,-0.007714697090643962,-0.020828130015758804
25,6,1,0.03767688556878834,0.0,3.3662756149616926,-0.016119460224178116,0.05379634579296646
26,1,7,-0.029350631824512252,0.8,-0.8707873277000758,-0.01131186879102033,-0.018038763033491924
27,7,1,-0.006013919949669599,0.2,0.5793327200873146,-0.017205837927641167,0.011191917977971567
28,1,8,-0.03185647317673013,1.0,-2.078730073228912,0.0035907420903227294,-0.035447215267052856
29,8,1,0.0030610069628931313,0.05,0.9830388909634803,-0.011198525441932183,0.014259532404825314
30,2,3,-0.0004773038730063739,0.6,-0.214580110923639,0.0035169078096839224,-0.003994211682690296
31,3,2,0.04534715303592396,0.05,1.7471804985684554,0.012395340611836137,0.032951812424087824
32,2,4,-0.03739655032114042,1.0,-1.5211289755178095,-0.00963373869039963,-0.02776281163074079
33,4,2,-0.012940195461719206,0.7,-0.6638414171479093,-0.0004991277249194681,-0.012441067736799738
34,2,5,0.0008676202047639414,0.35,0.41324058978280165,-0.00517103376444914,0.006038653969213081
35,5,2,0.02239540701099152,0.1,1.230920536864978,0.003453629217416965,0.018941777793574553
36,2,6,0.012034086227704854,0.2,0.7114721194844098,7.755046075417216e-05,0.011956535766950683
37,6,2,0.03098839639672324,0.0,2.052001472616333,-0.004759856420496411,0.03574825281721965
38,2,7,0.0031998076891013305,0.1,0.9377241261808396,-0.011581033519575267,0.014780841208676598
39,7,2,-0.0026786016390518697,0.25,0.6828365044416885,-0.012718204769166097,0.010039603130114228
40,2,8,-0.017089991274288785,0.95,-1.5107999148375282,0.005813372816228379,-0.022903364090517166
41,8,2,0.020091423711821932,0.05,1.7450143518915398,-0.0004770719154352232,0.020568495627257155
42,3,4,-0.02353486699949725,0.85,-0.8230578129945766,-0.006481123347025797,-0.017053743652471455
43,4,3,-0.017664125781795992,0.9,-1.214195007576603,0.0035175373619886763,-0.021181663143784668
