,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0023656496845538832,0.5,-0.09958636236923941,0.0037943881059870456,-0.0014287384214331624
1,1,0,0.0011277051168816499,0.15,0.8940987015208524,-0.010834413807656262,0.011962118924537912
2,0,2,0.010521523172823066,0.1,1.2104998543958392,-0.010938603828326388,0.021460127001149455
3,2,0,-0.013132413020231049,0.4,0.2186040493848059,-0.016266098816674603,0.003133685796443554
4,0,3,-0.013112703655272284,0.65,-0.5856307154974765,-0.0066213343327028,-0.0064913693225694844
5,3,0,-0.025923510013777573,0.95,-1.7696354114445,-0.00841975378443136,-0.01750375622934621
6,0,4,-0.005051035483647048,0.55,-0.156917988388957,-0.002599833916793415,-0.0024512015668536336
7,4,0,-0.0248591748913487,0.7,-0.6861553057450241,-0.0070038053962028,-0.0178553694951459
8,0,5,0.007254345499546844,0.3,0.35779558270941886,0.0006095263952781149,0.006644819104268729
9,5,0,-0.004412797177799632,0.6,-0.10845395823735789,-0.0028300819491595686,-0.0015827152286400636
10,0,6,0.002594199616103854,0.45,0.12233631443661144,6.543852218736657e-05,0.0025287610939164875
11,6,0,0.014555885269195379,0.15,1.096755259387459,-0.005645758613222629,0.02020164388241801
12,0,7,-0.006766538435777569,0.6,-0.3583388330012056,0.0007843454060706634,-0.007550883841848233
13,7,0,-0.012454798184210247,0.65,-0.5545270121575542,-0.003485654668048355,-0.008969143516161893
14,1,2,0.013363791744181341,0.05,1.1863085210953792,-0.0033015399072752194,0.01666533165145656
15,2,1,-0.022067708794411,0.85,-1.162560942795016,-0.003345062633398488,-0.01872264616101251
16,1,3,0.0071130877720753105,0.15,0.9292681557136878,-0.006433978752149949,0.01354706652422526
17,3,1,0.0010525403424908042,0.35,0.09975128494862308,-0.00033687613330308787,0.001389416475793892
18,1,4,0.011027875867015702,0.15,1.0732250762452207,-0.0057621307722734326,0.016790006639289135
19,4,1,-0.03558488305115537,0.95,-1.4073549023802203,-0.01374584888803645,-0.02183903416311892
20,1,5,0.017761345982821197,0.05,0.9839223680954821,0.003229598944424916,0.01453174703839628
21,5,1,0.026004447691145405,0.0,2.3812140925395107,0.0008175671046475985,0.025186880586497807
22,1,6,-0.0035662266965501566,0.65,-0.3525779667824233,0.0010755358031546702,-0.004641762499704827
23,6,1,0.009838120611734613,0.25,0.5128702168849257,0.003175953865999315,0.006662166745735299
24,1,7,0.009320971887288643,0.2,0.8758238767305607,-0.0007915630427745013,0.010112534930063144
25,7,1,-0.022886318787395776,0.9,-1.868707614340329,-0.002389493084695005,-0.020496825702700772
26,2,3,-0.002404079218058186,0.25,0.5494179214328241,-0.01106760322423228,0.008663524006174095
27,3,2,0.005216898893545263,0.1,1.0810737934527705,-0.009157787622744685,0.014374686516289948
28,2,4,-0.01488490976195056,0.65,-0.36346111468281195,-0.009557315559762736,-0.0053275942021878235
29,4,2,-0.01808455056840952,0.75,-0.630843446225736,-0.007660287137911404,-0.010424263430498116
30,2,5,0.016693126190782337,0.15,0.8402856222359442,0.004160620877463828,0.01253250531331851
31,5,2,0.01757512782193782,0.15,0.6842355176464084,0.004570259338269466,0.013004868483668353
32,2,6,-0.010364815240442748,0.55,-0.1272021346889122,-0.008505414949155821,-0.0018594002912869275
33,6,2,-0.019260835128489973,0.8,-0.7649487712916165,-9.204636071011852e-05,-0.019168788767779853
34,2,7,-0.004845468308761092,0.55,-0.19153610848397676,-0.0013310730685992089,-0.0035143952401618826
35,7,2,-0.01542622272371208,0.8,-0.8596243440087457,-0.0016714286802629098,-0.01375479404344917
36,3,4,-0.006590523576524454,0.55,-0.2879357629963402,-0.0006097186775409602,-0.005980804898983494
37,4,3,-0.02236145012077362,0.75,-0.9752335154336883,-0.007959195095165184,-0.014402255025608435
38,3,5,0.015474988450023375,0.25,0.8013783432796185,0.001953708338400073,0.013521280111623301
39,5,3,0.02731383372431395,0.05,1.1861287354663064,0.0016426139942945727,0.02567121973001938
40,3,6,0.012703474549387028,0.15,1.069447056802533,-0.0032629065783654986,0.015966381127752526
41,6,3,0.004399207222148149,0.25,0.3926471976277873,-0.0008529201286726406,0.00525212735082079
42,3,7,0.01799707892123603,0.2,1.2200112221034662,-0.0025314080596144928,0.020528486980850524
43,7,3,-0.018522404230129297,0.85,-0.895133861466675,-0.0074735058545664975,-0.0110488983755628
44,4,5,-0.007718952700956905,0.45,-0.027546361652673792,-0.007331418131559219,-0.0003875345693976854
45,5,4,0.03405303028169637,0.0,2.47689842676449,-0.005625723165465835,0.03967875344716221
46,4,6,-0.009809389430109672,0.4,0.06878236791484034,-0.011012660211007507,0.0012032707808978353
47,6,4,-0.015922923179569004,0.85,-0.6091605992210626,-0.00478423976559208,-0.011138683413976924
48,4,7,-0.0193507489235607,0.75,-0.6824757371866239,-0.007638887187590315,-0.011711861735970386
49,7,4,-0.016071827466592303,0.75,-0.6157271164497421,-0.0038182249808716984,-0.012253602485720605
50,5,6,0.016276713807967358,0.2,0.8570236589803385,0.00166101201315334,0.014615701794814018
51,6,5,0.01736589484786144,0.05,1.478599137137978,-0.002466230186363871,0.019832125034225313
52,5,7,0.02023638978643394,0.05,2.0417682056273088,-0.0011220233180747386,0.02135841310450868
53,7,5,0.016688669358475572,0.1,1.2010877607590742,-0.0008787234959692469,0.017567392854444818
54,6,7,-0.01511048060182052,0.85,-1.0052742059566968,-0.0003931956090377664,-0.014717284992782752
55,7,6,-0.011635775842714136,0.75,-0.7294599309447833,-0.0010600266460438989,-0.010575749196670236
