,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.007983886415964925,0.15,0.9650181739763501,-0.008192851334403128,0.016176737750368052
1,1,0,0.006220893194953447,0.05,1.3710648147578257,-0.013005733233619709,0.019226626428573156
2,0,2,0.02347301252523648,0.1,2.112600729733009,-0.012477463312643145,0.03595047583787962
3,2,0,-0.006299759505559166,0.4,0.15763397127453052,-0.009173960760938016,0.00287420125537885
4,0,3,0.03313491324271789,0.0,2.239482719474535,-0.006596150956553704,0.039731064199271596
5,3,0,-0.01523007014327682,0.55,-0.28661861998225713,-0.010104338063135288,-0.0051257320801415315
6,0,4,0.08042311511141387,0.0,4.083328885199914,-0.009107223156364985,0.08953033826777886
7,4,0,-0.006673010727457296,0.4,-0.06401738895978265,-0.005467571081084754,-0.0012054396463725414
8,0,5,0.1457587049339648,0.0,10.885935295197084,-0.01652793576649212,0.16228664070045692
9,5,0,0.07848582652633507,0.0,5.63610831379606,-0.01015158683090307,0.08863741335723814
10,1,2,0.026383910348603212,0.1,1.7813913911794208,-0.005547558140632014,0.031931468489235226
11,2,1,-0.0019482098442908935,0.35,0.3522035989887156,-0.008469664796856558,0.006521454952565665
12,1,3,0.028528652666984566,0.05,1.7294472006837103,-0.0037441913522239245,0.03227284401920849
13,3,1,-0.02513895033259228,0.85,-0.9530459506685927,-0.007210924737932967,-0.017928025594659315
14,1,4,0.04707270164753252,0.0,3.763726008249413,-0.0063462994142361225,0.053419001061768646
15,4,1,0.002475652602257128,0.4,0.5700449975647872,-0.009228782251431644,0.011704434853688772
16,1,5,0.05298002805143698,0.0,3.4315227988288153,-0.013165382076655763,0.06614541012809275
17,5,1,0.008445416191614541,0.2,0.8297776752874706,-0.00952430213374067,0.01796971832535521
18,2,3,-0.0038768999325760056,0.55,-0.018982703947759232,-0.003499308688620295,-0.0003775912439557107
19,3,2,-0.022006180089802374,0.9,-1.2188123897613168,-0.006625967098079189,-0.015380212991723185
20,2,4,-0.0003564268047582253,0.35,0.5632339404016201,-0.008034229466437014,0.007677802661678789
21,4,2,-0.025607976636894403,0.95,-1.4264732871511216,-0.01219115642311006,-0.013416820213784342
22,2,5,0.010968094010079366,0.2,0.9183486998776796,-0.00793668945005952,0.018904783460138887
23,5,2,0.01987529330176363,0.1,1.4453351066544249,-0.007347794800105056,0.027223088101868687
24,3,4,0.03768158983014702,0.1,2.025907265964067,-0.00540981822344413,0.04309140805359115
25,4,3,0.017966940194618086,0.05,1.4422000096703504,-0.002280286478570126,0.020247226673188214
26,3,5,0.04690890085389343,0.0,3.105626133599219,-0.01114249033868946,0.05805139119258289
27,5,3,0.02385685258858361,0.0,3.0555765516897955,-0.014510008393094331,0.03836686098167794
28,4,5,-0.012646041963484844,0.6,-0.2542722375640479,-0.007348326809873384,-0.00529771515361146
29,5,4,-0.005052059008634924,0.4,0.12440111323696136,-0.007445434042761901,0.002393375034126977
