,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.1385133173010642,0.0,7.65986708899691,-0.007163387944705457,0.14567670524576964
1,1,0,0.08286325837265629,0.0,5.912145481312923,-0.005686159922869449,0.08854941829552573
2,0,2,0.2322593100109427,0.0,12.800508724645931,-0.004395153357007242,0.23665446336794993
3,2,0,0.13852484662635867,0.0,7.357985827651103,-0.010242121625098966,0.14876696825145763
4,0,3,0.14592655727999349,0.0,7.705960817350013,-0.004891489294858742,0.15081804657485223
5,3,0,0.17449071457389387,0.0,10.004249475349589,-0.0005861359181339454,0.1750768504920278
6,1,2,-0.021261944586705273,0.75,-0.9163474252330199,-0.003491277319922115,-0.01777066726678316
7,2,1,-0.002474148239894447,0.4,0.029192672602516213,-0.00297085651176614,0.0004967082718716929
8,1,3,0.0156641789884584,0.05,1.269075338836838,-0.004293663839897222,0.01995784282835562
9,3,1,0.035225535106058636,0.05,1.78317390383009,0.0016764513577474105,0.033549083748311226
10,2,3,-0.013079675820565573,0.9,-0.8021002241628868,-0.002600170036336613,-0.01047950578422896
11,3,2,-0.022120036335997018,0.75,-0.9519194016662432,-0.003609835600625444,-0.018510200735371574
