,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.0442170109726443,0.0,4.150041517659844,-7.414207473406264e-05,0.044291153047378365
1,1,0,0.041876567511467844,0.0,2.964179055036617,-0.0026105248746105315,0.044487092386078377
2,0,2,-0.005042125939255904,0.25,0.7100008926545776,-0.01396581399606991,0.008923688056814006
3,2,0,0.013028070005215664,0.15,1.0662307166805918,-0.0029653583240880853,0.015993428329303748
4,0,3,0.0021762801692037925,0.35,0.48298022354307174,-0.007422379907668119,0.009598660076871912
5,3,0,0.12444848920026308,0.0,8.383183316798581,-0.009854344750352007,0.1343028339506151
6,0,4,0.02622998509037755,0.0,2.3544189338814463,-0.00664607918702873,0.03287606427740628
7,4,0,0.11221562528584661,0.0,9.934220430375746,-0.004502653217825681,0.1167182785036723
8,0,5,0.05439132603874519,0.0,4.006036038364116,-0.011296014315046987,0.06568734035379217
9,5,0,0.0877846122728907,0.0,5.223838908623985,-0.0034982220012829135,0.09128283427417361
10,1,2,-0.005545549494496704,0.5,0.05770872242487199,-0.006232811655463122,0.0006872621609664174
11,2,1,0.00725276437873168,0.05,1.204230166556486,-0.00592622504787772,0.0131789894266094
12,1,3,-0.016252481571648048,0.75,-0.5968011146472878,-0.004886845816376351,-0.011365635755271697
13,3,1,0.04615722791892951,0.0,3.405158705453783,-0.006777144431059612,0.05293437234998912
14,1,4,-0.009341497411026634,0.6,-0.20119916522246684,-0.0052957799154737415,-0.004045717495552892
15,4,1,0.04064672369580036,0.05,2.222057697690812,0.0007654592262150706,0.03988126446958529
16,1,5,-0.005945232709168025,0.45,-0.05543265888677969,-0.004868742102145207,-0.0010764906070228177
17,5,1,-0.003531243717893151,0.35,0.028213357516034505,-0.003950783616318754,0.00041953989842560303
18,2,3,-0.004564234610896278,0.3,0.4145580069775036,-0.011298488333957768,0.00673425372306149
19,3,2,0.009667384560898107,0.15,1.0230623282114755,-0.014354484534455092,0.0240218690953532
20,2,4,0.00013303079678239627,0.1,0.7408989360012872,-0.012234347057547779,0.012367377854330175
21,4,2,-0.01006392256992239,0.3,0.2993528055852773,-0.015440455125436259,0.005376532555513869
22,2,5,0.018663085145178115,0.05,1.7958190203080557,-0.011175781021674092,0.029838866166852208
23,5,2,0.021642021040237935,0.05,1.550141808443084,-0.013033744708844618,0.03467576574908256
24,3,4,0.035209566889525146,0.0,3.2268546295321205,-0.009480904349712604,0.04469047123923775
25,4,3,-0.012791050586026032,0.6,-0.4323470354613967,-0.005460145284450846,-0.007330905301575185
26,3,5,0.010321634557063142,0.1,1.1841191073375974,-0.00965025415012879,0.01997188870719193
27,5,3,-0.018293098248269857,0.55,-0.2947312782910405,-0.012976775241113226,-0.005316323007156631
28,4,5,0.03334702546255208,0.0,3.937005184335364,-0.0159019829212651,0.04924900838381718
29,5,4,-0.010339541923207296,0.35,0.24854907350414246,-0.013620696287680367,0.003281154364473071
