,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.0216931057041152,0.4,0.18527632875604563,-0.02348027899976961,0.0017871732956544102
1,1,0,-0.028868742569723604,0.85,-1.1595809488187607,-0.014747940525815162,-0.014120802043908443
2,0,2,-0.008883387422144118,0.75,-0.7855926452704645,-0.0008624360508337148,-0.008020951371310403
3,2,0,0.005576198307787994,0.3,0.5454334951076756,-0.0013414654491694434,0.006917663756957437
4,0,3,0.0251496393472439,0.1,1.470456648746625,-0.0008631979813420454,0.026012837328585947
5,3,0,0.015924363350217963,0.05,1.2941999566375462,-0.0033419595678932045,0.019266322918111166
6,0,4,-0.013813765794401078,0.95,-1.396591564840655,0.0008865972885300887,-0.014700363082931166
7,4,0,0.038304107936126375,0.05,2.4199614624050194,0.0018748618648820382,0.036429246071244335
8,0,5,-0.004254795011096935,0.5,-0.2798362028347247,-0.0004773945823399739,-0.0037774004287569607
9,5,0,0.03523334960348068,0.15,1.2752780182048287,0.00940345595845129,0.02582989364502939
10,1,2,-0.017250909295230876,0.5,-0.07563100825819759,-0.015975894451509577,-0.001275014843721299
11,2,1,-0.02440815123080542,0.7,-0.5537101218048709,-0.013149990518936994,-0.011258160711868425
12,1,3,-0.01984073646940887,0.55,0.024900945729769756,-0.020304667633779628,0.00046393116437075735
13,3,1,-0.014140297019955117,0.2,0.41357195077500486,-0.021269445920365993,0.007129148900410876
14,1,4,-0.028696441728481403,0.8,-1.031002894965895,-0.01616871192079561,-0.012527729807685795
15,4,1,0.017779769420645852,0.0,3.0090889533483036,-0.023638294134677086,0.04141806355532294
16,1,5,0.008409551303081297,0.1,1.477176391842297,-0.014542607548958798,0.022952158852040095
17,5,1,-0.006309331253553818,0.45,0.17455823385850003,-0.009511215586496747,0.0032018843329429288
18,2,3,0.03678555692882979,0.0,2.55230924055052,-0.0006866782601386623,0.03747223518896845
19,3,2,-0.02750971550947412,1.0,-2.266312818039752,-0.003398301689367078,-0.024111413820107043
20,2,4,0.044101572636632724,0.0,2.494359823002004,0.003920515803715019,0.04018105683291771
21,4,2,-0.02459450130218066,0.95,-1.6489663274323931,-0.0004375271923996671,-0.024156974109780995
22,2,5,-0.014323543545673001,0.8,-0.9719530260503184,0.001996250365303376,-0.016319793910976377
23,5,2,-0.00020197099253138617,0.55,-0.2810104469014198,0.0037741784463450447,-0.003976149438876431
24,3,4,-0.005218928945259549,0.5,0.00721233199838359,-0.00531111690987589,9.218796461634132e-05
25,4,3,0.03503892235069328,0.0,4.3663901016998805,-0.012087243926060065,0.047126166276753347
26,3,5,0.022424353271204733,0.0,2.894802999247783,-0.0032083875788376124,0.025632740850042347
27,5,3,0.009710992232425664,0.4,0.4305783214323949,0.003761193408906238,0.0059497988235194255
28,4,5,0.004582666314887351,0.3,0.22571010176264275,0.001845629049168096,0.0027370372657192555
29,5,4,-0.011540661126418605,0.75,-0.7379588122428834,0.0035834955087912903,-0.015124156635209895
