,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.008549530662171012,0.05,1.906330893084969,-0.024060706507945295,0.03261023717011631
1,1,0,-0.001963917992312769,0.1,0.8915083927664414,-0.020246846461740596,0.018282928469427827
2,0,2,0.01803213601674969,0.05,2.220545225108352,-0.02650667731557097,0.04453881333232066
3,2,0,0.009065226708875773,0.1,1.3712599849347844,-0.020519322924900885,0.029584549633776658
4,0,3,-0.0006798822769256141,0.3,0.5759762423211252,-0.009454358274695807,0.008774475997770193
5,3,0,-0.005101157110417365,0.3,0.7186876048167874,-0.014067182436549298,0.008966025326131933
6,0,4,0.015820804832737956,0.1,1.9050975294256876,-0.013750468223794554,0.02957127305653251
7,4,0,-0.019073688999886595,0.45,-0.21060465719359606,-0.014902912644876287,-0.004170776355010309
8,0,5,0.010313163951395143,0.1,1.2571262838131487,-0.014506773946577445,0.02481993789797259
9,5,0,-0.03197573376429075,0.95,-1.4283013827765847,-0.01637543622824269,-0.01560029753604806
10,0,6,0.033975604989436636,0.0,5.321573071086968,-0.03316518216759121,0.06714078715702784
11,6,0,-0.0036099326231391338,0.05,1.4358152879077282,-0.029662612179925184,0.02605267955678605
12,0,7,-0.006241547740862163,0.3,0.29497440481511067,-0.010824160279975525,0.004582612539113361
13,7,0,0.03481834126195915,0.05,2.169422944920771,-0.011155955249292715,0.045974296511251865
14,0,8,-0.0015144017048940306,0.2,0.7201606981104248,-0.018040449618355048,0.016526047913461017
15,8,0,-0.026635732042583182,0.5,-0.1671297987074467,-0.02310112564987372,-0.0035346063927094613
16,1,2,-0.004815553630532321,0.35,0.4729099294441812,-0.01340199907606432,0.008586445445531998
17,2,1,0.07989764481246064,0.0,5.4032263850503535,-0.018417112251173907,0.09831475706363454
18,1,3,-0.028299585750894973,1.0,-2.3010329272790915,-0.00509939398385586,-0.023200191767039115
19,3,1,0.06286530451708439,0.0,3.1363867411163855,-0.0003930808968301891,0.06325838541391457
20,1,4,-0.013195613093117231,0.6,-0.531429853656874,-0.00276244303126989,-0.010433170061847342
21,4,1,-0.0001304415684990623,0.1,1.0716706120139443,-0.01310663914565835,0.012976197577159287
22,1,5,0.03356994102696431,0.05,2.623064559966355,-0.005799918357644573,0.039369859384608887
23,5,1,0.051716901349089905,0.0,3.7263098477070935,-0.007122082815848451,0.05883898416493836
24,1,6,-0.002472342826890017,0.3,0.5460227235800913,-0.013627374835050766,0.011155032008160749
25,6,1,0.029223505433165986,0.05,2.3954101858787284,-0.020154295293597534,0.049377800726763524
26,1,7,0.0025803937364057283,0.15,1.3085836558809727,-0.014119206689026331,0.01669960042543206
27,7,1,0.0753266049783865,0.0,3.794379140056452,-0.005125630552488825,0.08045223553087533
28,1,8,-0.004622568203502819,0.1,1.674893806462685,-0.02272698676049765,0.01810441855699483
29,8,1,0.014634419172436797,0.15,1.0388786410145205,-0.012381196665351313,0.02701561583778811
30,2,3,-0.011116317922503338,0.75,-0.3694151364300015,-0.005904106238523843,-0.005212211683979495
31,3,2,-0.0013167045202298056,0.4,0.11708133361235502,-0.0033752330573188606,0.002058528537089055
32,2,4,0.04440332309966344,0.0,2.7338849777641094,-0.009858771254806387,0.054262094354469825
33,4,2,0.01886988289348679,0.05,2.039372247028862,-0.01303221371748955,0.03190209661097634
34,2,5,0.015885954859081064,0.05,2.2260185068767364,-0.018154318317224673,0.03404027317630574
35,5,2,0.00566321131832126,0.45,0.5386652994108534,-0.005779786010259036,0.011442997328580295
36,2,6,0.020297778087735363,0.0,2.3896379786693225,-0.027523741590059193,0.047821519677794556
37,6,2,-0.01818317171294037,0.3,0.20983954485412862,-0.02192534896086864,0.0037421772479282675
38,2,7,-0.014021573688073108,0.6,-0.5494261066214343,-0.0024361270084622523,-0.011585446679610856
39,7,2,-0.023213132506203493,0.8,-0.6857001274229007,-0.012529786135147969,-0.010683346371055525
40,2,8,0.031824764802884875,0.0,2.7979195264625596,-0.015891714916286825,0.0477164797191717
41,8,2,-0.03675064373664583,0.95,-1.053531760176434,-0.021915445796585643,-0.014835197940060184
42,3,4,0.05187738658233165,0.0,3.3351033500474627,-0.005139358582361697,0.05701674516469335
43,4,3,-0.012286946554258105,0.95,-1.1233042268170814,0.0014521798651923711,-0.013739126419450475
44,3,5,0.03201519315376844,0.05,1.8060276329786293,0.002801346419344375,0.029213846734424065
45,5,3,-0.022079119131978242,0.9,-1.5626583966748393,0.0021700182237646805,-0.02424913735574292
46,3,6,0.01368875130083369,0.1,1.6872892838614888,-0.014569016715114302,0.028257768015947992
47,6,3,-0.03736695338185969,1.0,-1.5719152057844998,-0.0027900128549899874,-0.0345769405268697
48,3,7,0.006587981353384453,0.3,0.34682956870656845,0.0007974749007600756,0.005790506452624378
49,7,3,-0.01542149536744608,0.95,-1.5807787309701677,0.005991391165515702,-0.021412886532961785
50,3,8,0.008751344926844151,0.1,1.4807967095255898,-0.010210974692979402,0.018962319619823552
51,8,3,-0.03936839316298135,1.0,-2.266305925261723,-0.004624180094559805,-0.03474421306842155
52,4,5,0.0031410065510608653,0.35,0.5047163978646101,-0.0038242119746130674,0.006965218525673933
53,5,4,0.009568526668319421,0.1,1.3519370202583063,-0.009931109285813977,0.0194996359541334
54,4,6,-0.02322196140858379,0.65,-0.5273670026100272,-0.016064607299083787,-0.007157354109500004
55,6,4,-0.0031949018845773836,0.15,0.9538186297731522,-0.019594905208597146,0.016400003324019762
56,4,7,-0.011473726093905956,0.65,-0.476850969457519,-0.0034212065750922394,-0.008052519518813717
57,7,4,0.012481836594398388,0.1,0.9566052254708132,-0.0015355272273738895,0.014017363821772277
58,4,8,-0.023404270231778046,0.75,-0.8081233495915788,-0.00889993451619342,-0.014504335715584626
59,8,4,-0.005905177548441998,0.4,0.09078894717884353,-0.007855169117034988,0.0019499915685929903
60,5,6,-0.014197708796180653,0.65,-0.43538269746820374,-0.007438389770856512,-0.00675931902532414
