,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.022255934841893144,0.1,1.805143167133174,-0.005320870881076712,0.027576805722969853
1,1,0,-0.03115528296375958,1.0,-1.4721397547313266,-0.0006530247227032104,-0.030502258241056367
2,0,2,0.006660433852193837,0.2,0.716979776208232,-0.005097769432114108,0.011758203284307944
3,2,0,-0.026914890659767376,0.9,-1.1711187781927197,0.0029887453314741295,-0.029903635991241507
4,0,3,0.006407015363231405,0.2,0.692613957822431,-0.0035752218327034456,0.009982237195934851
5,3,0,0.02089072727682817,0.05,1.890372275854184,-0.008758770107851288,0.02964949738467946
6,0,4,-0.013159862993714189,0.45,-0.22169254967308963,-0.009986259821455934,-0.003173603172258255
7,4,0,-0.031155198551334973,0.95,-1.08839151817396,-0.007380796762481023,-0.023774401788853948
8,0,5,0.011202523940032183,0.05,1.1154819130009015,-0.0066149679858394485,0.01781749192587163
9,5,0,-0.03058523491523113,0.95,-1.7612089233578616,-0.0036634519065450013,-0.02692178300868613
10,0,6,0.0005369441209266412,0.5,-0.15630582659228187,0.003339078235719395,-0.002802134114792754
11,6,0,-0.021342875571594977,0.95,-1.5268801749219572,0.003681525607312741,-0.025024401178907717
12,0,7,0.0351652495109267,0.0,2.5834375982343034,-0.0036952883919288302,0.03886053790285553
13,7,0,-0.007710859885140753,0.6,-0.2254905021335305,-0.005062562550255834,-0.0026482973348849193
14,1,2,0.0017641280366178513,0.2,0.5139126440241655,-0.008407691245274008,0.01017181928189186
15,2,1,-0.012440946006445408,0.65,-0.6627584478162211,-0.0017758313818542204,-0.010665114624591188
16,1,3,0.03125940417124928,0.2,0.8805282220090889,0.009401537039267582,0.0218578671319817
17,3,1,0.007612053148358555,0.25,0.5642247979392556,-0.0010839731435184463,0.008696026291877
18,1,4,-0.006786993102400718,0.35,0.04597245931392679,-0.007524845789315915,0.0007378526869151972
19,4,1,-0.018001314046856898,0.7,-0.6472876069684346,-0.009826766813271126,-0.008174547233585771
20,1,5,0.02666465925528483,0.05,1.9800384721082933,-0.006572554620128868,0.033237213875413694
21,5,1,-0.011451938971533515,0.75,-0.6182262940384564,0.0009740018071872303,-0.012425940778720746
22,1,6,0.006361642272109336,0.3,0.25856123550695226,0.0017644697291576473,0.004597172542951689
23,6,1,-0.015592249833859206,0.9,-1.2534076765770217,0.001992502321451606,-0.01758475215531081
24,1,7,0.02580071095885117,0.05,1.3084667559037824,0.003486681681413728,0.02231402927743744
25,7,1,0.010570552184417714,0.25,0.6009033452633196,0.001220753296093524,0.00934979888832419
26,2,3,-0.005728032860333965,0.65,-0.4768339225773289,0.0038390147565663833,-0.009567047616900349
27,3,2,0.035741178822962016,0.05,2.291363074971979,-0.004251920852464286,0.0399930996754263
28,2,4,0.021638705817628168,0.0,2.3290479907723993,-0.009118504217988566,0.030757210035616732
29,4,2,0.0060857426134046655,0.15,0.7647886859561274,-0.007114125456755893,0.013199868070160558
30,2,5,0.05569215841453934,0.0,2.8854318446348053,-0.003659212668888001,0.05935137108342734
31,5,2,0.0053292858751077254,0.05,1.3614306937794882,-0.00873289421142276,0.014062180086530485
32,2,6,0.03175241835479348,0.05,2.1662938688107625,-0.0016050089223558217,0.0333574272771493
33,6,2,0.0031550210777449017,0.55,-0.04840493426929268,0.004106463494639478,-0.0009514424168945764
34,2,7,0.025751957470165898,0.1,1.3263201275165604,-0.0011339319821886296,0.02688588945235453
35,7,2,0.017946477967250463,0.1,1.3769661333959247,-0.004388205477291263,0.022334683444541724
36,3,4,-0.0019552788578356406,0.35,0.2965820156582523,-0.008709088474967496,0.0067538096171318555
37,4,3,-0.007966428867469677,0.45,-0.1696723422067855,-0.00444281474742334,-0.003523614120046337
38,3,5,0.018706573883247035,0.0,3.557659418826337,-0.016260618991903297,0.034967192875150335
39,5,3,-0.011423533634534966,0.65,-0.44992643052447684,-0.0026169290564800997,-0.008806604578054867
40,3,6,-0.002420651604233548,0.4,0.09691779571488897,-0.003790685671209837,0.001370034066976289
41,6,3,-0.00872147869878015,0.7,-0.6371093545267432,0.00235980239513327,-0.01108128109391342
42,3,7,0.03799233846993921,0.0,2.7280173698835872,-0.00197607612801205,0.039968414597951266
43,7,3,0.004416435650681283,0.55,-0.027408831039873797,0.004919977593846081,-0.0005035419431647977
44,4,5,0.0036042443430166493,0.15,1.0672034485612418,-0.014299799582005845,0.017904043925022494
45,5,4,-0.014598786403937414,0.45,-0.04541101234940035,-0.013827921189454551,-0.0007708652144828628
46,4,6,-0.003578462790807535,0.5,-0.18302520114459297,-0.0010384696820430416,-0.0025399931087644934
47,6,4,0.022830587847998185,0.1,1.2067810070521177,0.0005975957400958576,0.022232992107902326
48,4,7,0.024162705393443673,0.05,1.5858757803599182,-0.0043589714077709955,0.028521676801214667
49,7,4,0.03071798203634879,0.0,1.9571626103008533,-0.0008334843442333817,0.03155146638058217
50,5,6,-0.00854697015189565,0.75,-0.5176198580747686,-0.0031387169580286535,-0.005408253193866996
51,6,5,0.014829145763239016,0.25,0.8476169757465895,-0.0016635343295057447,0.01649268009274476
52,5,7,-0.0031283997893556403,0.6,-0.44502067051647026,0.005852844527043377,-0.008981244316399017
53,7,5,0.02615176477596881,0.0,4.126057845542509,-0.010364477755605206,0.03651624253157402
54,6,7,-0.0033509074253732507,0.55,-0.4124875284763977,0.0032260616656234475,-0.006576969090996698
55,7,6,0.0011950245531169301,0.6,0.009072053366765583,0.0010764532898480228,0.00011857126326890737
