,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.018698850005442136,0.15,1.2768857319970506,0.001937303068869789,0.016761546936572346
1,1,0,0.0009862493288723684,0.35,-0.026461116211565095,0.0013458296521718482,-0.0003595803232994798
2,0,2,0.00019874648468221068,0.25,1.049039840141095,-0.012513046696936226,0.012711793181618436
3,2,0,0.005131166761222161,0.2,0.6585468163382912,-0.006223786235230766,0.011354952996452927
4,0,3,-0.017094382131307206,0.7,-0.6908691197846883,-0.008095101550103068,-0.008999280581204139
5,3,0,-0.002255939889526104,0.4,0.46142680665151903,-0.008443689863374093,0.006187749973847989
6,1,2,0.0006729945289158934,0.25,0.6955863742086664,-0.005985764962010598,0.0066587594909264915
7,2,1,0.024415457431124832,0.0,1.9437151279511609,-0.004955982952569315,0.029371440383694148
8,1,3,-0.017780065449716886,0.65,-0.683209681459869,-0.007690342688454565,-0.010089722761262321
9,3,1,-0.00625296815269083,0.35,-0.09935389996265712,-0.004702380166655784,-0.0015505879860350461
10,2,3,-0.0355199628452505,0.9,-1.2120314782460426,-0.014898024630019945,-0.02062193821523055
11,3,2,-0.04635492899935212,1.0,-2.000725091785679,-0.020847653257483213,-0.025507275741868906
