,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,-0.021332672843499267,0.15,1.085165461312729,-0.040812612294008545,0.019479939450509277
1,1,0,-0.01732796601572062,0.1,1.3220847487818699,-0.04539829234501121,0.028070326329290587
2,0,2,0.03265700912591907,0.05,2.469373102968729,-0.027350396566233105,0.06000740569215217
3,2,0,0.0032279495970692906,0.1,1.8096745431340133,-0.029406720928578878,0.03263467052564817
4,0,3,0.06415505705802582,0.0,4.74099493844388,-0.03267568333427433,0.09683074039230015
5,3,0,-0.019798269649016653,0.1,0.8618304831528967,-0.03667007327653882,0.016871803627522164
6,0,4,0.023397126020142434,0.0,2.6248386511666206,-0.03123488039918667,0.0546320064193291
7,4,0,-0.02522196330445059,0.35,0.18717187410831965,-0.029729855805317906,0.004507892500867316
8,0,5,0.011375883477551252,0.0,2.4593792245453727,-0.027122111947943738,0.038497995425494994
9,5,0,-0.031787532401394536,0.45,0.15315327731003764,-0.034308111834130586,0.0025205794327360503
10,0,6,0.062363136248560824,0.0,5.526290724292756,-0.026847906818511857,0.08921104306707268
11,6,0,0.03070461332580443,0.0,3.9949633666300697,-0.033407456675860314,0.06411207000166474
12,1,2,-0.03665328219637232,0.4,0.27672028651204644,-0.04245272558719428,0.005799443390821966
13,2,1,-0.06753152531323359,1.0,-2.0620028765353218,-0.041954357553810585,-0.025577167759423
14,1,3,0.0359370834110746,0.0,3.6339379825711937,-0.044683411785602714,0.08062049519667731
15,3,1,-0.033228456829569986,0.45,0.27821281796611186,-0.03989172702770123,0.0066632701981312464
16,1,4,-0.00456936137660735,0.1,1.52341192821486,-0.04415940371759055,0.0395900423409832
17,4,1,-0.047455000059238195,0.35,0.13051600110923328,-0.05060024785610433,0.0031452477968661324
18,1,5,0.022230602297674817,0.0,3.790447477748888,-0.04229569278189229,0.06452629507956711
19,5,1,-0.008833210285265736,0.05,2.0388268974704347,-0.04641849043946953,0.037585280154203794
20,1,6,0.11154216760568181,0.0,11.55063507720028,-0.044879390852669544,0.15642155845835135
21,6,1,0.08936732081998677,0.0,5.395759140225894,-0.03426055813090423,0.123627878950891
22,2,3,0.04194948373219143,0.0,3.142044572293268,-0.028105117088608012,0.07005460082079944
23,3,2,-0.011276390743161002,0.1,0.8651474904784693,-0.03333281221842743,0.02205642147526643
24,2,4,-0.008500027418623102,0.1,1.3236614115885956,-0.036863460200817856,0.028363432782194754
25,4,2,-0.013770220340141748,0.2,1.0961456199455917,-0.03843228624758164,0.02466206590743989
26,2,5,0.025153901948841817,0.0,3.7500757375878995,-0.031132568281035923,0.05628647022987774
27,5,2,0.026141316965622607,0.0,3.0348327215065134,-0.03426600281129548,0.060407319776918086
28,2,6,0.11616069584093713,0.0,6.955228356326562,-0.02788897347473356,0.1440496693156707
29,6,2,0.137064604144717,0.0,8.068130629796487,-0.028903499227418084,0.16596810337213508
30,3,4,0.00047135182055546565,0.0,2.2365234982512123,-0.03732141775576381,0.037792769576319274
31,4,3,0.013237497658857844,0.05,2.174767797054233,-0.037962668019295445,0.05120016567815329
32,3,5,-0.036067564653455175,0.55,-0.17224657891101344,-0.032057809639192206,-0.0040097550142629695
33,5,3,0.029077327261969987,0.05,2.445810750107922,-0.028927768314597535,0.05800509557656752
34,3,6,0.018568727407137775,0.0,2.300738195630207,-0.023530956300031082,0.04209968370716886
35,6,3,0.0787815547492845,0.0,6.178247594399884,-0.02643631565841409,0.10521787040769859
36,4,5,0.00010717747496213903,0.05,1.9945304110214084,-0.03541798528517766,0.0355251627601398
37,5,4,0.009786811404734141,0.05,1.7807442072700377,-0.03372546013245583,0.04351227153718997
38,4,6,0.06079782454215055,0.0,4.588427106598125,-0.027325239200776584,0.08812306374292714
39,6,4,0.08592371637532237,0.0,4.717479455301237,-0.02316848581099773,0.1090922021863201
40,5,6,0.023207236497030603,0.0,3.8890721623896285,-0.03685407545918502,0.06006131195621563
41,6,5,0.03574723423783288,0.0,3.329919519931292,-0.02797401830842692,0.0637212525462598
