,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
0,0,1,0.013362451698676558,0.1,1.188762596205753,-0.00360028400764516,0.01696273570632172
1,1,0,0.007602304883774558,0.4,0.2507773817468328,0.0035837708299051975,0.00401853405386936
2,0,2,0.0008555151235891678,0.55,-0.27337194834679046,0.0049209535314470145,-0.004065438407857847
3,2,0,0.006308955988007625,0.35,0.31525738531301734,0.0008461115498255456,0.00546284443818208
4,0,3,0.010622609556345086,0.15,1.086948292419109,-0.00764989377516343,0.018272503331508518
5,3,0,-0.023378162750653964,0.85,-1.1639798703485338,-0.004653512043106045,-0.01872465070754792
6,1,2,0.01629347984549634,0.15,0.895066332209899,0.0035018588874944135,0.012791620958001926
7,2,1,0.02176243858575244,0.2,0.9845353152939895,0.006094531796984337,0.015667906788768105
8,1,3,0.024638522456826184,0.15,1.0163934580497056,0.006302946317388014,0.01833557613943817
9,3,1,-0.00698702082962388,0.65,-0.5597482629468448,0.001230449706572001,-0.00821747053619588
10,2,3,0.02100064099094423,0.05,1.6784879423510808,-0.0011655657922098328,0.022166206783154063
11,3,2,0.0358535736866501,0.05,2.4154664902877543,-0.002104747195462231,0.03795832088211233
