,exog,endog,TE_XY,p_value_XY,z_score_XY,Ave_TE_XY,ETE_XY
26,1,7,0.020170990375832698,0.0,1.7736564516305982,0.001005379698227915,0.019165610677604784
27,7,1,0.04170077958995,0.05,2.303107429298702,0.0012381877294037834,0.04046259186054622
28,1,8,0.037883164339702624,0.05,1.8351660380974149,0.00684107683041657,0.031042087509286054
29,8,1,0.06583736790590544,0.0,3.3579724172483654,0.004623495321706117,0.06121387258419932
30,2,3,0.0005681111635249536,0.35,0.5387933547148573,-0.006822170492933299,0.007390281656458253
31,3,2,0.037877378934083605,0.0,2.401429060081628,-0.005394793785710328,0.04327217271979393
32,2,4,-0.04295795361628585,0.8,-1.05531163233751,-0.031009028377990355,-0.011948925238295494
33,4,2,-0.06634398180824563,1.0,-3.051701959013534,-0.019248978188024533,-0.0470950036202211
34,2,5,-0.002309091658826201,0.3,0.6042166904965862,-0.010063396159488924,0.007754304500662723
35,5,2,-0.005599776946362045,0.3,0.4218390745148778,-0.010763785616886623,0.005164008670524578
36,2,6,0.018539742065412312,0.1,1.2091814589755292,-0.0008215462829191056,0.019361288348331417
37,6,2,0.016821101059496524,0.25,0.9745706707495168,0.003977063824813376,0.012844037234683147
38,2,7,0.014917423103684602,0.05,1.7676970731998352,-0.006597506561880651,0.02151492966556525
39,7,2,-0.00683427129005354,0.8,-0.7176362505029632,0.007400840897969396,-0.014235112188022935
40,2,8,0.023697650120809932,0.05,1.8533045867615547,-0.004093684531629327,0.02779133465243926
41,8,2,-0.011163319774487146,0.45,-0.12787919751990717,-0.009691573662123743,-0.0014717461123634028
42,3,4,-0.06577602287886553,1.0,-1.9833176578264384,-0.026576148389115907,-0.03919987448974962
43,4,3,-0.0580940990984109,0.95,-1.6847653049384494,-0.028656475775246527,-0.029437623323164373
44,3,5,-0.012267011276244855,0.7,-0.5454053414630194,-0.0010500192746734972,-0.011216992001571358
45,5,3,0.017213193469793886,0.05,1.819926455154941,-0.010561480343708584,0.02777467381350247
46,3,6,0.013698055618556637,0.1,1.142534942845889,-0.005809776918982212,0.01950783253753885
47,6,3,-8.369605813740577e-06,0.35,0.03624511624112212,-0.0009309140157468976,0.000922544409933157
48,3,7,-0.024288696484106698,0.95,-1.2565279744003026,-0.007446702186204646,-0.016841994297902053
49,7,3,-0.009920752156309831,0.6,-0.3777336640079709,-0.0029891507548940543,-0.006931601401415776
50,3,8,0.014985218470174644,0.15,1.208164136618852,-0.006914601036831858,0.0218998195070065
51,8,3,0.0034219638909025463,0.3,0.5746480841166527,-0.0075650435743847885,0.010987007465287335
52,4,5,-0.04707863812135615,1.0,-2.3068132010470777,-0.013014828236266452,-0.0340638098850897
53,5,4,-0.04956874543110512,1.0,-1.5171680815402586,-0.018311742656701147,-0.03125700277440398
54,4,6,-0.02293418847159412,0.65,-0.49689402506043145,-0.014100811515194777,-0.008833376956399342
55,6,4,-0.05696871056200248,1.0,-1.9970936617815271,-0.018207730089352968,-0.03876098047264951
56,4,7,-0.048676782200375524,1.0,-2.2318764569099137,-0.024830103010243486,-0.023846679190132038
57,7,4,-0.05695657846162394,1.0,-2.574327319837759,-0.01883197189174557,-0.03812460656987837
58,4,8,-0.04291407538602421,0.85,-0.7958931019130294,-0.017790320502870882,-0.025123754883153326
59,8,4,-0.05799939756948813,1.0,-2.1282931628341113,-0.027576446076132764,-0.030422951493355367
60,5,6,0.024633501974382632,0.2,1.1338914399118845,0.0015935615074198274,0.023039940466962804
61,6,5,-0.013508298593281953,0.85,-0.9326997820116675,0.0013845143382778646,-0.014892812931559817
62,5,7,0.014880542192158952,0.05,0.8075462057946073,-0.0034458373410127365,0.018326379533171688
63,7,5,-0.009506948582181263,0.9,-0.9356655269208917,0.003449128404972401,-0.012956076987153665
64,5,8,0.0012274308978517112,0.2,0.4438397953987759,-0.005983053596132226,0.007210484493983938
65,8,5,-0.018265569025585737,0.8,-0.7274159200619298,-0.0040189431522577035,-0.014246625873328034
66,6,7,-0.0156329755325344,0.95,-1.3155071236115383,0.001294180787715482,-0.01692715632024988
67,7,6,-0.008153281478843866,0.6,-0.5664274940615224,-0.0007047090425852165,-0.0074485724362586495
68,6,8,0.0026113559362270777,0.4,0.11219967621562828,0.0010608406694949447,0.001550515266732133
69,8,6,-0.001085057859880223,0.2,0.20128000533972457,-0.0040699614457025525,0.0029849035858223296
70,7,8,0.00430645388658224,0.35,0.5772629671189264,-0.004976672124111703,0.009283126010693943
71,8,7,-0.017743014404267843,0.8,-1.0425716405943202,0.0007481787737038115,-0.018491193177971654
