,exog,endog,Correlation,p_value_XY
49,005930,036460,-0.08661052638188001,0.34486153935123093
50,005930,267250,0.16499537983484613,0.07052462286250283
51,005930,006800,0.34447024985639874,0.00010930857778502865
52,005930,097950,0.07034970169036477,0.44322133623483295
53,005930,161390,-0.058929398785420806,0.5208386829005064
54,005930,128940,0.0901746939306607,0.32529689858938526
55,005930,004800,0.21418177197260524,0.018324830804330974
56,005930,078930,0.11957183339577113,0.19144051670402543
57,005930,008770,0.104979657784801,0.25181198736594645
58,005930,071050,0.24580782377649554,0.006574780403066634
59,005930,010140,0.2284929102171641,0.011709729877526836
60,005930,088350,0.013288161419926753,0.8849801825969696
61,005930,029780,0.11332181181339177,0.21586747337721535
62,005930,086280,-0.1265554738318444,0.16659480346109723
63,005930,001040,0.039419628945546764,0.6677180844554894
64,005930,008930,0.09153815888304051,0.3180048603422924
65,005930,005830,0.08886693661855852,0.33239109054819865
66,005930,047810,0.07192781672156517,0.43303454733779356
67,005930,005940,0.3302477913620493,0.00021613712579938752
68,005930,004170,0.07140847413700943,0.436372068262917
69,005930,012750,-0.08260494610765853,0.36771421179708647
70,005930,000120,0.09906593151309358,0.27966342616053586
71,005930,011070,0.18847467524977357,0.03842481611410271
72,005930,002380,0.13744509943496577,0.13274958609538617
73,005930,011780,0.2528030584914388,0.005149006993317715
74,005930,009830,0.2094327352847148,0.021139883953379984
75,005930,007070,-0.05776064315247594,0.5291541986806857
76,005930,282330,-0.06568385084048531,0.4741172737491464
77,005930,006360,0.08844909807014584,0.33467838204550737
78,005930,241560,0.18194996116652812,0.04578394181290757
79,005930,138930,0.10896861863053228,0.2341410082236869
80,005930,001450,0.14208827787155057,0.12003034275845322
81,005930,016360,0.31898983122675945,0.0003623368214782035
82,005930,028050,0.09011949356550744,0.32559436365279776
83,005930,007310,0.048996714828191575,0.593555944081066
84,005930,042660,0.18818892229324577,0.03872493487072328
85,005930,069960,0.12713407733345933,0.16464907300480408
86,005930,000100,0.08845493565330284,0.33464635769052187
87,005930,003410,0.045399179337108485,0.6209796806303475
88,005930,003490,0.07686642238570215,0.4020336334841293
89,005930,026960,0.09796066205952654,0.28508969506387233
90,005930,009240,-0.08177740338007052,0.37254902824414937
91,005930,000210,-0.023494593358907367,0.7981105094708124
92,005930,028670,0.19485058482606776,0.03221919348455855
93,005930,047050,0.07249451716334972,0.4294093782222137
94,005930,006280,0.08252075302078773,0.36820432898634153
95,005930,010060,0.12078197979230221,0.18695268454034067
96,005930,294870,0.17882280746777224,0.5781596649642309
97,005930,000880,0.07166608395887575,0.43471472967852376
98,005930,006260,0.1953643663008177,0.03175834751126124
99,005930,017800,0.04122579866493321,0.6534550490286777
100,005930,069620,0.026383066113714167,0.7739198984926251
101,005930,047040,0.04027434595791999,0.6609533518868658
102,005930,064350,-0.09259506715084123,0.3124256756969875
103,005930,030000,0.044413349695322,0.6285884817080606
104,005930,008560,0.26630366529099025,0.003152713874015206
105,005930,000150,0.006270547416901837,0.9455780956060088
106,005930,042670,0.11550698111698476,0.20708713099022114
107,005930,020150,0.2798434342656724,0.0018792364421088411
108,005930,010120,0.1214143228697033,0.18463838594859092
109,005930,004370,0.09243758282249845,0.3132529389905065
110,005930,204320,0.08549405780798743,0.35113943712074036
111,005930,071840,0.17268491775860872,0.058215464712585076
112,005930,001800,-0.028605054027641436,0.7554561069392253
113,005930,010620,0.18736228516628617,0.03960422274430867
114,005930,161890,0.02264992617830947,0.805221945275449
115,005930,120110,0.24474325773983044,0.006820049121793609
116,005930,034020,0.04812365667894573,0.6001607825692081
117,005930,000240,-0.09477750667802554,0.30110778029777896
118,005930,003240,0.07782081079526328,0.3961979948750279
119,005930,004000,0.18563863112955686,0.041491550387888466
120,005930,192820,0.02407451920616159,0.793237508817717
121,005930,006650,0.10598318741024221,0.2472822859815896
122,005930,011790,0.18608485931202978,0.04099587829559181
123,005930,114090,-0.009893312673245672,0.9142341073055714
124,005930,005250,0.10812246570441955,0.237814961283407
125,005930,000670,0.026409814619669555,0.7736968536539092
126,005930,111770,0.0550550284561194,0.5486566744387938
127,005930,051600,0.062005792164815346,0.49927278122629076
128,005930,000080,-0.017582484232836898,0.8482008247643269
129,005930,003520,-0.030133542342907205,0.7428339059472199
130,005930,192400,0.037261822531823904,0.6849142069830295
131,005930,057050,0.0028498040429084624,0.9752515847659649
132,005930,079160,-0.03039115755970683,0.7407131308121452
133,005930,005440,0.08065445248866182,0.37917158997357614
134,005930,003000,0.0879460048224998,0.3374456216603485
135,005930,005300,-0.08104437994959271,0.37686394653974964
136,005930,005610,-0.002604887063564265,0.977377916175015
137,005930,009420,-0.01910204767615769,0.8352598726931741
138,005930,214320,-0.04801028521700837,0.6010208600522592
139,005930,049770,-0.04010144480917362,0.6623196109885493
140,005930,069260,0.04810772333121615,0.6002816255855615
141,005930,115390,0.12149658493664664,0.1843388624224879
142,005930,012450,0.11286802230975074,0.21772357787659327
143,005930,000070,-0.014730485862105194,0.8725958364453458
144,005930,001740,0.12268861446963802,0.18003836374737653
145,005930,003300,0.04268083108799064,0.6420548127259967
146,005930,285130,0.016101581047857902,0.8631966220488635
147,005930,020000,-0.19067773299252389,0.036175903620178265
148,005930,027410,-0.0011696723593318283,0.9898409333293613
149,005930,011210,-0.08649029117940858,0.34553420465129336
150,005930,001120,-0.01208389434583845,0.8953419032554102
151,005930,001680,0.02285891999747227,0.8034608749696103
152,005930,002270,0.09631988763591484,0.29327383853282285
153,005930,002350,-0.018676151009666783,0.8388826240811913
154,005930,006840,-0.03676917693671029,0.6888633348811546
155,005930,012630,0.0630840010410576,0.4918267970428812
156,005930,185750,0.10675711503927848,0.2438276541687743
157,005930,014820,-0.003777706107051179,0.967197383033117
158,005930,052690,0.0779233088547838,0.39557428452260796
159,005930,073240,-0.003088093995973342,0.9731829546978352
160,005930,093370,0.3637975717114682,4.101388826566661e-05
161,005930,103140,0.18630162936801273,0.040756882699458485
162,005930,014680,0.30604597599590777,0.0006404986732869428
163,005930,000990,0.19660545311823113,0.030668101099276843
164,005930,001230,0.11088546871280679,0.2259654992163382
165,005930,001430,0.0968064144044681,0.2908309836600546
166,005930,145990,0.1067577008126908,0.24382505215449
167,005930,079550,-0.06963253054086462,0.44789501374835505
168,005930,093050,0.0049241236476123135,0.9572511126938459
169,005930,010780,0.07100022034320644,0.4390059273220444
170,005930,000640,0.05234447878494266,0.5685395539405664
171,005930,001060,0.07328204674948105,0.4244005975385202
172,005930,003620,-0.06801661276517562,0.4585263343967384
173,005930,005850,0.012798563223004059,0.8891905284347389
174,005930,006120,0.08454561566232953,0.35652832414323243
175,005930,170900,0.048522192363483,0.5971417169427072
176,005930,019680,-0.08574248511253657,0.349736382903794
177,005930,025860,-0.007431866479436052,0.9355190376007515
178,005930,105630,-0.033284534539500976,0.717030798222214
179,005930,108670,-0.00859166638665346,0.925483270486178
180,005930,007570,0.10272526998230841,0.2621951468005098
181,005930,002240,-0.10011533022557674,0.27457600528708176
182,005930,005180,-0.0479892804016953,0.6011802706104521
183,005930,096760,-0.04443381371619534,0.6284301366312594
184,005930,060980,0.032970730821025085,0.7195868047054977
185,005930,064960,-0.037341114988600745,0.6842793758706776
186,005930,025540,-0.019869018738180932,0.8287446279324249
187,005930,001520,-0.05634983671204384,0.539279924280214
188,005930,002960,-0.07484924106995879,0.4145340096702346
189,005930,003030,0.11989777637880467,0.19022412796385554
190,005930,003850,0.09420747154353269,0.3040375677228868
191,005930,003920,-0.06098712785268349,0.5063614916684559
192,005930,079430,0.001233754652327966,0.9892843854726416
193,005930,008060,0.09555352575429125,0.2971492450250266
194,005930,014830,-0.011430910105624782,0.9009677859166202
195,005930,033920,-0.05079609770457531,0.5800480285655675
196,005930,034120,-0.08534310745405158,0.351993683988369
197,005930,036580,-0.07549542489660109,0.41050514910485053
198,005930,004490,0.0008329523790247331,0.9927653842948355
199,005930,097230,0.17169264657400546,0.05969721745098327
200,005930,091990,0.01295893738632718,0.8878110299197214
201,005930,215600,0.05490009873782782,0.5497839456967646
202,005930,086900,0.07847742946060292,0.39221256378888486
203,005930,084990,0.16273908012530014,0.07451188789638014
204,005930,028300,0.04438151606662548,0.6288348352805467
205,005930,253450,0.06304004385258255,0.49212920532453336
206,005930,068760,0.11456911052318526,0.21082376750873297
207,005930,263750,-0.007331323144580983,0.9363895401824991
208,005930,003670,0.053466617099901775,0.5602671051087058
209,005930,016170,0.022323437566600116,0.8079750267518011
210,005930,078340,0.28058993745232147,0.0018250074294527082
211,005930,145020,0.08132278178507348,0.3752215716753348
212,005930,036490,0.2525938977551936,0.005187273020365497
213,005930,095700,-0.031819110887518015,0.7289933855470643
214,005930,035760,0.05162860195501665,0.5738469670887151
215,005930,042000,0.1687236550258414,0.1059389006054882
216,005930,034230,0.019031500163603107,0.8358597258633196
217,005930,178920,0.2977248357426095,0.0009114553020159711
218,005930,041960,0.15888162250172483,0.08174824604195212
219,005930,098460,0.23669392900899966,0.008952572056837513
220,005930,066970,0.27621952957924506,0.0021638378764260668
221,005930,056190,0.19789039777936843,0.029572928976492947
222,005930,028150,0.13028466523048413,0.15434982626063265
223,005930,240810,0.4513352511315871,2.0400694355076701e-07
224,005930,049950,0.1041198285223867,0.25573824112414983
225,005930,036830,0.3476339954653034,9.350525569813199e-05
226,005930,022100,0.2143522015828343,0.01823013864142418
227,005930,038540,0.14430459047954045,0.11430143902513416
228,005930,003380,0.14289625966894828,0.11791662703468953
229,005930,058470,0.08341461656312771,0.36302134218340515
230,005930,192080,0.11004610061962528,0.2295203621635142
231,005930,046890,0.22291445983687852,0.013986377056379925
232,005930,041510,-0.06600378179389654,0.47196215353863075
233,005930,035900,-0.0187322256830047,0.838405448647886
234,005930,108230,0.24187183724180894,0.007522547037142915
235,005930,073070,-0.03229878371646765,0.725070365592159
236,005930,065660,-0.05811335284633192,0.526637715820016
237,005930,069080,0.12798036794998435,0.16183366499533222
238,005930,007390,0.0813904212773891,0.3748232065359191
239,005930,039030,0.34991918318526566,8.344503969774001e-05
240,005930,214370,0.16896094912884888,0.06393662164884308
241,005930,000250,0.10008673953671084,0.27471377883334813
242,005930,102940,0.11589901467994237,0.20553934953630648
243,005930,200130,0.04524760913001713,0.6221469512942589
244,005930,115450,0.09492139404731012,0.3003711926075531
245,005930,036420,0.0723845572493085,0.4301114244217623
246,005930,112040,0.16958281784663207,0.06295055730615427
247,005930,090460,0.22713209010441154,0.012232885155448152
248,005930,064760,0.207081860883308,0.022665961641013994
249,005930,267980,0.049237592581053716,0.5917394611216077
250,005930,096530,0.1789677981217769,0.04951861632526889
251,005930,048260,0.17463770888914132,0.05538746346784276
252,005930,243070,0.2666662776962798,0.0031103714231672176
253,005930,086520,0.19452618240211636,0.03251307647345966
254,005930,237690,0.13347773768936808,0.14441264647812838
255,005930,078160,0.02380964706094468,0.7954621998362549
256,005930,200230,0.07589302631079506,0.408037619158526
257,005930,122870,-0.0445733928375486,0.6273505614978375
258,005930,030190,0.13233673164723453,0.14790643820042731
259,005930,025980,0.04327038791615473,0.6374590241533624
260,005930,035600,0.05168366748767815,0.5734378971784598
261,005930,083790,0.1946496426355522,0.032400965133970776
262,005930,086450,0.06493847566676234,0.4791589182564736
263,005930,084110,0.20261087887291646,0.02583021665826514
264,005930,005290,0.4100043345274862,3.008371337606431e-06
265,005930,108320,0.14040203764500572,0.12453586811780801
266,005930,092040,0.07150923620758279,0.43572338553653084
267,005930,048530,0.19510582249482167,0.03198955091462697
268,005930,039200,0.07168937160007363,0.43456508519273274
269,005930,039840,0.17302945290583638,0.05770808282035247
270,005930,023410,0.04953929964493309,0.589467821353347
271,005930,033290,0.12095996794671991,0.18629914106469334
272,005930,006730,0.08030291331754794,0.38125938621254135
273,005930,031980,0.23808973407091533,0.008545228929041526
274,005930,272290,0.30087372052512684,0.0007985176297165019
275,005930,067630,0.010639115476545943,0.9077961782991089
276,005930,053800,0.018803595862716172,0.8377981987869823
277,005930,058820,0.13120381467354442,0.15143817837450235
278,005930,237880,-0.006218535970009171,0.9460288182548414
279,005930,168330,0.08024522769257003,0.38160264617324974
280,005930,080160,0.1144096024732074,0.21146403564754893
281,005930,043150,0.20750095108804162,0.022387181183869034
282,005930,144510,0.19402018534157792,0.03297599421177672
283,005930,089600,0.11146194197650747,0.22354662452856278
284,005930,035810,0.21050494683130003,0.020473737978911485
285,005930,095610,0.3688948118938029,3.133437803524345e-05
286,005930,222040,-0.003962126759550877,0.9655969770769856
287,005930,019210,0.033132753854676955,0.7182666996380426
288,005930,030520,0.19833214179030478,0.029204178722935813
289,005930,041830,0.10018122047888568,0.27425866908278423
290,005930,031390,0.19326770598966245,0.03367470372447848
291,005930,030530,0.3376313325242402,0.00015233697755850963
292,005930,025900,0.029301646356677362,0.7496954495694068
293,005930,082270,0.11023152143648571,0.22873171370130685
294,005930,063570,-0.0671120448756422,0.46453804580867947
295,005930,016250,0.02581741707857823,0.7786409028503541
296,005930,141080,0.09822158201360688,0.28380242564353975
297,005930,067080,0.09590203396966647,0.29538270650613774
298,005930,036930,0.2203710672653129,0.015146469492270217
299,005930,051370,0.15662264766843292,0.08624067577793638
300,005930,051500,0.1245435375797667,0.17349343136568188
301,005930,060570,-0.02662915284120753,0.7718685794167327
302,005930,182400,0.10068214511713958,0.27185423975309236
303,005930,091700,0.26812691171562936,0.002944948104597812
304,005930,119610,0.0644444633017743,0.48251622407837896
305,005930,087010,0.16147490916927204,0.07682418203140828
306,005930,241710,-0.040308100475451095,0.6606867547200271
307,005930,025770,0.15624973118492785,0.08700088080050061
308,005930,038290,0.16397129319558115,0.07231240231386311
309,005930,214450,0.18768050977031545,0.03926376899091934
310,005930,174900,0.18689043389996438,0.040113585519560443
311,005930,084370,0.28850948866734105,0.0013310984910178095
312,005930,013030,0.04813620145343258,0.6000656470959687
313,005930,063080,0.3421755012648013,0.00012229104616843974
314,005930,213420,0.10496983682396079,0.2518565973630787
315,005930,206640,0.28130066886440314,0.0017747003652737734
316,005930,068240,0.05784390842848491,0.5285595805582033
317,005930,036630,0.07411883015114276,0.4191156932662072
318,005930,049960,0.19937843318715814,0.02834633088263721
319,005930,115960,0.041154897615535174,0.6540126350439692
320,005930,104830,0.3080392671901808,0.0005876838566347472
321,005930,080420,0.08619780083915482,0.3471740095751283
322,005930,053030,0.2501761917897526,0.005648364698050113
323,005930,014620,0.038568089285243766,0.6744842820872132
324,005930,044490,0.2190238583499417,0.01579419542560437
325,005930,099190,0.20167932134906857,0.026534983615896745
326,005930,067290,0.087886926435563,0.3377715292511773
327,005930,065620,0.17332944688405028,0.0572692559644513
328,005930,016100,0.12034059242325776,0.18858059760066379
329,005930,100120,0.16209560162442055,0.07568175876969568
330,005930,041140,0.1847373229395373,0.042508016557756934
331,005930,023160,-0.004095584051819409,0.9644389171010878
332,005930,200670,0.1794542726838606,0.04889270787994025
333,005930,265520,0.14697960794056283,0.10767247073241965
334,005930,217480,0.014816209117295934,0.871860723198722
335,005930,067390,0.16677618800527969,0.06750116882680421
336,005930,015750,0.06650873780630348,0.4685715396635162
337,005930,007820,0.2469868168398604,0.006312315882095903
338,005930,035890,-0.008726396289688748,0.9243181787329958
339,005930,215360,0.14682546574338454,0.10804610343366523
340,005930,064240,0.245731808370012,0.006592030560829107
341,005930,100130,0.12159392866370228,0.18398488417832817
342,005930,054950,0.1403800747111434,0.1245953991092767
343,005930,027050,0.11544583052017805,0.2073293096079165
344,005930,018000,0.07142158045602291,0.4362876617614562
345,005930,108790,-0.019177144197709925,0.8346214440551168
346,005930,121440,0.013236417052609688,0.8854250137488299
347,005930,102710,0.39523012151788656,7.241505192975489e-06
348,005930,043370,0.05502071452209557,0.5489062460423092
349,005930,035080,0.0956721140068541,0.29654735692491235
350,000660,068270,0.06254743740641822,0.4955248702784256
351,000660,005490,0.11850345503495266,0.19546720143154345
352,000660,207940,0.1421802880149568,0.1197881723950966
353,000660,005380,-0.1014881954374084,0.26801520611711993
354,000660,035420,0.1088563667536622,0.23462610257453734
355,000660,051910,0.13519546031422894,0.1392712054203881
356,000660,105560,-0.09640632175439759,0.29283886199132314
357,000660,028260,0.2713082136637354,0.002611772321506513
358,000660,051900,-0.05950143841154175,0.5167930707188113
359,000660,015760,-0.06582775921149576,0.4731472174856884
360,000660,055550,-0.11150826815478782,0.22335303730434766
361,000660,012330,-0.18048719389197104,0.04758545554078235
362,000660,032830,-0.04137261871555856,0.6523010219011531
363,000660,017670,0.05539446454220757,0.546190876915897
364,000660,090430,0.04184173616172104,0.648619205799001
365,000660,034730,0.38665461038397575,1.1831182895150814e-05
366,000660,096770,-0.04162366893489654,0.6503296344352291
367,000660,018260,0.03416530960926127,0.7098734521179192
368,000660,033780,0.04625030117251402,0.6144425835747802
369,000660,006400,0.3277562582771444,0.00024273822900944644
370,000660,066570,0.19034197385304952,0.03651132184407295
371,000660,086790,-0.0013223904915703605,0.9885146012356306
372,000660,251270,0.14168228188720655,0.12110344533506541
373,000660,000270,-0.13541394627119727,0.13862734231212415
374,000660,000810,-0.1494172654797279,0.10189704263440537
375,000660,003550,0.2224227414505568,0.014204422020156027
376,000660,010950,-0.10141418113789052,0.26836617790609124
377,000660,011170,0.0005674421492812519,0.9950714401530715
378,000660,009150,0.28716681563424284,0.0014051527366755235
379,000660,000030,0.09749131069178135,0.28741507758426
380,000660,002790,-0.03622025203181095,0.693273484934144
381,000660,024110,-0.027219955404630382,0.7669502410183149
382,000660,035720,0.24633133128224283,0.0064570655207193545
383,000660,036570,0.09485177108987275,0.3007274579938154
384,000660,010130,-0.08395237214993641,0.35992504864214514
385,000660,030200,-0.19381722750492997,0.03316323173448639
386,000660,139480,-0.13077413241032768,0.1527941262117928
387,000660,009540,0.17519798962717792,0.0545972703541971
388,000660,004020,0.0038315988317917035,0.9667296871603704
389,000660,034220,0.15829300947723704,0.0829003594525118
390,000660,004990,-0.056877698290061236,0.5354801298719912
391,000660,021240,-0.10713902854210242,0.24213527378920513
392,000660,000720,-0.020452898146278223,0.8237924662201385
393,000660,032640,-0.006301563236911174,0.945309325785514
394,000660,271560,-0.13016051677217189,0.15474629669169415
395,000660,023530,-0.08937874254645575,0.32960303059044305
396,000660,018880,-0.016801863218430316,0.8548647437927193
397,000660,035250,-0.07404615673729938,0.4195731582307364
398,000660,036460,0.033118891464676704,0.7183796129667197
399,000660,267250,0.16040709026307362,0.07882201353516415
400,000660,006800,0.1783107198362914,0.05037454834290636
401,000660,097950,-0.009283559916500275,0.9195017736061928
402,000660,161390,-0.17047068317418315,0.06156426192352503
403,000660,128940,0.17131707816654082,0.06026604872092873
404,000660,004800,0.13925059523662056,0.12768651493283228
405,000660,078930,-0.022306831476051996,0.8081151189667798
406,000660,008770,0.04256653917624066,0.642947331123103
407,000660,071050,0.20132672095445672,0.026805988099406448
408,000660,010140,0.1313559908012284,0.15096013282646448
409,000660,088350,-0.08191010977818158,0.3717711002329767
410,000660,029780,-0.03232575823668956,0.7248499639462282
411,000660,086280,-0.29900796071808333,0.0008637785514196974
412,000660,001040,-0.015350087205134675,0.8672849755070328
413,000660,008930,0.16007222396861048,0.07945705565077461
414,000660,005830,-0.1227770589431154,0.17972223984035612
415,000660,047810,0.021223719163243587,0.8172653875141609
416,000660,005940,0.24025388044632168,0.00794597518010003
417,000660,004170,-0.006355428703381634,0.9448425653328646
418,000660,012750,-0.18676426233732815,0.04025071343322191
419,000660,000120,-0.009233181509265009,0.9199371528765043
420,000660,011070,0.17780802896523548,0.051037603755461826
421,000660,002380,-0.08259770653893203,0.3677563400680464
422,000660,011780,0.062021255607947634,0.4991655762682414
423,000660,009830,0.08712811259419073,0.3419752871924117
424,000660,007070,-0.19015358366859814,0.036700663891167766
425,000660,282330,-0.21450555501270746,0.018145295984218206
426,000660,006360,0.029395224153416964,0.7489226241886686
427,000660,241560,0.06877521935642063,0.45351806140914763
428,000660,138930,-0.07744899126919441,0.3984654677287337
429,000660,001450,-0.10525983308326062,0.2505416311603565
430,000660,016360,0.26475782999756164,0.003339101116369591
431,000660,028050,0.05084325827758433,0.5796959170465042
432,000660,007310,0.04134362254448461,0.6525288710495092
433,000660,042660,0.09191485745732772,0.3160090048612691
434,000660,069960,0.036188882652817486,0.6935258234278922
435,000660,000100,0.1096994893614735,0.23099971873199165
436,000660,003410,-0.0282457072557596,0.758433101781162
437,000660,003490,0.03601873624168996,0.6948950826373804
438,000660,026960,0.028561766184891518,0.7558145345436657
439,000660,009240,-0.06021721240621419,0.5117536696591757
440,000660,000210,-0.0012026346907051712,0.9895546583824874
441,000660,028670,0.15034844815771808,0.09975620866795706
442,000660,047050,0.07970892713791237,0.38480287195034985
443,000660,006280,-0.021288762805390278,0.8167151829616889
444,000660,010060,0.027435117096107096,0.7651613424456395
445,000660,294870,0.42068972796354154,0.17326361739774124
446,000660,000880,-0.060094455423625626,0.5126161366271417
447,000660,006260,0.10111644853098181,0.26978115771904954
448,000660,017800,0.12819615986456045,0.16112155137951115
449,000660,069620,0.08371125899125714,0.3613113016360436
450,000660,047040,0.014704190974623603,0.8728213480518149
451,000660,064350,-0.08690435172521435,0.34322118321633943
452,000660,030000,-0.030726984708261372,0.7379514092270869
453,000660,008560,0.15426654862102063,0.09113381185587367
454,000660,000150,0.021689256456820256,0.8133293794634772
455,000660,042670,0.0506603453996916,0.5810621382038766
456,000660,020150,0.22786369728985972,0.011949138686751988
457,000660,010120,0.1273374275235102,0.1639692741927939
458,000660,004370,0.02122777752962801,0.8172310551655212
459,000660,204320,-0.07531125586783423,0.4116510690116985
460,000660,071840,0.12349588917637362,0.1771680465358438
461,000660,001800,0.06490232363732412,0.47940417954082937
462,000660,010620,0.13811142599898268,0.13086346069857588
463,000660,161890,0.05768446321689842,0.5296985127888006
464,000660,120110,0.1332600986063801,0.1450741975601536
465,000660,034020,0.026050909116748597,0.7766911496173738
466,000660,000240,-0.111930728068483,0.22159312941192677
467,000660,003240,-0.0035504135133040127,0.969170011315883
468,000660,004000,0.09784493799221146,0.28566187505998003
469,000660,192820,-0.04710530675758268,0.6079059665972316
470,000660,006650,-0.05367099314647607,0.5587666598386396
471,000660,011790,0.2262587698774967,0.012579296454706948
472,000660,114090,-0.0880223241415765,0.33702489945853564
473,000660,005250,0.05558544390517823,0.5448059155167024
474,000660,000670,0.06359842609256611,0.4882950841958482
475,000660,111770,0.1516311745645111,0.09686534566374456
476,000660,051600,-0.005946426241605449,0.9483871512189737
477,000660,000080,-0.028172120643000093,0.7590431653635594
478,000660,003520,-0.041055742992843064,0.6547927349889615
479,000660,192400,0.11018342923998722,0.22893608054515216
480,000660,057050,-0.19304589615815332,0.03388303389076812
481,000660,079160,-0.08341437148610717,0.363022757031865
482,000660,005440,-0.09751004310746418,0.28732202716577604
483,000660,003000,0.05370604495394201,0.5585095175658723
484,000660,005300,-0.08919789231111011,0.3305864976713102
485,000660,005610,-0.021281910956918802,0.8167731385908017
486,000660,009420,-0.0405356374585526,0.6588907511642786
487,000660,214320,-0.1679496222617592,0.06556709499653364
488,000660,049770,0.025564529695688662,0.7807541675403669
489,000660,069260,0.006845774586896489,0.9405944502286265
490,000660,115390,0.06981277471640678,0.44671780026571895
491,000660,012450,0.13352194597710537,0.144278547238826
492,000660,000070,-0.040832165363250655,0.6565530990942497
493,000660,001740,-0.020092770891556047,0.8268460729354874
494,000660,003300,0.01878946867501205,0.8379183917478987
495,000660,285130,0.14907423134260303,0.1086812513537903
496,000660,020000,-0.13084644229931106,0.15256530194371742
497,000660,027410,0.02146186182474026,0.815251372462025
498,000660,011210,-0.15080979033054676,0.09870876368789366
499,000660,001120,-0.0037800199639305143,0.9671773025173337
500,000660,001680,-0.0993754468180414,0.2781563812937909
501,000660,002270,-0.044173523344781376,0.6304454492851274
502,000660,002350,-0.02051996760666557,0.8232240572864602
503,000660,006840,0.01204071034514509,0.895713804118943
504,000660,012630,0.13130620814795355,0.1511163947509499
505,000660,185750,0.06097307232903744,0.5064596658312472
506,000660,014820,0.03286065990914086,0.7204840942146429
507,000660,052690,-0.01698211783938762,0.8533250403553899
508,000660,073240,0.08392400103263868,0.3600879937918086
509,000660,093370,0.32589025277227246,0.00026461266315291947
510,000660,103140,0.15604954175631797,0.08741117234454748
511,000660,014680,0.3515050239886331,7.706742358819424e-05
512,000660,000990,0.2509419074715067,0.005498529950180733
513,000660,001230,0.06776545067051887,0.46019121201115487
514,000660,001430,-0.012042267374723232,0.8957003945774967
515,000660,145990,0.006372503494575667,0.9446946110314609
516,000660,079550,0.04057672333968385,0.6585666570759762
517,000660,093050,-0.15229642858986922,0.09539234186373594
518,000660,010780,-0.10015124741642406,0.2744029926456085
519,000660,000640,-0.03297096542382304,0.7195848926485869
520,000660,001060,0.027294622659155242,0.7663293026150779
521,000660,003620,-0.14927545669007378,0.10222621261038589
522,000660,005850,-0.07358859901787755,0.4224600444877172
523,000660,006120,0.06801990133007464,0.4585045576320912
524,000660,170900,0.00046041907196876786,0.9960009882568913
525,000660,019680,-0.03179752739067867,0.7291700725999269
526,000660,025860,0.04778127967938624,0.6027598540492204
527,000660,105630,-0.026525334597390794,0.7727337919464203
528,000660,108670,-0.05800740480096495,0.5273929903505975
