,exog,endog,Correlation,p_value_XY
72,005930,139480,0.48282694138233884,1.551913295329826e-08
73,005930,128940,0.08655579864619453,0.3411290535110458
74,005930,000120,0.28398001519258786,0.0014569110707946887
75,005930,010140,0.14468949812582646,0.11032952885840766
76,005930,004990,0.2873331883082291,0.0012713254830758252
77,005930,003410,0.13579295769030403,0.13424094579472864
78,005930,016360,0.4537997689575924,1.3533328251466212e-07
79,005930,006280,0.19967088108957437,0.026815488404653504
80,005930,029780,0.21531390845433157,0.01677108636135653
81,005930,298020,0.09887801724006762,0.2765587845548083
82,005930,008770,0.09707125524569017,0.2854732490895553
83,005930,005830,0.172983669247281,0.055704109356920904
84,005930,042660,0.24427902490293274,0.006471110947064185
85,005930,006360,0.3088358716252118,0.0005098127936947113
86,005930,005940,0.3458242863745774,8.935840014620353e-05
87,005930,020150,0.3911176655890233,7.715674220803554e-06
88,005930,036460,0.10393276723225449,0.2526227609861733
89,005930,010620,0.18734145946155425,0.03799477600347691
90,005930,042670,0.08972208936994154,0.3236925573040532
91,005930,081660,0.20731616432577663,0.021401359151221228
92,005930,039490,0.5300510879260366,2.8872862171805666e-10
93,005930,272210,0.23850626264218686,0.007893126312503423
94,005930,336260,0.31347427670237665,0.0004147436515939377
95,005930,023530,0.398866872218834,4.886601697942109e-06
96,005930,047040,0.14390188755301034,0.11230211921531084
97,005930,012750,0.4691787997599012,4.40524701950497e-08
98,005930,088350,0.033874567782483954,0.7099241306316174
99,005930,112610,0.12515367182315354,0.16780885550998192
100,005930,001040,0.38069477228596826,1.400908510534848e-05
101,005930,008560,0.19760965563184346,0.028461078854992276
102,005930,047810,0.09157107960001729,0.31378044465457544
103,005930,282330,0.2100535553273593,0.019705977641553858
104,005930,285130,0.12104582285312711,0.18231348587063595
105,005930,026960,0.12638499004153048,0.16363249461594676
106,005930,030000,0.24425708227410795,0.0064760539079172985
107,005930,010060,0.25083535520458733,0.005135988508606582
108,005930,204320,0.4562080788829671,1.1393215332382434e-07
109,005930,002380,0.2022546137971289,0.024867944071264515
110,005930,007070,0.23783999325516764,0.008073857170147726
111,005930,047050,0.07675611189393143,0.39876975189411007
112,005930,375500,0.33926950011306095,0.0003504304310872136
113,005930,014680,0.41094014394147793,2.3434492265511977e-06
114,005930,011210,0.3956452134268532,5.916744289525499e-06
115,005930,003090,0.0959757972351355,0.2909705838150141
116,005930,004170,0.3240010208458943,0.0002563996834981885
117,005930,000990,0.30256317459993004,0.0006703848367527848
118,005930,064350,0.23291194086952507,0.009528100978735477
119,005930,001440,0.08636880961063174,0.34217702419838875
120,005930,000080,0.1496010182939727,0.09863189634978019
121,005930,138930,0.05884601206540197,0.5179356678747228
122,005930,000880,0.26963860063871586,0.0025615816397069947
123,005930,012450,0.16131377957727278,0.07467058070687023
124,005930,009240,0.10267235307073933,0.2584533536418756
125,005930,017800,0.20306695965856097,0.024281177070503427
126,005930,073240,0.05945633492656602,0.513596327914572
127,005930,120110,0.33730170247956115,0.00013613371028318232
128,005930,006260,0.2591531838044715,0.0037985860501850836
129,005930,001450,0.08442895026457171,0.35316859797029576
130,005930,004800,0.1984972723995615,0.02774220330548714
131,005930,001230,0.2590883660427657,0.003807666566613672
132,005930,294870,0.2631531744247464,0.003274445476863685
133,005930,298050,0.11892630579258023,0.190147031077234
134,005930,051600,0.021256980423623437,0.8154736717509026
135,005930,069620,0.1454528109527722,0.1084436862893803
136,005930,007310,0.2539029480050765,0.004600378838213971
137,005930,111770,0.17200859137252572,0.05711966379763461
138,005930,000240,0.15178014748900115,0.09376565021910437
139,005930,004370,0.18813587834788778,0.037171999739204806
140,005930,069960,0.3846405828434843,1.1204222138972057e-05
141,005930,016380,0.017673933434527916,0.8461546071478632
142,005930,010780,0.17864075940880694,0.048050096837922454
143,005930,004000,0.25101523966031825,0.0051031077598438935
144,005930,052690,0.007925828162128393,0.9306671143324732
145,005930,185750,0.07798798534041357,0.3912215567880848
146,005930,000150,0.037081993861800985,0.6838609729797352
147,005930,000210,0.22802800589690442,0.011192104184885546
148,005930,013890,0.07841636480463743,0.3886169090099996
149,005930,006650,0.07512729083105392,0.4088820447901983
150,005930,010120,0.2153279789205248,0.016763774380941166
151,005930,005250,0.18505110650403486,0.0404529402565992
152,005930,031430,0.17862122624014215,0.04807494076132689
153,005930,032350,0.17146475710278786,0.05792191758564466
154,005930,161890,0.084856843785859,0.35072532278075375
155,005930,192820,0.046936017541904525,0.6061932769413113
156,005930,004490,0.21524782280858346,0.016805466002453757
157,005930,001740,0.15216597182460673,0.09292422024047067
158,005930,003000,0.1108549500589062,0.2222170967092671
159,005930,003240,0.23391494582652222,0.009214693509170422
160,005930,214320,0.2440214852377796,0.006529337976022229
161,005930,000670,0.16468275942804797,0.06872544620285308
162,005930,001120,0.22706757676976302,0.011547783625337147
163,005930,003850,0.12101939789043552,0.1824096725362388
164,005930,005300,0.059957760575225734,0.5100452728987773
165,005930,009420,0.094794891277143,0.2969749676827456
166,005930,014820,0.25132660647041427,0.005046637447768792
167,005930,020560,0.3206160711436959,0.00029985469973595565
168,005930,000070,0.09211020751123028,0.3109278128678447
169,005930,064960,0.3776017345430607,1.665698348345062e-05
170,005930,284740,0.04240904567847814,0.6413970815019937
171,005930,241590,0.01732344153022601,0.8491689976013519
172,005930,192080,0.18540040713507594,0.04006965789134636
173,005930,114090,0.1253432098220746,0.16716088693167339
174,005930,105630,-0.04159067485190788,0.6478500837989846
175,005930,103140,0.22227581307082311,0.01347428394868612
176,005930,093370,0.2550378021906399,0.004415259054947875
177,005930,079550,0.23134008299908576,0.010038151232154631
178,005930,079160,0.25215372391010415,0.004899329053380118
179,005930,001680,0.2888390942625151,0.0011952158745110613
180,005930,001800,0.18924041698705446,0.0360529672097956
181,005930,002350,0.19736562960234466,0.0286614692324532
182,005930,003520,0.22807322670204438,0.011175596857802972
183,005930,005440,0.22057867796902753,0.014220921099546991
184,005930,006040,0.21940488214981632,0.014758176070556957
185,005930,006120,0.16733006123265767,0.06432838962959456
186,005930,020000,0.053523357202848384,0.5565567960079881
187,005930,057050,0.17799699182794443,0.048874525000295224
188,005930,069260,0.21155400850753964,0.018826799457307933
189,005930,007570,0.13638692244226408,0.13253041393299977
190,005930,071840,0.12546658395035934,0.16674010975569112
191,005930,108670,0.1280347082614421,0.15815893163022204
192,005930,383800,-0.14020593583879332,0.5134737267613513
193,005930,115390,0.10103835687527937,0.2661482835212601
194,005930,192400,0.19422379630812697,0.03135053216664748
195,005930,049770,0.23100990907770866,0.010148290738870339
196,005930,003230,0.1850221453814349,0.0404848562075788
197,005930,001060,0.2314764247576856,0.0099929778833435
198,005930,007700,-0.021921621543998265,0.8098116081906425
199,005930,091990,0.35301210090589463,6.205923829196602e-05
200,005930,068760,0.26131159394826436,0.003507089016022324
201,005930,263750,0.048779398919902094,0.592107094713395
202,005930,247540,0.37951466185469407,1.4968775137367165e-05
203,005930,096530,-0.02737724944234686,0.7637313086044077
204,005930,293490,0.37806956397173463,1.6228302425258604e-05
205,005930,035760,0.47159335696849786,3.6748757155843705e-08
206,005930,196170,0.252778248659856,0.004790659762471132
207,005930,036490,0.38539032954266306,1.0735033620094306e-05
208,005930,028300,0.05692529703764161,0.5317129345104264
209,005930,145020,0.0784889946945659,0.38817633838218124
210,005930,253450,0.35014554463079817,7.184678134892227e-05
211,005930,058470,0.3224498531449481,0.00027553345307139123
212,005930,066970,0.27438391386794253,0.0021322759542683136
213,005930,357780,0.37623490865218256,1.7971293505662074e-05
214,005930,240810,0.42778158460870164,8.005694695805836e-07
215,005930,064760,0.3528337700424778,6.262978684743348e-05
216,005930,095700,0.19594764154048444,0.029849794113647903
217,005930,237690,0.15932383371600192,0.07837273535675214
218,005930,032500,0.3078989317312172,0.0005312999212786898
219,005930,108320,0.25938531438944423,0.0037662253719304506
220,005930,007390,-0.0023538623591440226,0.9793856903307937
221,005930,278280,0.4820242645506426,1.6522147460768574e-08
222,005930,268600,0.15293147833848433,0.09127248071731629
223,005930,098460,0.18969137779183534,0.0356043133907225
224,005930,034230,0.18630003771474635,0.0390964912424331
225,005930,178920,0.21788679769523323,0.015479151413745382
226,005930,078340,0.1316823215181265,0.14654436887733058
227,005930,048260,0.0704223340634895,0.4389257470218
228,005930,085660,0.1486073339028779,0.1009160080850257
229,005930,030190,0.24661032099057323,0.0059646595120873055
230,005930,235980,0.21851879977228977,0.015175361223814814
231,005930,056190,0.4257725653313237,9.128039648415177e-07
232,005930,086900,0.09178848344094652,0.31262807863494796
233,005930,039030,0.5109345388431082,1.5590693809211144e-09
234,005930,025900,0.35390512905303817,5.927446806977974e-05
235,005930,200130,0.09551005522834503,0.2933289760551887
236,005930,141080,0.1100809106924297,0.22548239697323616
237,005930,005290,0.5362429968676391,1.6343121033443203e-10
238,005930,035900,0.29326002740715523,0.0009951609801695871
239,005930,060250,0.2878004102676942,0.0012472518397791577
240,005930,067160,0.18910369840620755,0.03618992306077755
241,005930,323990,0.07505237308284227,0.40935075726128384
242,005930,041510,0.24238840176683007,0.006909512505874965
243,005930,213420,0.17732950322598492,0.04974167858413877
244,005930,048410,0.19422475935694491,0.031349676236830874
245,005930,022100,0.3483682150839746,7.862043621015411e-05
246,005930,039200,0.11252677999371298,0.21527890501029948
247,005930,000250,0.11869373566978113,0.19102127041820555
248,005930,140410,0.21896239911312404,0.014965241246276925
249,005930,086450,0.277540664572582,0.0018839520501963312
250,005930,036540,0.21613760981644936,0.01634766295776083
251,005930,214150,0.19620031872652066,0.02963502955004729
252,005930,144510,0.1341280904103403,0.13912538642836556
253,005930,084990,0.23972465589987035,0.007571863481977409
254,005930,046890,0.3374122688206821,0.00013540271631552875
255,005930,298380,0.26073170080755087,0.003583361462282582
256,005930,084850,0.37241182632637787,2.2184595471586993e-05
257,005930,069080,0.19099715185089725,0.034331664015757234
258,005930,194480,0.005044747393786783,0.9558372903455579
259,005930,084370,0.35366178145723787,6.002149743661607e-05
260,005930,003380,0.16735539833958485,0.06428744095720643
261,005930,122870,0.17082389104255535,0.05887915660130404
262,005930,033640,0.3674887037086194,2.8984063061358258e-05
263,005930,218410,0.33024931831793897,0.000191121364312884
264,005930,067630,0.017619828860935036,0.8466197872334904
265,005930,112040,0.09955993903155616,0.2732434664894446
266,005930,048530,0.33415797784653345,0.0001585200455087357
267,005930,214450,0.12703585186517213,0.16145641322723225
268,005930,166090,0.26067757593988394,0.0035905558959598368
269,005930,086520,0.290106165570728,0.0011344229465634489
270,005930,140860,0.17904152652852415,0.04754271453915867
271,005930,097520,0.33370347245567095,0.0001620260752634919
272,005930,082270,0.07804063032794745,0.39090089994102484
273,005930,183490,0.16082295698684135,0.0755703490955671
274,005930,092040,0.1425236459187862,0.1158199098474112
275,005930,025980,0.03993357518715718,0.6609965268512579
276,005930,230360,0.3425544656878985,0.0001051730198420597
277,005930,215200,0.082171214456271,0.36623562181873276
278,005930,027360,0.10127926990264983,0.26500407621820543
279,005930,222800,0.37099457199865005,2.39700954522812e-05
280,005930,088800,0.411107337821093,2.3192518636139354e-06
281,005930,036830,0.39696106777402707,5.473387018483957e-06
282,005930,290650,0.16567857883015977,0.06704364665536976
283,005930,178320,0.30764880121411514,0.0005371755213070211
284,005930,058820,0.28008405014391985,0.0017032928881591484
285,005930,036930,0.27522400635494904,0.0020634492657475886
286,005930,053800,0.26675977805405926,0.0028586365615893925
287,005930,089980,0.255350035909121,0.004365510294686987
288,005930,078600,0.41130422011382695,2.2910615074132633e-06
289,005930,078130,0.1137342611716042,0.2103645947189324
290,005930,041960,0.30746255934367056,0.0005415891328089992
291,005930,053030,0.1405140604982641,0.12110166644927396
292,005930,243070,0.04139924899493791,0.6493633126354013
293,005930,101490,0.5127365361350675,1.335824879636949e-09
294,005930,090460,0.26673581698017895,0.0028612342198537474
295,005930,131970,0.40653438112626594,3.0744346227405103e-06
296,005930,038500,0.2305991965676898,0.01028677823796573
297,005930,290510,0.26107497674780084,0.0035380329501761973
298,005930,222080,-0.006649911205006999,0.9418070292604622
299,005930,041190,0.21139490798958033,0.01891838859130985
300,005930,060150,0.23629792375521097,0.00850625536217524
301,005930,272290,0.1779865200648867,0.048888031770335016
302,005930,131290,0.22150467054604808,0.013809190688665079
303,005930,092190,0.05926909542757315,0.5149255936718545
304,005930,032190,0.2584200915678303,0.0039024290957877044
305,005930,035600,0.2653804290461607,0.0030116847886515075
306,005930,100090,0.19354753635246952,0.03195648104477816
307,005930,095610,0.42114534767815587,1.2308993700074297e-06
308,005930,068240,0.28341416316143814,0.0014905561822720263
309,005930,015750,0.3930755037693619,6.882194780369202e-06
310,005930,042000,0.15197412425996898,0.09334186226243045
311,005930,267980,0.2789126593811494,0.0017844470850858982
312,005930,204270,0.37844616087597605,1.5890785735934364e-05
313,005930,061970,0.31756023352569485,0.0003448368788581282
314,005930,033290,0.2733286129239895,0.0022216772098862616
315,005930,091700,0.2930627436704374,0.0010033913783437994
316,005930,036810,0.49692150431001647,5.031374201317762e-09
317,005930,263050,0.34905185664968125,7.594734762489508e-05
318,005930,137400,0.35625128614469476,5.2504961996180304e-05
319,005930,083790,0.3427129219281352,0.00010435009131005818
320,005930,031390,0.210112622040434,0.019670710018598023
321,005930,006730,0.21019402125548475,0.01962219728604715
322,005930,029960,0.1826598029969268,0.0431601531372945
323,005930,030530,0.4426932671338931,2.943223471115938e-07
324,005930,182400,0.13693744009426984,0.130959935403669
325,005930,078160,0.42560576888433255,9.22766035453628e-07
326,005930,102710,0.5182127731240989,8.305545814858414e-10
327,005930,060720,0.30376650387975196,0.0006363787194169824
328,005930,018000,0.1793974497034723,0.04709584295628916
329,005930,131370,0.2154749294258663,0.01668757381942532
330,005930,080160,0.15145757472253063,0.09447375919626089
331,005930,138080,0.44836671222960234,1.9859069595190983e-07
332,005930,108230,0.26605605596672743,0.0029358204721505006
333,005930,023410,0.2480439332198662,0.005671027808389009
334,005930,265520,0.2711425144644778,0.0024177514768702435
335,005930,078020,0.2953458127433122,0.0009118434185341717
336,005930,045390,0.06004576841365608,0.5094233198800691
337,005930,104830,0.35515886174701455,5.556160527417768e-05
338,005930,038540,0.19677794539883853,0.02914899627326223
339,005930,044340,0.3329649442004294,0.00016787705412681396
340,005930,200230,0.25077149583911845,0.005147706640779331
341,005930,119860,0.26723519007961105,0.0028075340485127155
342,005930,078070,0.33551451045554725,0.00014847058121591033
343,005930,175250,0.1416510328717635,0.11809098742125311
344,005930,122990,0.38240175168988155,1.2722971464596022e-05
345,005930,192440,0.3124170446419946,0.00043484792709293116
346,005930,294140,0.2049286661219141,0.022980989536648854
347,005930,100130,0.25350864177485,0.004666305475403283
348,005930,115450,0.2087863696332977,0.020475832088925505
349,000660,035720,0.24702871714396665,0.0058775965569974435
350,000660,035420,0.39675169657738757,5.541765281956552e-06
351,000660,051910,0.3684662107811715,2.749510862223331e-05
352,000660,207940,0.19243590966967114,0.032974068227850525
353,000660,005380,0.3967214175179859,5.551720657370997e-06
354,000660,006400,0.40063004101834265,4.397156605483021e-06
355,000660,068270,0.22979183915380458,0.010563859254489131
356,000660,000270,0.287420743254842,0.0012667822089977604
357,000660,005490,0.3451731847707674,9.231865950755392e-05
358,000660,051900,0.3421584854415984,0.00010725602310040609
359,000660,012330,0.40298900271848703,3.8145039463134773e-06
360,000660,066570,0.38091046024605213,1.3840069796429456e-05
361,000660,028260,0.3960854569277157,5.764764191490034e-06
362,000660,096770,0.3662767102015013,3.093532872588131e-05
363,000660,017670,0.3482878285232866,7.894046074133467e-05
364,000660,105560,0.1562462042695999,0.0843875352224896
365,000660,055550,0.225179621651652,0.012275929465131466
366,000660,034730,0.44989064956529284,1.7845671050751644e-07
367,000660,036570,0.3401038455355828,0.00011869527134049714
368,000660,003550,0.22340042459350934,0.012998576496917075
369,000660,032830,0.2295591749942848,0.010644915647829493
370,000660,015760,0.22730049243985356,0.011460629318225661
371,000660,011200,0.1379109778368512,0.12821763551808799
372,000660,090430,0.0665534226614462,0.4645420984239874
373,000660,018260,0.44414450827589846,2.663247024412511e-07
374,000660,086790,0.1541835511811312,0.0886212019734997
375,000660,361610,0.5450729160589871,0.0007094589253015224
376,000660,009150,0.530253165538484,2.834669260097794e-10
377,000660,302440,0.032423094131094295,0.7868716412192261
378,000660,251270,0.23237761436537707,0.009698863385806137
379,000660,352820,0.19038392249636849,0.03492447430438572
380,000660,033780,0.2619820246434199,0.003420728894557324
381,000660,010950,0.23187133482956884,0.009863141995092363
382,000660,003670,0.2750341430126672,0.00207882584083194
383,000660,003490,0.09391073197578968,0.3015237162653222
384,000660,034020,0.13255407094548607,0.14386647128084684
385,000660,000810,0.16516428613518092,0.06790798888262405
386,000660,326030,0.19551666813527557,0.030219151664073386
387,000660,009540,0.24973574706090854,0.0053411261634620675
388,000660,011170,0.31995059482590626,0.00030916121900819576
389,000660,018880,0.4275310426293566,8.138133070653048e-07
390,000660,034220,0.2878665452314171,0.0012438780195697348
391,000660,009830,0.3684152496621497,2.7570924615118805e-05
392,000660,030200,0.21480033721823102,0.017039872252239224
393,000660,316140,0.2667616809636334,0.00285843035528498
394,000660,010130,0.29267695079187084,0.0010196661861882003
395,000660,024110,0.10480386644010811,0.24864640659232626
396,000660,086280,0.3718799848812609,2.283944602301495e-05
397,000660,004020,0.296197776110588,0.0008796868897688878
398,000660,097950,0.20408594368799907,0.02356194360059255
399,000660,011780,0.11050147254185289,0.2237040758647404
400,000660,032640,0.12942466258755228,0.15365449458922462
401,000660,161390,0.28322180499023364,0.0015021536646047204
402,000660,000720,0.2148993459266439,0.016987765892561624
403,000660,006800,0.3229863788802281,0.00026877072373244067
404,000660,021240,0.16364956400647998,0.0705063933116329
405,000660,011790,0.31380177074935744,0.0004086921517889194
406,000660,035250,0.18839279733616932,0.03690913660841585
407,000660,267250,0.1174463709684655,0.19576004311977105
408,000660,071050,0.36348008509102603,3.5918141652772076e-05
409,000660,008930,0.1889338764369346,0.036360649349118215
410,000660,011070,0.35684724463725115,5.090451100671898e-05
411,000660,002790,0.11067737428898965,0.22296323130508205
412,000660,271560,0.29136694509171424,0.0010767463166610934
413,000660,241560,0.16281158206399088,0.07197814472126272
414,000660,028670,0.2072471051881351,0.021445704056494642
415,000660,028050,0.05079422763658346,0.5768828322294283
416,000660,000100,0.334699496531253,0.0001544348712419458
417,000660,019170,0.24059658245888516,0.007349117294015853
418,000660,078930,0.19573394508801906,0.030032456701229206
419,000660,180640,0.06518177043480115,0.47381730146797635
420,000660,139480,0.3827166390349898,1.2498221500487322e-05
421,000660,128940,0.17046559871896488,0.059419953330857644
422,000660,000120,0.16058022896949237,0.0760185326382484
423,000660,010140,0.22130352366245756,0.013897733370445947
424,000660,004990,0.18782791222701267,0.03748916337845959
425,000660,003410,0.14132046303869972,0.11896028839345778
426,000660,016360,0.3059046940402075,0.000579835752334456
427,000660,006280,0.23351630998133677,0.009338149862841571
428,000660,029780,0.15429695881776498,0.08838411929841195
429,000660,298020,0.12767664136417378,0.15933516162073827
430,000660,008770,0.02183144409864951,0.8105792587647684
431,000660,005830,0.19667060422135088,0.029238800574280882
432,000660,042660,0.23485326147724464,0.00892976155325099
433,000660,006360,0.31435758177464834,0.0003986078503976026
434,000660,005940,0.2679736774917201,0.002729785670212482
435,000660,020150,0.23978797822117265,0.00755548789918995
436,000660,036460,0.09434140692986072,0.2993023243849121
437,000660,010620,0.10445523808188696,0.25023258987852126
438,000660,042670,0.060585480267676864,0.5056177607280274
439,000660,081660,0.09653764388149322,0.28814234804859656
440,000660,039490,0.3640545469647531,3.4836937906889885e-05
441,000660,272210,0.27603089254154717,0.001999244341680501
442,000660,336260,0.27690888990033496,0.0019314424666512745
443,000660,023530,0.28896035570082423,0.0011892718283744704
444,000660,047040,0.19649777804017432,0.029383885220001075
445,000660,012750,0.4777274656697627,2.304002908705488e-08
446,000660,088350,0.16576836440663156,0.06689367013833135
447,000660,112610,0.18119499002238448,0.04489196043016069
448,000660,001040,0.2615952703246227,0.003470311541760018
449,000660,008560,0.11712003211640275,0.1970137375304953
450,000660,047810,0.27065336531436296,0.0024637106193987897
451,000660,282330,0.18736410833898548,0.03797110858814711
452,000660,285130,0.1831139402060705,0.04263469848218726
453,000660,026960,0.19656388099645206,0.029328320844429802
454,000660,030000,0.23498541784210758,0.008890261304912519
455,000660,010060,0.2749287569876203,0.002087405524589892
456,000660,204320,0.3610384869996708,4.087423228641862e-05
457,000660,002380,0.10152060674443962,0.26386121663549167
458,000660,007070,0.2854292899812585,0.001373866825404402
459,000660,047050,0.1608801098472721,0.07546512994776422
460,000660,375500,0.3803261189711547,5.325670697256796e-05
461,000660,014680,0.4104663969585207,2.4133195127315268e-06
462,000660,011210,0.3503648742562334,7.1049750205994e-05
463,000660,003090,0.20354813384099466,0.023939239495186525
464,000660,004170,0.17636509987523924,0.051017033236947985
465,000660,000990,0.33534365223315354,0.00014970289406693213
466,000660,064350,0.30658232897351484,0.0005629040739910181
467,000660,001440,0.081707714411141,0.36895459463298674
468,000660,000080,0.1303643086924592,0.15066439657112632
469,000660,138930,-0.008518887946506409,0.925493594545438
470,000660,000880,0.2747600504494102,0.002101207041740662
471,000660,012450,0.19582784338781173,0.02995207817329545
472,000660,009240,0.2579372537099356,0.0039722070075009774
473,000660,017800,0.29030038568334504,0.0011253580612494729
474,000660,073240,-0.016886345929130197,0.8529312682461258
475,000660,120110,0.33746037757373526,0.0001350857935074774
476,000660,006260,0.35881345307264917,4.594214108382993e-05
477,000660,001450,0.08593503844188563,0.34461589310245994
478,000660,004800,0.16524473055203664,0.06777219651953573
479,000660,001230,0.2208838210203535,0.01408407711282152
480,000660,294870,0.2960213266790664,0.0008862602899106904
481,000660,298050,0.18220184051134508,0.043695495707873594
482,000660,051600,0.06363257174694427,0.4844128427472011
483,000660,069620,0.1954845664941968,0.030246818285728304
484,000660,007310,0.17396771530761218,0.0543049235935906
485,000660,111770,0.21712358461087428,0.01585304554844681
486,000660,000240,0.20598156561069092,0.02227244558526576
487,000660,004370,0.15463257743684633,0.08768545379481721
488,000660,069960,0.2215990240016114,0.013767827082092473
489,000660,016380,0.14726812463915967,0.10405995620461216
490,000660,010780,0.18250678839776163,0.04333840980225651
491,000660,004000,0.3112896305143753,0.00045727375614617894
492,000660,052690,0.005958868178125357,0.9478452982962509
493,000660,185750,0.131985408379709,0.14560908913378098
494,000660,000150,0.012273511570552405,0.8928213577564038
495,000660,000210,0.29900698211747684,0.0007808702872672216
496,000660,013890,0.09400233789972251,0.3010503139024704
497,000660,006650,0.22797952930650736,0.011209823744112122
498,000660,010120,0.3343309169068239,0.00015720461919125844
499,000660,005250,0.2681965712119732,0.0027067039250845853
500,000660,031430,0.08688900100792492,0.3392666736072956
501,000660,032350,0.16503977105079543,0.06811860939868383
502,000660,161890,0.013846993699621113,0.8791791693149423
503,000660,192820,-0.03474126281878752,0.7028468355195451
504,000660,004490,0.2257352292465257,0.012057582629580487
505,000660,001740,0.16670305706823235,0.06534851705941765
506,000660,003000,0.1215352622406571,0.18053864009481987
507,000660,003240,0.04051188337013959,0.6563965695533284
508,000660,214320,0.1915577039140916,0.03379722734186987
509,000660,000670,0.29116244541466946,0.0010859156978599454
510,000660,001120,0.2252258300869694,0.012257639156533686
511,000660,003850,-0.0819754114281947,0.36738272756245816
512,000660,005300,-0.06872222010161605,0.4500823296950625
513,000660,009420,0.19734623276772204,0.028677448961966764
514,000660,014820,0.27378516571258527,0.0021825914898275047
515,000660,020560,0.15263226976988958,0.09191528879120824
516,000660,000070,0.06671703596035851,0.4634424342835078
517,000660,064960,0.23107192951535657,0.010127521259886708
518,000660,284740,0.1303582932218478,0.15068339839509173
519,000660,241590,-0.03166776062063938,0.7280552384795428
520,000660,192080,0.21088523713619667,0.019214385291518248
521,000660,114090,0.11363935745244151,0.21074791418193092
522,000660,105630,-0.06435652234913002,0.4794457556782645
523,000660,103140,0.317765718733068,0.00034162682430552833
