,exog,endog,Correlation,p_value_XY
63,005930,036460,0.2046414152348653,0.024349228469130058
64,005930,008770,0.19728583459376486,0.030083996599022226
65,005930,009830,0.415795507494381,2.1074642845689175e-06
66,005930,271560,0.20405149496789937,0.024771810330691275
67,005930,012750,0.09857332218589274,0.2820732463224066
68,005930,241560,0.31645851267172465,0.0004058600215961645
69,005930,282330,0.15102909580180812,0.09821389559198923
70,005930,016360,0.5081319572442204,2.689307014886945e-09
71,005930,047810,0.17224697876304962,0.05886567432222787
72,005930,042660,0.22175856028899374,0.01450364072947869
73,005930,028050,0.08711576409414729,0.34204396883029525
74,005930,030000,0.09730000846460896,0.288366491644667
75,005930,008560,0.27696891395469236,0.002101971401080064
76,005930,000100,0.10710483615832549,0.2422864577466296
77,005930,006360,0.30866970018801765,0.0005718321326766352
78,005930,003410,0.04052247148759353,0.6589946205044224
79,005930,004170,0.16449845970001475,0.07138758920215549
80,005930,000120,0.06837739570868726,0.4561406590980194
81,005930,001040,0.2742144563232951,0.0023375565400419822
82,005930,011780,0.32077198836770127,0.00033432501923053986
83,005930,007070,0.10571783736475665,0.24847449905396443
84,005930,002380,0.18992290174887252,0.03693363543676421
85,005930,088350,0.4634690071854015,8.633357007339157e-08
86,005930,003490,0.13542164507278143,0.13860469583510635
87,005930,017800,0.06350789530053441,0.4889156299783679
88,005930,011070,0.3953867633886788,7.175943264252743e-06
89,005930,001450,0.27010452668215545,0.0027336089062149726
90,005930,007310,-0.18466906264435476,0.04258583802958684
91,005930,138930,0.40612507460415104,3.80426543606698e-06
92,005930,028670,0.26404104570672055,0.0034288419004896895
93,005930,047050,0.3204460648201355,0.0003392934694101884
94,005930,010060,0.32183672423578025,0.0003185585435200491
95,005930,047040,0.18162808662207483,0.04617540937346902
96,005930,000880,0.43220064450272255,7.412356739451056e-07
97,005930,010620,0.1275464660201376,0.16327263813922244
98,005930,026960,0.10219901938046494,0.2646603734998386
99,005930,294870,0.3086579555315295,0.0005721238136969808
100,005930,069960,0.3688069991408785,3.1481241436617666e-05
101,005930,064350,-0.05381335708520793,0.5577226222005128
102,005930,020150,0.48058243553720326,2.422314863100233e-08
103,005930,000150,0.13864436385844528,0.12936973532841275
104,005930,012450,-0.026912248171490197,0.7695107124364398
105,005930,111770,0.08767229497819849,0.33895722933965383
106,005930,069620,0.1001550202155282,0.27438482338937603
107,005930,000240,0.09622834241645287,0.2937350030763378
108,005930,004800,0.11129587682674813,0.2242415489888404
109,005930,031430,-0.032326845243784166,0.7248410827714115
110,005930,009240,0.09035900579339362,0.3243049392327936
111,005930,010120,0.4872012569437195,1.453875122497882e-08
112,005930,006260,0.3684730119885866,3.204574094770687e-05
113,005930,000080,0.04842186708017952,0.5979010781826124
114,005930,003240,0.19198921357789908,0.03489049791346056
115,005930,004370,-0.13969296571371193,0.12646891036469995
116,005930,214320,0.047899481614635156,0.6018619874652473
117,005930,011790,0.28712036377707373,0.001407780608380151
118,005930,051600,0.05884971898596826,0.5214034741628145
119,005930,006280,0.17793396556854735,0.050870818155614936
120,005930,000670,0.16695672661420194,0.06720062050770981
121,005930,001740,0.06583212631792384,0.47311779660032693
122,005930,004000,0.3547439472410033,6.542985401758746e-05
123,005930,005300,0.0727751227991727,0.42762081598844964
124,005930,204320,0.3354741143790348,0.00016888359431986574
125,005930,009420,0.06738321620080179,0.4627313246474817
126,005930,011210,0.11750661128102864,0.19927923508326473
127,005930,042670,0.2782751547711902,0.001997950457904875
128,005930,161890,0.05858617494019933,0.5232737575411162
129,005930,005440,0.10249060800151288,0.2632924817660056
130,005930,010780,0.293335012539511,0.0010933542698447589
131,005930,034020,0.07557185347075901,0.4100301520463553
132,005930,120110,0.3694125160245665,3.04815193539512e-05
133,005930,114090,0.05362532825647551,0.5591017455052602
134,005930,057050,0.22926938141736503,0.011420089493022619
135,005930,001800,0.17128572443800014,0.06031373665488898
136,005930,003000,0.10932808254307415,0.23259231427160088
137,005930,005850,0.14903459148056986,0.1027872287989686
138,005930,192820,0.05939693944437249,0.5175309125392648
139,005930,049770,-0.11959469377596312,0.1913550201062701
140,005930,071840,0.12868185428000042,0.15952731232188247
141,005930,073240,0.10767094897131106,0.2397917870397471
142,005930,014820,-0.016291053301064402,0.8592309390286943
143,005930,002350,0.2408696851656773,0.0077823938024854525
144,005930,003520,0.09198440551174362,0.3156414094837803
145,005930,005250,0.08664367896839342,0.344676209737438
146,005930,192400,-0.05620826249988125,0.5403013049800036
147,005930,018250,-0.038399990671940255,0.6758230651068073
148,005930,185750,0.11406733050306794,0.21284260301207755
149,005930,012630,0.277283830851874,0.00207645438230896
150,005930,001680,-0.18776711139667196,0.03917154378454944
151,005930,005610,0.07897331920896028,0.38921866992007775
152,005930,006650,0.5011426309075361,4.7849088105619675e-09
153,005930,008060,0.38252719103460575,1.4912079308485396e-05
154,005930,170900,-0.043330564941401306,0.6369906938742398
155,005930,020000,0.022562414787042975,0.8059596436940255
156,005930,069260,0.25669063803965714,0.0044821611159916045
157,005930,105630,0.04096238045615662,0.6555276059416641
158,005930,115390,0.10909577090552525,0.2335923701160819
159,005930,014680,0.24358802954854775,0.007095358244727761
160,005930,001120,0.3087150907357073,0.0005707061335314905
161,005930,005180,-0.14421536152126982,0.11452790362835802
162,005930,025540,0.11275999994218903,0.21816707883084355
163,005930,027410,0.025800731851065392,0.7787802841030925
164,005930,052690,0.1004006743948019,0.2732035344435457
165,005930,285130,-0.03548538872303734,0.6991935701453057
166,005930,079550,-0.04194134557300259,0.6478385188121293
167,005930,093050,0.15327052845043046,0.09326750983719932
168,005930,093370,0.5321554147008278,3.35057412537782e-10
169,005930,103140,0.44394504599920803,3.389373936360847e-07
170,005930,079160,0.1032195795714336,0.259893855636877
171,005930,000070,0.31424806375697956,0.0004477576179089557
172,005930,145990,0.1324226550752437,0.14764113837848233
173,005930,000990,0.42979087215539896,8.672031361508069e-07
174,005930,001060,0.09069268226056088,0.3225140582197977
175,005930,001230,0.41520216607919713,2.1864008089939486e-06
176,005930,001430,0.25681410303127916,0.004462310905028713
177,005930,002270,0.14626611190340488,0.10941046392065602
178,005930,003620,0.1305883793732227,0.1533831224271385
179,005930,004490,0.26067781785626964,0.0038795319611713798
180,005930,006390,0.07579542991451242,0.40864249682940745
181,005930,006840,0.16906456656965252,0.06377145205523792
182,005930,025860,0.002635301101620885,0.9771138572560407
183,005930,064960,0.1429507111118471,0.11777522340782053
184,005930,108670,0.08421688440059234,0.3584080639975591
185,005930,000640,0.13654778309973942,0.13532230778624474
186,005930,001520,0.18917664107335436,0.037695837837254456
187,005930,002240,0.220228633757178,0.015213840466924112
188,005930,002960,0.05433413256843508,0.5539114773383352
189,005930,003850,0.16102928629412677,0.07765290640716477
190,005930,060980,0.09425826190397091,0.3037757664357847
191,005930,007570,0.10972790044528644,0.23087820752768606
192,005930,014830,0.19955148455981375,0.028206533416208324
193,005930,019680,-0.06469306521541307,0.48082515087572403
194,005930,006120,0.18506972253326645,0.04213075305147117
195,005930,003920,0.0011150556773252482,0.9903152772306809
196,005930,298040,0.38138378582629645,1.589071169660604e-05
197,005930,096760,0.030458968077296568,0.7401552143464393
198,005930,079430,0.15891902376638428,0.08167547474033222
199,005930,091990,-0.010314020351440446,0.9106017586028343
200,005930,035760,0.1566915653163709,0.08610076614556239
201,005930,215600,0.07564595979980382,0.40956989570683705
202,005930,084990,-0.005551707211482803,0.9518089082739015
203,005930,263750,0.2271596848476476,0.012222076788792478
204,005930,086900,0.25700039769259786,0.0044325080358005205
205,005930,253450,0.06766175445452365,0.46087955561409805
206,005930,145020,0.15343895635060248,0.09290394499402178
207,005930,068760,0.12545499132456336,0.17034252361203595
208,005930,036490,0.5129464246626823,1.7945801789654438e-09
209,005930,032500,0.049967832017191044,0.5862481203571795
210,005930,028300,0.06632948381747941,0.46977364489776957
211,005930,034230,0.13970262101920333,0.12644243446493136
212,005930,056190,0.2564646015088195,0.0045187071531724455
213,005930,041960,0.05005912816033161,0.5855632251066873
214,005930,078340,0.20254386475394046,0.0258803769587209
215,005930,025980,-0.0014376847546054006,0.987513309912462
216,005930,095700,0.1308065826023791,0.152691405879727
217,005930,247540,0.15679672914885331,0.16484238918079042
218,005930,240810,0.44265495786248127,3.698932396874638e-07
219,005930,098460,0.3532697913050137,7.050652363940376e-05
220,005930,028150,0.26797117873342075,0.002962200012778192
221,005930,298380,0.04650668511508427,0.6124792905072135
222,005930,046890,0.2954624589965162,0.0010014218949328559
223,005930,003380,0.28167649792783755,0.001748610209327334
224,005930,048260,0.062344200328025456,0.4969294271074578
225,005930,030190,-0.03272357316256909,0.721602146224842
226,005930,041510,0.10677251190004779,0.24375926748144947
227,005930,058470,0.3627825155476536,4.324916891221896e-05
228,005930,178920,0.3858190201298653,1.2401828171409023e-05
229,005930,091700,0.20938889373509367,0.02116751408992533
230,005930,022100,0.35069623359280566,8.026092055906858e-05
231,005930,000250,0.18021492178082027,0.047927191560584614
232,005930,036830,0.5706181165048799,8.320812753710836e-12
233,005930,035900,0.13074958264970005,0.1528718723960591
234,005930,200130,0.14171796954933394,0.12100882194737708
235,005930,278280,0.1937784659762386,0.059891403645190654
236,005930,039030,0.32729468869712025,0.00024798737733444144
237,005930,218410,0.0929573413030293,0.3105280534393346
238,005930,108320,0.3002375397796615,0.0008202443947970635
239,005930,140410,-0.13169865744953654,0.1498878391369407
240,005930,115450,0.22849108786973038,0.01171041715039149
241,005930,096530,0.14748413057375906,0.10645659467810221
242,005930,066970,0.3733610161407739,2.4657906756308383e-05
243,005930,033290,0.1093088904652902,0.2326748185489269
244,005930,067160,0.12358621424920335,0.1768489954766325
245,005930,036420,0.1009584927318258,0.27053389350039214
246,005930,267980,0.05498682256662263,0.5491528028039696
247,005930,064760,0.43898175571204057,4.734738701852987e-07
248,005930,053800,0.08075936567027071,0.3785498571713266
249,005930,090460,0.3812579358103706,1.600204310422788e-05
250,005930,039840,0.11182127392012968,0.2220481553942746
251,005930,083790,0.14559191277470018,0.11107278290363203
252,005930,039200,0.10787015672948834,0.23891821236787303
253,005930,005290,0.40023399160499273,5.403257909859976e-06
254,005930,086520,0.3756648580296904,2.1760796574303506e-05
255,005930,069080,0.1739563791997461,0.05636103268191636
256,005930,042000,0.209565855128541,0.021056178224681418
257,005930,029960,0.2774961367737947,0.0020594103655092685
258,005930,112040,0.06729635249429734,0.46330964603200153
259,005930,082270,0.18325009110374194,0.04423069532382132
260,005930,141080,0.07490587177649057,0.4141800053617716
261,005930,086450,0.2872646727409736,0.0013996313766388364
262,005930,006730,0.28827778414986616,0.0013436185940574976
263,005930,078160,0.2317039597847062,0.010552246383301551
264,005930,263050,-0.1275585294156192,0.16323250333744846
265,005930,243070,0.20207343684011358,0.026234840140578867
266,005930,122870,0.029709551602860096,0.7463285330603092
267,005930,073070,0.24614300556227892,0.006499194727107068
268,005930,031390,0.17568384210048824,0.053919584912873006
269,005930,183490,0.037091730681346594,0.6862767369598477
270,005930,200230,0.0006665135160986227,0.9942109624281463
271,005930,196170,-0.054273428272834684,0.5543550752229885
272,005930,272290,0.4084023091126117,3.315768330064769e-06
273,005930,092040,0.10085090286211082,0.2710474244006064
274,005930,045390,0.10133412597883956,0.2687461458757132
275,005930,023410,0.1738612391194107,0.056498093198533085
276,005930,007390,0.15118607406565665,0.0978608733632916
277,005930,048530,0.0969138007781767,0.2902936216054137
278,005930,122990,0.4574810527971668,1.3252296740312218e-07
279,005930,084110,0.21353615793847644,0.018687405123962077
280,005930,035600,0.24959583398687188,0.005764340092072624
281,005930,214450,0.18268932678648428,0.044895161477102624
282,005930,043150,0.39576284634065073,7.020815585403018e-06
283,005930,038500,0.11862353904584749,0.19501157455354254
284,005930,044340,0.19578162141941255,0.03138820034747333
285,005930,060570,0.3199083065963881,0.00034764050133977457
286,005930,213420,0.3180698338425848,0.0003776306068763095
287,005930,092730,0.06721530563620795,0.46384959843182383
288,005930,065660,0.051941269649609115,0.5715260418022611
289,005930,049950,0.2978050432048007,0.0009084059256924272
290,005930,237880,0.15908671598441204,0.08134983517231122
291,005930,215200,0.07205555761033508,0.4322158691671353
292,005930,052020,0.2711280382674559,0.0026296919562900888
293,005930,192440,0.1559268611788741,0.08766336899633217
294,005930,080160,0.20739579140405584,0.0224568557566695
295,005930,068240,0.25235621479204573,0.005231064981627551
296,005930,080420,0.1531246062420622,0.09358340486902468
297,005930,058820,0.21029750140841005,0.020601191237735114
298,005930,051500,0.1764977073904208,0.05279991552808985
299,005930,025900,0.25648548686964145,0.0045153192260946
300,005930,025770,0.3915989164043249,8.92959753858843e-06
301,005930,144510,0.16068263904957328,0.0783025245562331
302,005930,108230,0.26785653408960713,0.0029749583292681034
303,005930,035810,0.05516298552832583,0.5478718435838043
304,005930,015750,0.3044292007488504,0.0006865011445185153
305,005930,182400,0.1448203386398576,0.11299927376569464
306,005930,067630,0.04106755774317581,0.6546997627770098
307,005930,041830,0.22011408852749886,0.015268209145095487
308,005930,010170,0.25907086030072035,0.004113071836578936
309,005930,036930,0.5440916653901502,1.1186276114733554e-10
310,005930,038290,0.1567283772545928,0.08602610848713578
311,005930,237690,0.16630681320525825,0.06828766422273985
312,005930,095610,0.3275295889293779,0.00024530300556557783
313,005930,100120,0.28973560976806995,0.0012665968597788055
314,005930,217730,0.07671746519072115,0.4029490074592005
315,005930,053030,0.08117907007293952,0.376068823708233
316,005930,060150,0.24019537688231857,0.007961672986521125
317,005930,115960,0.1287963682300935,0.1591531548188717
318,005930,089600,0.2131846865747039,0.018887382558987132
319,005930,065620,0.1634852729233336,0.07317359053080115
320,005930,014620,0.23265309375263976,0.010229937388777737
321,005930,041140,-0.1528442810936921,0.0941926349553895
322,005930,036630,0.1585658384989102,0.08236473643091967
323,005930,030530,0.5722245270662725,7.0560497199618394e-12
324,005930,016250,0.25509642754556433,0.004745660622282551
325,005930,019210,0.48849539641349216,1.3140953758784072e-08
326,005930,074600,0.43065083950511485,8.200786930878653e-07
327,005930,063570,0.24170933190717706,0.007564153902957359
328,005930,067080,0.18520427217308844,0.04197884057105246
329,005930,030520,0.341149250991308,0.00012854950544838976
330,005930,226950,-0.10506157284810727,0.2514401144504402
331,005930,023160,0.33588338763257813,0.00016562140330990334
332,005930,063080,0.386399304445861,1.2002858101109234e-05
333,005930,104830,0.4651167404864725,7.661949184671908e-08
334,005930,087010,0.01804742591877488,0.8442368151994134
335,005930,067390,0.1072747085944306,0.2415360011225114
336,005930,102940,0.01183486818813815,0.8974868275924565
337,005930,035890,0.1322630324871469,0.14813428039549145
338,005930,013030,0.37489542609417914,2.2690772462862834e-05
339,005930,007820,0.37675184990950117,2.0507889587524824e-05
340,005930,045100,0.47131773836475566,4.8616362339612725e-08
341,005930,241710,0.27610353309280966,0.0021735600608572847
342,005930,095190,0.1310679933517424,0.15186580776626035
343,005930,215360,0.2024531290490666,0.025948425454089263
344,005930,067290,0.1850007568877745,0.042208796162854445
345,005930,222040,0.14885439310642978,0.10320852040307675
346,005930,044490,0.3592587898139712,5.192595239833435e-05
347,005930,217480,0.2449423685406083,0.006773567495294207
348,005930,016100,0.2606268417237202,0.003886753743672772
349,000660,005380,0.20091366474362582,0.027126456072875678
350,000660,068270,0.07384090425067204,0.4208667467827604
351,000660,051910,0.3527158400110125,7.250755033513098e-05
352,000660,012330,0.148213480411088,0.10471792341835529
353,000660,005490,0.46515404958517725,7.641212908156209e-08
354,000660,055550,0.25330750363228693,0.0050577528562948644
355,000660,207940,-0.043048479008248756,0.6391872742107917
356,000660,017670,-0.18204903440912262,0.045664004847512756
357,000660,051900,0.21979711106983735,0.01541954314378109
358,000660,105560,0.3134987651221111,0.0004628410804313534
359,000660,035420,0.10723314652028136,0.2417194631877098
360,000660,028260,0.30370122325255555,0.0007081882674163792
361,000660,000270,0.15504283634304852,0.08949785019039813
362,000660,032830,0.2850333697233554,0.0015305642681648951
363,000660,018260,0.1615022346363151,0.07677359741058423
364,000660,006400,0.35445450468880685,6.639885573234554e-05
365,000660,034730,0.3400043786340239,0.00013588236894292874
366,000660,015760,-0.05092940992512341,0.5790529450543628
367,000660,096770,0.2488420669701296,0.005918131097558884
368,000660,033780,-0.08383317518986433,0.3606099455164216
369,000660,003550,0.3649501134837533,3.8607211762811325e-05
370,000660,000810,0.12048039059410409,0.18806388467624535
371,000660,066570,0.30592862687435596,0.0006437398601688752
372,000660,086790,0.27816344766084067,0.0020066601822853964
373,000660,035720,0.08470050667029833,0.35564476172789705
374,000660,036570,0.05372724374223449,0.558354029475355
375,000660,090430,0.11138414719175724,0.22387197885849516
376,000660,010950,0.2217280226851643,0.01451752912388589
377,000660,316140,0.31758138068228287,0.0019225444139964597
378,000660,011170,0.3824786251111062,1.495246613088419e-05
379,000660,251270,0.0909055322848217,0.32137500093151977
380,000660,010130,0.1926352561902306,0.03427159077175513
381,000660,009540,0.11187277353730121,0.2218339774459868
382,000660,024110,0.3413322859189523,0.0001274118946864553
383,000660,009150,0.5948616673437921,6.26511753572922e-13
384,000660,030200,-0.15089514045617491,0.09851593596236843
385,000660,035250,0.06389364794036695,0.4862743947322882
386,000660,032640,-0.24021131984729266,0.00795739241907321
387,000660,034220,0.3207825870048072,0.00033416458537625156
388,000660,018880,0.046614681238969294,0.6116531166623494
389,000660,000720,0.26355711789429453,0.003490648896122
390,000660,086280,0.05001153946845659,0.5859201853190368
391,000660,021240,0.10409641939307243,0.2558457186980027
392,000660,004020,0.4540531770752519,1.687495330050704e-07
393,000660,006800,0.46777013640340703,6.313696132370809e-08
394,000660,267250,0.1117167021315027,0.22248350108462225
395,000660,010140,0.07638895741977904,0.4049721116366804
396,000660,002790,0.15428744829880908,0.09108945870050486
397,000660,128940,0.09396088837041108,0.3053106945422791
398,000660,078930,0.2686137758555239,0.0028915961934423678
399,000660,004990,0.2707134233748384,0.0026713503227235804
400,000660,081660,0.07014215874379397,0.4445710198771345
401,000660,023530,0.24478171524588227,0.006811049382020535
402,000660,008930,0.22379828335795046,0.013601785584137058
403,000660,097950,-0.065588740055453,0.47475898746095324
404,000660,071050,0.4212788016843886,1.4953036133033445e-06
405,000660,161390,0.16532619062179943,0.06995482562559319
406,000660,029780,0.15213273605591843,0.09575313623154873
407,000660,005940,0.5110042270129613,2.114274653524837e-09
408,000660,005830,0.08239505903224172,0.3689367840781058
409,000660,139480,0.17177251241452307,0.05957682237992248
410,000660,000210,0.206481829790428,0.02307028693775536
411,000660,036460,0.20909281161363338,0.021354927535576343
412,000660,008770,0.23937611196626077,0.00818439824985282
413,000660,009830,0.33715059810680836,0.0001558882555943508
414,000660,271560,0.04105896258955822,0.6547673989293555
415,000660,012750,0.039504003883565335,0.6670490933832455
416,000660,241560,0.23546823992272242,0.009324289642893167
417,000660,282330,0.05902967973713884,0.5201283077124677
418,000660,016360,0.49953957809227434,5.4510140438993004e-09
419,000660,047810,0.13068376825049913,0.15308044541297144
420,000660,042660,0.09677888907896962,0.29096882684617825
421,000660,028050,0.0762822089746461,0.40563080688621667
422,000660,030000,-0.044846645277048736,0.6252393702377191
423,000660,008560,0.2175908460773719,0.0165094439760221
424,000660,000100,0.038785792209872716,0.6727519483076099
425,000660,006360,0.31473659644256324,0.000438168730185641
426,000660,003410,0.1870637545300986,0.039925852297191894
427,000660,004170,0.18410516894219683,0.04323327728907544
428,000660,000120,-0.015443257098904019,0.8664868828758626
429,000660,001040,0.2132380439627237,0.01885690523623863
430,000660,011780,0.19681824638888928,0.030484394352264615
431,000660,007070,0.028212934486557362,0.7587047833344559
432,000660,002380,0.20002181548581832,0.027829542500192168
433,000660,088350,0.41457436915173684,2.2729691573802444e-06
434,000660,003490,0.09840677125587086,0.2828911410178342
435,000660,017800,0.15292899710764257,0.09400819170461863
436,000660,011070,0.496874096022219,6.760082569987268e-09
437,000660,001450,0.1735511545034384,0.05694670912647698
438,000660,007310,-0.13933928400934448,0.12744168442527307
439,000660,138930,0.29057157410514595,0.0012242672785513023
440,000660,028670,0.2868817854065042,0.0014213480785251937
441,000660,047050,0.20460007173115374,0.02437864201859957
442,000660,010060,0.2787654473950949,0.001960126382227722
443,000660,047040,0.20313530343695108,0.025440541749476207
444,000660,000880,0.34836819151031523,9.015595969196393e-05
445,000660,010620,0.14060038074522935,0.1239992466358731
446,000660,026960,0.004448397015880123,0.9613777870842645
447,000660,294870,0.26887669935782166,0.00286314797403682
448,000660,069960,0.28556147641490415,0.0014986066533169316
449,000660,064350,0.023454504977396234,0.7984476536108789
450,000660,020150,0.37008519595243544,2.9405866339662766e-05
451,000660,000150,0.11167841302023358,0.22264305433616385
452,000660,012450,-0.0597191174958057,0.5152578213699709
453,000660,111770,0.1536959213190761,0.09235143090026113
454,000660,069620,0.14524378796023427,0.11193879854600561
455,000660,000240,0.1255747730295196,0.16993160474912886
456,000660,004800,0.11006216987418267,0.22945193946742687
457,000660,031430,-0.002058192288044894,0.9821247863069943
458,000660,009240,0.07799608256629498,0.39513180542569903
459,000660,010120,0.39826886738179623,6.065201671137208e-06
460,000660,006260,0.3264041279707107,0.0002584134297684868
461,000660,000080,-0.03852771448667837,0.6748057453221147
462,000660,003240,0.12826143614811764,0.16090660060667059
463,000660,004370,-0.18489721724032393,0.042326190727006024
464,000660,214320,0.051479972341552376,0.5749517852068381
465,000660,011790,0.15954495493804247,0.08046528955938945
466,000660,051600,0.030872422591909345,0.7367564135402968
467,000660,006280,0.19133423150292272,0.03552756126491757
468,000660,000670,0.10390540596885126,0.2567238704308486
469,000660,001740,0.03312967416569508,0.7182917841047011
470,000660,004000,0.29677248998531064,0.0009483848985314993
471,000660,005300,0.0016403976178308542,0.9857528659232033
472,000660,204320,0.22800201609955326,0.011896145558382597
473,000660,009420,0.10432338500500465,0.25480496465580943
474,000660,011210,0.08830852532535866,0.3354501378506423
475,000660,042670,0.29699982810814873,0.0009394470385034602
476,000660,161890,0.023559823040672452,0.7975620059364533
477,000660,005440,0.13190200444158104,0.1492542308946955
478,000660,010780,0.2458560830894752,0.006563849738926508
479,000660,034020,0.1041127710598804,0.2557706405599242
480,000660,120110,0.28885721768928974,0.001312508361179374
481,000660,114090,0.11393737616152072,0.2133676939993682
482,000660,057050,0.2021651932256462,0.026165379165970625
483,000660,001800,0.14049675176296172,0.124279394391646
484,000660,003000,0.051662022216778986,0.5735986789225461
485,000660,005850,0.09728254761923187,0.2884534349276545
486,000660,192820,0.0879597985897627,0.337369556695274
487,000660,049770,-0.16349820331657966,0.07315057214308035
488,000660,071840,0.06987984811193276,0.44628017370118306
489,000660,073240,0.21391072175137338,0.018476304321759646
490,000660,014820,0.02833233121684877,0.7577151434354253
491,000660,002350,0.16542499062431984,0.06978537521380535
492,000660,003520,0.17411454316215486,0.056133783705183786
493,000660,005250,0.1527984566827742,0.0942925229284336
494,000660,192400,-0.02216828671094819,0.8092841459499919
495,000660,018250,0.03253063463840866,0.7231767091052637
496,000660,185750,0.1503001761369724,0.09986631083096853
497,000660,012630,0.28101587774523146,0.0017947053866766692
498,000660,001680,-0.15733999047524483,0.08479324619423062
499,000660,005610,0.11012262284536956,0.22919465978946527
500,000660,006650,0.4340248107050263,6.576666905683134e-07
501,000660,008060,0.19922522529982695,0.028470589476551372
502,000660,170900,-0.027073020379821212,0.7681725947407224
503,000660,020000,-0.0008488314725165619,0.9926274701185025
504,000660,069260,0.014387607451146546,0.8755372442779602
505,000660,105630,0.08130589388867265,0.37532107380557134
506,000660,115390,0.13697772402623193,0.13408490585538715
507,000660,014680,0.1335572008029436,0.14417167454856966
508,000660,001120,0.33300097475940765,0.00018990030774276363
509,000660,005180,-0.14785434501016007,0.10557125102809535
510,000660,025540,0.07381406203001145,0.4210360886247153
511,000660,027410,0.09094913295933588,0.32114199437990654
512,000660,052690,0.06957983055083164,0.4482395372474152
513,000660,285130,0.06205727669622822,0.4989158960975498
514,000660,079550,0.05277277396239516,0.5653753491955551
515,000660,093050,0.07377284557472844,0.4212961912890321
516,000660,093370,0.48355290523632577,1.9289132601013386e-08
517,000660,103140,0.3951219981710625,7.287089313126002e-06
518,000660,079160,0.1322190292780278,0.14827044321679322
519,000660,000070,0.2549048529115654,0.004778239100891966
520,000660,145990,0.052403827661200234,0.5681005915557983
521,000660,000990,0.5024829603471966,4.288666291326236e-09
522,000660,001060,0.10182587570634738,0.26641789680771916
523,000660,001230,0.48199639318326315,2.174014529755403e-08
524,000660,001430,0.24558174987669812,0.006626201290551343
525,000660,002270,0.051378280341575766,0.5757082706738682
