,exog,endog,Correlation,p_value_XY
209,005930,041960,0.012539561818927375,0.8909647657147111
210,005930,068760,0.1499805502758234,0.0991730416855869
211,005930,034230,-0.1527668753799583,0.09298260180058503
212,005930,036490,0.1902871934633537,0.035783777498804493
213,005930,078340,0.13754641136018847,0.13083935105633274
214,005930,046890,0.22608997396989167,0.012278063940608083
215,005930,028300,0.052814726179912924,0.5634290087472367
216,005930,095700,0.0669393410610912,0.4638146495650598
217,005930,085660,0.06149182941611616,0.5010461854942762
218,005930,028150,-0.18180879057667554,0.04504790461323463
219,005930,035760,-0.32927309474231825,0.00021279323250091963
220,005930,056190,0.11980932056920521,0.18869340866520418
221,005930,069080,0.06939973053435218,0.4475114714444499
222,005930,178920,0.020631388102446198,0.8215442719761403
223,005930,240810,0.38649562826969497,1.0967856853288973e-05
224,005930,022100,0.14450278734436328,0.1122861035888787
225,005930,039030,0.26359404789336793,0.0033507121352089886
226,005930,007390,-0.018295310739728725,0.8414690483118462
227,005930,003380,-0.025052489018026286,0.7850379429329503
228,005930,036830,0.220291834174923,0.014761211273389247
229,005930,098460,0.2651371991832393,0.00316337510965509
230,005930,066970,0.23987719185853323,0.007785646197794318
231,005930,005290,0.34553109091465967,9.699456852380263e-05
232,005930,108230,0.26981825711356533,0.0026513645611234904
233,005930,200130,-0.05633161750756677,0.5377048394566526
234,005930,214370,0.14441564194155754,0.11250512757594754
235,005930,078160,0.0937960250615602,0.30413181286214425
236,005930,051370,0.15950697203742042,0.07927142168771836
237,005930,096530,0.023571072030833477,0.7966333400551562
238,005930,192080,0.006546597251601088,0.9429473787849669
239,005930,064760,0.12145982282002084,0.18263139265436557
240,005930,115450,-0.11075128459076836,0.22458177532713686
241,005930,112040,0.03942389992638855,0.6663693949249104
242,005930,086520,0.13993596656327387,0.12421836610008345
243,005930,058470,0.011277030437499842,0.9018849735422587
244,005930,048260,0.014787782767443785,0.8715706439703862
245,005930,058820,-0.035714481394999414,0.6961350638321533
246,005930,102940,0.12666213556983963,0.16445820672606598
247,005930,108320,0.2504914571893956,0.0053892694268016786
248,005930,090460,0.2732451793881494,0.002325313305047214
249,005930,041510,0.003973585405937775,0.9653523627534876
250,005930,095610,0.41059803527428895,2.635347117727476e-06
251,005930,065620,0.0241506919969451,0.791744836089602
252,005930,049950,0.13653122410464752,0.13373270381697552
253,005930,272290,0.15434678767963872,0.09956043852064861
254,005930,048530,0.09713821888366578,0.2871471179728874
255,005930,036930,0.21764041728732408,0.01603532791540093
256,005930,036420,-0.01756353343910726,0.8477318033676162
257,005930,089600,0.05811253940016174,0.5249042900992346
258,005930,083790,0.07309620829692752,0.4236333841394938
259,005930,038540,-0.01195226572386255,0.8960421434383243
260,005930,237880,-0.36818788447920087,3.0134383226588778e-05
261,005930,080160,-0.05013159632675462,0.5834404361704455
262,005930,063080,0.2537281820977238,0.004802819720169717
263,005930,006730,-0.0714899703876593,0.43391750695123676
264,005930,030530,0.270355157030095,0.0025976986360592928
265,005930,237690,0.11524517029366402,0.20621688036888303
266,005930,214450,-0.11367986333100362,0.21248736031036974
267,005930,213420,0.23642924314476504,0.008745548745432551
268,005930,031390,0.04011936909940296,0.6608442935618112
269,005930,086450,-0.04241306137578814,0.6427525347790181
270,005930,084110,0.03718102885766887,0.6843085584699008
271,005930,243070,-0.08068431245296777,0.37699075834162754
272,005930,041830,-0.13095974064512672,0.1504889094293741
273,005930,039840,0.10297452377640885,0.2590306226783881
274,005930,091700,0.18665890893962409,0.03953063700727905
275,005930,053800,0.14166783442846254,0.11958327210932745
276,005930,122870,-0.03547367293288945,0.6980840723457036
277,005930,035600,0.03849771296777331,0.6737552138597507
278,005930,025980,-0.07264837146125022,0.4264864603601502
279,005930,064240,0.02358919833663619,0.7964803426466999
280,005930,043150,0.05868320991358619,0.5208353819207364
281,005930,031980,0.34409407240644724,0.0001041522611584171
282,005930,033290,-0.010580983682114457,0.9079133808463211
283,005930,265520,0.1653204238096036,0.06879421305715776
284,005930,168330,0.003198189342663277,0.972110371384439
285,005930,041140,0.056742365468036765,0.5347388707409925
286,005930,025770,-0.05483195475330237,0.5486025362804653
287,005930,222040,0.04894831464148032,0.5923683410173001
288,005930,084370,0.29843533206125994,0.0008413642724357105
289,005930,082270,-0.10631720014927346,0.24380468325601495
290,005930,025900,0.0522123304483548,0.5678932621263838
291,005930,051500,-0.22595482425653224,0.012331498505911417
292,005930,206640,-0.007419131718739751,0.9353588523114271
293,005930,092040,0.02853895058689028,0.75500897466168
294,005930,067080,0.09263704218914177,0.3101724152278531
295,005930,080420,0.11488913113804934,0.20763134733142477
296,005930,068240,0.08543678647084584,0.3494391755908019
297,005930,019210,0.07849230055795467,0.39013222384380875
298,005930,100120,-0.1195808023896942,0.18954413113853347
299,005930,141080,0.13109607433326326,0.15006085499883998
300,005930,119610,-0.04668648173588131,0.6096038206867775
301,005930,104830,0.22842213726170252,0.011387373416528243
302,005930,030520,-0.009577664319565873,0.9166121879833455
303,005930,015750,-0.2572772597501296,0.004225905379097034
304,005930,200670,-0.02348747044773506,0.7973390897388756
305,005930,044490,0.03724325106622561,0.6838084491556279
306,005930,023410,0.14831192594688658,0.1030329555277878
307,005930,035810,-0.0035131725470714456,0.9693648516857556
308,005930,036630,0.11177635833072427,0.2202943739996218
309,005930,115960,-0.0959458492636176,0.29313258450232366
310,005930,049960,0.07999477210845168,0.3810953004799268
311,005930,065160,0.01700430253228309,0.8525242879374193
312,005930,038290,-0.007823582019026755,0.9318432288743451
313,005930,007820,0.009578455155891397,0.9166053273889012
314,005930,016100,-0.03959287377274841,0.6650253361563429
315,005930,053030,0.01912294759131225,0.8343978377038465
316,005930,241710,-0.02770629069681858,0.7619403455171296
317,005930,067290,0.09357798821291068,0.30526228558657614
318,005930,102710,0.4446955619535519,2.87351527636468e-07
319,005930,054950,-0.041975807252623926,0.646185739900201
320,005930,016250,-0.027718083174682308,0.7618420473179108
321,005930,100130,0.0707987920229719,0.4383863283394547
322,005930,099190,-0.061817141684742685,0.4987797721034743
323,005930,086980,0.13699070832194923,0.13241714522688372
324,005930,023160,-0.08376533769952361,0.3589817014722897
325,005930,024660,0.006039898344094179,0.947356585944934
326,005930,215360,0.09563744867101417,0.2946940580799787
327,005930,060250,0.10323230857175726,0.25783377023083354
328,005930,036540,0.29449373334826545,0.0009925183804338753
329,005930,108790,-0.034321976833772735,0.7074324601981017
330,005930,018000,0.17903975952736728,0.048475651651111784
331,005930,078150,0.23211262571866725,0.010093466269111227
332,005930,014620,0.0474508334141528,0.6037547386771738
333,005930,027050,-0.04845861043667659,0.5960811946945138
334,005930,067390,0.04431166050466026,0.6279332130396424
335,005930,085370,0.004870881263027128,0.9575350270466086
336,005930,192440,0.14196517005760084,0.11880113096841266
337,005930,114570,0.015679646022583663,0.8638974614719624
338,005930,136480,0.22721695626924132,0.011840316000226378
339,005930,095660,0.06878560098217909,0.4515504530770813
340,005930,090470,0.1733537961320902,0.05619406950075353
341,005930,182400,0.06804440567431967,0.4564521154097326
342,005930,054050,0.04240616786925931,0.6428066026216096
343,005930,035080,-0.004803111584915927,0.9581253121490898
344,005930,121440,-0.14080300134256823,0.12188086469905922
345,005930,043370,-0.0419804535727394,0.6461492189020006
346,005930,035890,0.06503809271855068,0.4766332332991519
347,005930,014200,-0.01915020197485342,0.8341652016295207
348,005930,109610,0.07670989188116106,0.40101807849258386
349,000660,005380,-0.20028909717052676,0.026969743289942165
350,000660,005490,-0.11705357602189614,0.19913911140055288
351,000660,035420,0.03641940599610602,0.6904411030611433
352,000660,051910,0.2794112499923249,0.0018285774081173692
353,000660,105560,0.07407258904144443,0.4174514349875899
354,000660,207940,0.26313619599027704,0.003408182388543461
355,000660,012330,-0.2925808992051771,0.0010744801479437844
356,000660,032830,0.17221963436101903,0.057848558762707177
357,000660,015760,-0.13936094880630168,0.12578754400543105
358,000660,028260,0.360515014447616,4.521657394955978e-05
359,000660,055550,-0.08932698885697776,0.32785208351548867
360,000660,017670,0.11547966857868051,0.2052890516782981
361,000660,034730,0.3480704677544895,8.54553182044718e-05
362,000660,096770,0.0357528732684577,0.6958245178359916
363,000660,051900,-0.11475127050045722,0.20818090001204095
364,000660,090430,-0.10869728726309792,0.23334909731686268
365,000660,066570,0.05665017239211752,0.5354038774919944
366,000660,251270,0.0770146890665348,0.3991439049258618
367,000660,033780,-0.247919803759685,0.00589986894703806
368,000660,003550,-0.02067874592357956,0.8211414774644655
369,000660,018260,0.31538730638527135,0.0004024713926999637
370,000660,086790,0.08225698041660215,0.367730554744228
371,000660,006400,0.5699690679761206,7.276613761150932e-12
372,000660,000270,-0.19478320268114252,0.03155999061974256
373,000660,010950,-0.013610496086313047,0.8817176673936831
374,000660,000810,-0.027319902041092657,0.7651632431262649
375,000660,011170,0.07256370305901344,0.4270271061913347
376,000660,002790,-0.07269088832902483,0.42621511975768694
377,000660,000030,-0.048173305245240314,0.5982491459606477
378,000660,034220,0.1668101308939592,0.06629859423781521
379,000660,035720,0.3999596709023391,5.013590272808549e-06
380,000660,036570,0.17195646544902116,0.058238123697109574
381,000660,010130,-0.027552220100692214,0.7632249750412946
382,000660,024110,0.025116107788708653,0.7836205470349991
383,000660,030200,-0.12406286078966175,0.17336255328261266
384,000660,009150,0.602010172104704,2.2285391613332399e-13
385,000660,004020,-0.2321362462809565,0.010085619410624806
386,000660,139480,-0.07781392538173224,0.39425424695317834
387,000660,021240,-0.030726084378862352,0.7368962964410526
388,000660,018880,0.06629387755395671,0.4681451033356568
389,000660,008930,0.094440495697378,0.3008064456306134
390,000660,161390,-0.09824815125104579,0.28164917962628044
391,000660,035250,-0.1855037969658477,0.04079041043850846
392,000660,267250,-0.003063556266638885,0.9732839886060404
393,000660,128940,0.14417195283926149,0.11311936096524759
394,000660,032640,-0.09817250185774917,0.2820216463163221
395,000660,006800,0.2230015866372617,0.013551005637753723
396,000660,009540,-0.16693388861057956,0.0660946270979264
397,000660,088350,-0.011511079406363946,0.8998591305926908
398,000660,078930,-0.10557510920321701,0.24713009378743553
399,000660,023530,-0.21294243810130042,0.01852824136521919
400,000660,009830,0.18777845994857492,0.03834092913226111
401,000660,086280,-0.34863545826629827,8.306847535120391e-05
402,000660,001040,-0.21523342622396846,0.0172735863106059
403,000660,004800,0.0722156710417329,0.42925358541278885
404,000660,005830,-0.005004123888728507,0.9563745290868307
405,000660,097950,-0.12072398154227798,0.18531616286203426
406,000660,047810,-0.034382138288501174,0.7069430318007071
407,000660,004990,-0.03558107951944634,0.697214522065831
408,000660,029780,-0.08309457749085851,0.3628562083142828
409,000660,001450,-0.020736623681915353,0.8206492705159724
410,000660,271560,-0.05050221298246986,0.5903156371307456
411,000660,009240,-0.15917414355549672,0.07990804602777764
412,000660,036460,-0.0809050552628632,0.3756824793635792
413,000660,002380,-0.06581573965775053,0.47136716128501915
414,000660,012750,-0.13257007602968754,0.14549123296996525
415,000660,000720,-0.08218148330115993,0.3681718752330469
416,000660,005940,0.29315377931807973,0.0010493072022683756
417,000660,071050,0.24586834736268787,0.006337595202362347
418,000660,282330,-0.023668832506781035,0.938822533199369
419,000660,003490,0.062432690705550166,0.49450607997694457
420,000660,011070,0.37418742024181634,2.178288345859396e-05
421,000660,008770,-0.09858156231116554,0.28001152807135893
422,000660,000120,-0.12106388520650312,0.18407243922194746
423,000660,016360,0.21701415410902464,0.016349850930592144
424,000660,010060,0.14043868408205584,0.12285888329114736
425,000660,000880,0.10568519942279184,0.2466347929919838
426,000660,007070,0.049502332517944,0.5881805495864427
427,000660,138930,0.10654854938441245,0.24277435172597933
428,000660,012630,-0.07071073032842001,0.4389575624243415
429,000660,011780,0.058328092515447474,0.5233654995757452
430,000660,010140,-0.1334485455940764,0.14281834172514274
431,000660,204320,-0.2303225230762385,0.01070398767241438
432,000660,028670,0.09541334071056493,0.2958321936426401
433,000660,000210,-0.11573768930488249,0.20427161917565814
434,000660,004170,-0.22321279525229337,0.013460422012245947
435,000660,026960,-0.20808372974060288,0.021451913859549084
436,000660,008560,0.23357472669536322,0.009617746129818206
437,000660,007310,-0.055178971015897874,0.5460713042865772
438,000660,006280,0.011648955354208089,0.8986660270289345
439,000660,028050,-0.08035584634978278,0.3789426100260891
440,000660,000100,0.016331078952204453,0.8583007886238362
441,000660,006260,-0.11610502633493963,0.20282938553514193
442,000660,069960,-0.2178482560512102,0.015932114021409732
443,000660,047040,-0.009305182838339105,0.918976357251792
444,000660,030000,0.11991343409220453,0.18830674044089313
445,000660,000150,-0.14798732862907615,0.1037973504951845
446,000660,120110,0.09148907792395052,0.31623216979724195
447,000660,047050,-0.14193675285647347,0.11887571081156575
448,000660,004370,-0.13972066508620185,0.12480413119455946
449,000660,006360,-0.15806902100696196,0.08205136897508063
450,000660,000670,-0.09853161228248888,0.28025646534496573
451,000660,069620,-0.09560941298972517,0.29483627891425823
452,000660,012450,-0.11743858209077462,0.197655176461618
453,000660,010120,-0.010095323244489356,0.9121227734903558
454,000660,000240,-0.09916216271979292,0.277175007249327
455,000660,003410,-0.09787990304429874,0.2834653876578209
456,000660,005250,-0.13436421128218307,0.1400720595088255
457,000660,006120,-0.007200895974661614,0.9372563551857701
458,000660,161890,-0.10552842331826487,0.2473403432197713
459,000660,042670,-0.14312718021660492,0.11578239146067842
460,000660,051600,-0.12814011416119778,0.1595492180006619
461,000660,114090,-0.07269166145774736,0.4262101866081103
462,000660,020150,0.17134041501188277,0.05915847378974372
463,000660,000080,0.1728948479568016,0.056858824939963665
464,000660,001740,-0.024931092580763224,0.7851757368036921
465,000660,001800,-0.055439621099663286,0.5441738181190853
466,000660,003520,0.2476718981583942,0.005951295761415291
467,000660,004000,0.0610846571274943,0.5038904824744721
468,000660,192400,-0.14543785581833357,0.10995682250095636
469,000660,010620,-0.14469188135906733,0.11181199235103845
470,000660,011210,-0.3131179000489837,0.0004453675963821605
471,000660,011790,0.17208103803731817,0.05805345337182131
472,000660,034020,-0.21188962133364753,0.019130736519711023
473,000660,006650,0.1101456979602608,0.22714215373603153
474,000660,003240,-0.15914703737412034,0.07996007407807051
475,000660,079160,0.043304254012633256,0.6357784661031007
476,000660,064350,-0.2546790677067247,0.004641725657359663
477,000660,005440,-0.26625999293596914,0.0030330514448087373
478,000660,017800,-0.1961917708648298,0.030326851330308668
479,000660,057050,-0.35771230602356163,5.230722284868142e-05
480,000660,214320,-0.15553156826982462,0.08714693409607009
481,000660,111770,-0.1370159808074632,0.1323450752628107
482,000660,115390,-0.1775539993845141,0.050402282260627346
483,000660,103140,0.12053362110779864,0.18601537618009195
484,000660,005610,-0.19329044730363446,0.03291291752740329
485,000660,009420,0.06239396760537792,0.49477435931044284
486,000660,192820,-0.08804113616055842,0.3348908386954951
487,000660,079550,-0.19821231562707264,0.02862948081468465
488,000660,185750,-0.06043572556428886,0.5084409168587661
489,000660,014820,-0.027230733235528257,0.7659075798139582
490,000660,001120,-0.2114723446652062,0.019374169357854087
491,000660,001230,-0.2700130706387897,0.0026317773560397806
492,000660,002350,-0.22369399061058293,0.01325601659022092
493,000660,105630,0.011142731229124337,0.9030477045581375
494,000660,003300,-0.16531688825959076,0.06880022537388658
495,000660,005300,-0.13287676816628008,0.14455380654143346
496,000660,010780,-0.23149902022813396,0.010299198554873922
497,000660,003000,-0.013945316956184596,0.8788298240131482
498,000660,000070,-0.19145257786049732,0.034645669911663304
499,000660,001430,0.013991782292652473,0.8784291834973809
500,000660,001680,-0.1819067352376792,0.04493045427111558
501,000660,145990,-0.17215805582015192,0.05793952033963195
502,000660,069260,0.0022985588269066465,0.9799535989900046
503,000660,093050,-0.2335123244092336,0.009637639254736938
504,000660,093370,0.33572587013463645,0.00015659622437953283
505,000660,006840,-0.15653731615457017,0.08509787940497335
506,000660,000640,-0.05228476941160465,0.5673555461377651
507,000660,001060,-0.011450513151315123,0.9003833088737513
508,000660,005850,-0.15689576319913554,0.0843769668202486
509,000660,014680,0.29121536318322555,0.0011367228404408876
510,000660,170900,-0.11528493915585705,0.20605931732807212
511,000660,049770,-0.2345505304642277,0.009311339683401502
512,000660,052690,-0.15867311774710596,0.08087412325054288
513,000660,108670,-0.0792519573958403,0.38554714346187696
514,000660,020000,-0.2011648798288435,0.026294819558947986
515,000660,002270,-0.21961098419505576,0.015079682078748727
516,000660,003620,-0.09693486768466683,0.28816209810671767
517,000660,005180,-0.27325956704659277,0.0023240244475090334
518,000660,007570,0.0038775895278092554,0.9661888967890844
519,000660,019680,-0.13884090162711363,0.12721980351434525
520,000660,079430,-0.23509331471233266,0.009144652908080938
521,000660,029530,-0.06363232513813918,0.48623301852687484
522,000660,060980,-0.2786373769053919,0.0018851327461008134
